SAIL_611_H10[Helius16Oct2013][F0000EE]/Col-0[Helius16Oct2013][F0000EE]	-2.0092	-1.9847	-1.9797	-1.9517	-1.9216	-1.8557	-1.9352	-1.8305	-1.7824	-1.7975	-1.7951	-1.7278	-1.7948	-1.7772	-1.7804	-1.7799	-1.4896	-1.6052	-1.7852	-2.0266	-2.4565	-2.7449	-2.9894	-3.5329	-4.0226	-4.5272	-4.8733	-5.2948	-5.9923	-6.0411	-6.1715	-6.2995	-6.7975	-6.7235	-6.8352	-6.9917	-7.1603	-6.9081	-7.0094	-7.3353	-7.122	-7.0757	-6.9534	-6.7814	-6.7541	-5.9365	-5.4868	-4.6853	-4.3709	-5.1192	-4.5119	-5.5008	-4.7299	-5.5588	-4.9992	-5.4843	-5.4255	-5.8274	-5.6651	-5.8589	-6.0424	-6.1919	-6.396	-6.0775	-6.6743	-6.1815	-7.1839	-6.1084	-7.3866	-6.8977	-6.9525	-6.3724	-7.5158	-6.9059	-7.6848	-6.7085	-7.6915	-6.563	-7.7311	-6.4589	-7.7844	-7.001	-7.5891	-6.7969	-7.7074	-6.9411	-8.036	-6.6739	-7.7474	-7.1016	-7.8464	-7.3969	-7.7101	-7.6733	-8.1299	-7.5167	-7.9404	-7.4254	-8.0523	-7.7998	-7.4011	-7.6036	-7.5444	-7.5495	-7.2148	-7.4342	-7.1449	-7.5307	-6.5581	-6.7386	-5.9332	-6.3688	
SAIL_611_H10[Helius29Oct2013][F0000FC]/Col-0[Helius29Oct2013][F0000FC]	-2.8352	-2.9208	-2.8593	-2.8336	-2.6879	-2.6912	-2.6084	-2.59	-2.6545	-2.5741	-2.6415	-2.5993	-2.6039	-2.5888	-2.4792	-2.4928	-2.1318	-2.3021	-2.3725	-2.661	-2.8952	-3.2326	-3.3554	-3.7352	-4.0938	-4.4863	-4.8643	-5.1968	-5.4941	-5.6127	-6.0281	-5.9993	-6.1428	-6.0717	-6.9303	-6.6847	-6.788	-6.8052	-6.9819	-6.9958	-7.1345	-7.0643	-6.7717	-6.7592	-6.5357	-6.2695	-5.7932	-5.187	-4.96	-5.5159	-5.1285	-5.5119	-5.4338	-5.5181	-5.3703	-5.5264	-5.5464	-5.3564	-5.6763	-5.2572	-6.1077	-5.4514	-6.2224	-5.1861	-6.4792	-5.2608	-6.4044	-5.7355	-6.7147	-5.5215	-6.741	-5.6998	-6.8558	-5.8434	-7.1936	-6.1347	-6.8971	-5.5072	-7.28	-6.3264	-6.9735	-6.1034	-6.9325	-6.3512	-7.6275	-5.9823	-7.2633	-6.7383	-7.2748	-6.2957	-7.5961	-6.5996	-7.3716	-6.2956	-7.8226	-6.7823	-7.5748	-7.0177	-7.7713	-6.7423	-7.4291	-7.3225	-7.3436	-7.0873	-7.1867	-7.2959	-7.4095	-7.0912	-6.7906	-7.0012	-6.2979	-6.7977	
SAIL_69_D10[Helius22Oct2013][F0000F3]/Col-0[Helius22Oct2013][F0000F3]	-0.069948	-0.075626	-0.069141	-0.091316	-0.055623	-0.053608	-0.077603	-0.04989	-0.058126	-0.054137	-0.011971	-0.054038	-0.034098	-0.026028	-0.041785	-0.045898	-0.047951	-0.050231	-0.056817	-0.053261	-0.068107	-0.063296	-0.074192	-0.10157	-0.064044	-0.077434	-0.11184	-0.064276	-0.11168	-0.15008	-0.12592	-0.12888	-0.06698	-0.13254	-0.087526	-0.068359	-0.082265	-0.16497	-0.097482	-0.076328	-0.046188	-0.078763	-0.083856	-0.062519	-0.070479	-0.05843	-0.049655	-0.0019419	-0.046351	-0.044991	-0.05072	-0.071494	-0.034334	-0.037035	-0.067743	-0.065524	-0.035654	-0.18584	-0.0024701	-0.23021	-0.041376	-0.28369	-0.026952	-0.25751	-0.050526	-0.36879	-0.064048	-0.40897	-0.099535	-0.41943	-0.17974	-0.48488	-0.14165	-0.47907	-0.10925	-0.48608	-0.15334	-0.41969	-0.13967	-0.4205	-0.076445	-0.55968	-0.072481	-0.46039	-0.090764	-0.629	-0.083503	-0.48331	-0.048431	-0.32953	-0.038469	-0.43941	-0.040119	-0.43174	0.0027948	-0.34006	0.026926	-0.28968	0.068168	-0.24349	0.061198	-0.13083	0.022281	-0.038974	0.074559	0.036021	0.08623	0.077653	0.073863	0.0685	0.095723	0.089037	
SAIL_69_D10[Helius26Jun2013][F00009F]/Col-0[Helius26Jun2013][F00009F]	0.047522	0.031387	0.058745	0.044918	0.029462	0.053032	0.055243	0.061461	0.027771	0.079607	0.069744	0.045865	0.045932	0.055968	0.03811	0.043927	0.038814	0.027278	0.042954	0.053241	0.045032	0.073337	0.063911	0.1015	0.09529	0.081887	0.073068	0.14177	0.10076	0.089747	0.15153	0.21377	0.12419	0.17523	0.14426	0.1735	0.18346	0.17072	0.1913	0.15647	0.14598	0.12009	0.11838	0.073085	0.074379	0.075446	0.08211	0.061326	0.040393	0.066133	0.055413	0.077156	0.0436	0.069429	0.025197	0.019366	0.016689	-0.01542	0.027393	-0.099758	0.04171	-0.11712	0.061946	-0.21716	0.019684	-0.19574	0.023241	-0.29435	0.050744	-0.27336	0.018666	-0.41191	0.024903	-0.33995	0.04668	-0.39779	0.022034	-0.59779	0.040803	-0.24482	0.0846	-0.11356	0.099501	-0.18133	0.030624	-0.12326	0.048431	-0.18594	0.069219	-0.2312	0.05495	-0.039318	0.016972	0.013684	0.021983	-0.004237	0.029452	0.035272	0.03641	0.0035489	0.0050575	-0.02572	-0.004948	0.035386	-0.019128	0.0054931	-0.027865	-0.0077414	-0.040247	-0.024585	0.0021051	-0.020564	
SAIL_706_G03[Helius20Mar2013][F000047]/Col-0[Helius20Mar2013][F000047]	0.046465	0.036534	0.028812	0.024935	0.023029	0.015401	0.017403	0.023307	0.0058609	0.01371	0.0098206	-0.0019662	0.01571	0.0039346	0	-0.0098312	0	-0.011439	0.0039948	0.01053	0.026853	0.044967	0.04846	0.059559	0.097383	0.065795	0.1202	0.14556	0.15046	0.10861	0.147	0.13019	0.15711	0.12478	0.059944	0.11134	0.10052	0.061836	0.044677	0.076356	0.058862	0.030528	0.011973	-0.041222	-0.05033	-0.077711	-0.088402	-0.082877	-0.031982	-0.020113	-0.025867	0.015435	-0.037812	0.033576	-0.026444	0.07638	-0.036873	0.2147	-0.016697	0.17523	-0.014898	0.26613	-0.0025781	0.22566	0.015975	0.24799	0.032794	0.37947	0.025282	-0.02055	0.040564	-0.45528	0.01162	-0.56813	0.032135	-0.4831	0.02649	-0.42698	0.0088393	-0.47999	-0.005904	-0.57964	-0.029159	0.088095	-0.055066	-0.33436	-0.065996	-0.2743	-0.091607	-0.39513	-0.11418	-0.23119	-0.12759	0.045898	-0.16771	0.072552	-0.17686	0.10297	-0.1955	0.038762	-0.21803	-0.054157	-0.23003	-0.10811	-0.24812	-0.18186	-0.27545	-0.25374	-0.2743	-0.27103	-0.25845	-0.27368	
SAIL_717_A09[Helius20Aug2013][F0000D4]/Col-0[Helius20Aug2013][F0000D4]	0.01014	-0.036243	-0.050311	-0.030076	-0.040006	-0.026238	0.0040344	-0.014144	-0.014191	0.016366	-0.0081893	-0.020489	-0.01834	-0.012161	-0.012135	0.0080511	-0.067391	-0.033402	-0.039273	-0.0565	-0.063004	-0.036786	-0.084587	-0.062749	-0.1475	-0.08955	-0.14537	-0.18278	-0.17747	-0.17425	-0.19484	-0.14986	-0.19988	-0.18672	-0.20099	-0.16407	-0.20206	-0.18867	-0.14672	-0.1456	-0.14053	-0.11975	-0.10408	-0.11631	-0.1166	-0.11054	-0.1305	-0.075654	-0.042835	-0.061072	-0.068289	-0.085684	-0.078983	-0.11184	-0.053352	-0.13375	-0.031585	-0.18932	-0.083162	-0.30618	-0.10682	-0.36033	-0.14568	-0.50346	-0.092818	-0.55014	-0.16151	-0.6315	-0.19508	-0.76736	-0.18274	-0.46999	-0.18617	-0.53699	-0.23655	-0.66683	-0.19502	-0.6555	-0.22323	-0.62984	-0.19911	-0.72105	-0.23049	-0.6296	-0.19043	-0.5642	-0.17654	-0.39194	-0.19787	-0.52758	-0.12813	-0.58179	-0.06083	-0.5923	-0.0028178	-0.48503	0.013573	-0.49492	-0.0026363	-0.32866	0.063146	-0.20585	0.068838	-0.097186	0.097121	0.019288	0.099975	0.098874	0.12784	0.12604	0.12193	0.157	
SAIL_720_C07[Helius06mar13][F000038]/Col-0[Helius06mar13][F000038]	0.091973	0.16075	0.086833	0.095031	0.078563	0.10217	0.098413	0.067377	0.029443	0.12502	0.085038	0.085005	0.098443	0.063827	0.093325	0.093289	0.071749	0.10522	0.18409	0.12573	0.17858	0.19965	0.24551	0.22307	0.17161	0.19912	0.14953	0.12658	0.2322	0.17759	0.17949	0.12483	0.24014	0.32208	0.1256	0.21234	0.23781	0.18114	0.14182	0.1551	0.16162	0.17388	0.14418	0.16453	0.15886	0.17564	0.16844	0.11309	0.066337	0.14364	0.12609	0.11334	0.12546	0.14081	0.1822	0.19217	0.15173	0.19401	0.17039	0.23753	0.23833	0.4938	0.19367	0.21383	0.20678	0.34291	0.22228	0.40106	0.21104	0.35763	0.13171	0.39619	0.23745	0.31011	0.24223	0.27833	0.1546	-0.19365	0.11269	-0.17317	0.10157	-0.15065	0.095612	0.13217	0.074456	-0.14247	0.046733	0.045442	0.098055	-0.027333	0.069987	0.0043341	0.085818	-0.057049	0.13077	-0.038063	0.12466	0.0036168	0.22048	0.15393	0.33949	0.29533	0.2323	0.31141	0.26874	0.32512	0.23802	0.22122	0.23097	0.24416	0.19939	0.21787	
SAIL_720_C07[Helius04Jun2013][F00008C]/Col-0[Helius04Jun2013][F00008C]	-0.12611	-0.1083	-0.11939	-0.12554	-0.1301	-0.11939	-0.094028	-0.12273	-0.12326	-0.1181	-0.11331	-0.10115	-0.12183	-0.10352	-0.11042	-0.080072	-0.10452	-0.088926	-0.089635	-0.080686	-0.1383	-0.097743	-0.10524	-0.066677	-0.12906	-0.12906	-0.14791	-0.068449	-0.022433	-0.074327	-0.070944	-0.021106	-0.069472	-0.070263	-0.016184	-0.068776	-0.0575	-0.061385	-0.033059	-0.012956	0.0061642	-0.04033	-0.046916	-0.050132	-0.043427	-0.054576	-0.053407	-0.070943	-0.10097	-0.094934	-0.095379	-0.085357	-0.098272	-0.073169	-0.065502	-0.061493	-0.066297	-0.06769	-0.050199	-0.084901	-0.089444	0.014529	-0.037649	0.011699	-0.084761	-0.053879	-0.062141	0.12222	-0.071062	0.046237	-0.087572	0.049352	-0.079058	0.11714	-0.038872	0.12885	-0.016566	0.13794	-0.073073	0.10549	-0.001935	0.24025	-0.0067505	0.17661	-0.011487	0.24025	-0.055512	0.13668	-0.055171	0.12018	0.0099716	0.049191	0.0017799	0.13566	0.023423	-0.02117	0.049191	0.031653	0.042239	-0.0021848	0.040479	-0.013257	0.056174	-0.012221	0.060248	0.040246	0.088069	0.067116	0.060198	0.097861	0.054794	0.069814	
SAIL_720_C07[Helius22Oct2013][F0000F3]/Col-0[Helius22Oct2013][F0000F3]	-0.065257	-0.053627	-0.067154	-0.067348	-0.045649	-0.052943	-0.084955	-0.060592	-0.070229	-0.090527	-0.080306	-0.0789	-0.06234	-0.062944	-0.040454	-0.03989	-0.059695	-0.036017	-0.0209	-0.014861	0.023265	0.0016134	0.014019	0.038998	0.12095	0.080567	0.078824	0.12749	0.044987	0.065802	0.09438	0.079348	0.067389	0.086611	0.067123	0.0734	0.11823	0.093989	0.10527	0.081258	0.026765	0.051887	0.022649	0.039705	0.0060207	-0.014369	-0.022703	0.02647	-0.067078	-0.042938	-0.026992	-0.042337	-0.02573	-0.015606	-0.045069	-0.02448	-0.029299	-0.03156	0.013976	-0.060905	-0.0060145	-0.065147	-0.010765	-0.058041	-0.012121	-0.12761	-0.016426	-0.24817	-0.057087	-0.22737	0.024762	-0.14169	0.0093147	-0.143	-0.021251	-0.22078	-0.049579	-0.32242	-0.023032	-0.18525	0.0021083	-0.32258	0.020831	-0.085979	-0.042587	-0.20176	-0.0051179	-0.23053	0.028055	-0.12066	0.011783	-0.25	0.0047566	-0.11334	0.020462	-0.075579	0.050155	-0.10012	0.044667	-0.053969	0.050199	0.0096876	0.015689	0.055483	0.042615	0.045219	0.046003	0.041552	0.025479	0.013114	0.0085767	0.042035	
SAIL_751_B10[Helius09Oct2013][F0000EA]/Col-0[Helius09Oct2013][F0000EA]	0.037554	0.057218	0.052499	0.058456	0.06242	0.060735	0.054498	0.067876	0.068893	0.062146	0.053146	0.065468	0.070773	0.06143	0.072544	0.081335	0.049061	0.056956	0.07749	0.084431	0.1215	0.16048	0.18248	0.20323	0.22313	0.27047	0.30141	0.27764	0.23307	0.26841	0.22089	0.27184	0.19947	0.25737	0.25175	0.27141	0.23858	0.19541	0.23276	0.21065	0.15807	0.15731	0.12491	0.11081	0.086099	0.06491	0.080779	0.065383	0.048168	0.063977	0.051344	0.085822	0.049872	0.085173	0.058756	0.11643	0.078257	0.19277	0.069112	0.16694	0.11946	0.20101	0.1149	0.17202	0.13778	0.12419	0.12693	0.16505	0.15866	0.1295	0.13827	0.2337	0.1008	0.049016	0.11041	0.21839	0.13494	0.20313	0.087314	0.094685	0.081317	0.12579	0.098899	0.18687	0.060413	0.1448	0.094785	0.17515	0.083127	0.092721	0.082858	0.046603	0.043531	0.11178	0.039621	0.06952	0.05585	0.13396	0.044412	0.08977	0.051989	0.1336	0.03082	0.15144	0.040614	0.073202	0.037125	0.053247	0.05203	0.060555	0.073078	0.049269	
SAIL_751_B10[Helius28May2013][F000083]/Col-0[Helius28May2013][F000083]	0.14579	0.13871	0.14232	0.14617	0.14468	0.15496	0.14979	0.16039	0.16482	0.16729	0.1641	0.14315	0.15371	0.13309	0.15922	0.14429	0.055477	0.07769	0.11835	0.13697	0.14873	0.16168	0.16979	0.14226	0.14283	0.10505	0.102	0.1116	0.14521	0.13152	0.17304	0.10278	0.16518	0.18629	0.1451	0.13273	0.18739	0.12832	0.15036	0.18781	0.18344	0.21043	0.18653	0.2099	0.18449	0.16515	0.14949	0.10926	0.064955	0.081864	0.081348	0.11685	0.10116	0.14247	0.12635	0.11484	0.11572	0.063479	0.10764	0.013272	0.12027	-0.029272	0.11086	-0.13794	0.090074	-0.11185	0.081928	-0.20964	0.072379	-0.19702	0.06024	-0.23916	0.035907	-0.14654	0.03958	-0.19006	0.0030701	-0.22148	0.0091796	-0.2559	-0.009278	-0.26476	0.0090434	-0.31468	0.0029866	-0.3244	-0.014724	-0.28581	-0.014709	-0.23747	0.011362	-0.1558	0	-0.13723	-0.013526	-0.1711	-0.0052789	-0.15758	0.010271	-0.13258	0.012531	-0.080843	0.0048732	0.0029013	-0.014185	-0.013566	-0.016074	-0.0076408	-0.019901	0.0096991	-0.031229	-0.0068036	
SAIL_763_A05[Helius15Jul2013][F0000B3]/Col-0[Helius15Jul2013][F0000B3]	-3.8303	-4.0932	-4.1146	-4.2144	-4.1152	-4.1889	-4.1524	-4.2473	-4.3719	-4.3386	-4.3043	-4.2284	-4.0855	-4.3758	-4.1691	-4.2119	-3.135	-3.5949	-4.0186	-4.4335	-4.4819	-4.7085	-4.6509	-4.8255	-4.9262	-5.1854	-4.7259	-4.7485	-4.7243	-4.151	-4.48	-4.2886	-4.8972	-4.5625	-4.5769	-4.3473	-4.2042	-4.2279	-4.5906	-4.3836	-4.0165	-4.1963	-4.3364	-3.9781	-3.7245	-3.5672	-3.2934	-2.876	-2.8703	-2.999	-2.7128	-3.3101	-2.9358	-3.5109	-3.1599	-3.9389	-3.6241	-4.0325	-3.6542	-4.2922	-4.1645	-4.5971	-4.2283	-4.4056	-4.1249	-3.9061	-4.2857	-6.2084	-4.511	-3.8335	-4.6084	-5.0927	-4.4148	-4.703	-4.4311	-4.7561	-5.3509	-4.2676	-4.6699	-5.0085	-4.9017	-4.6415	-4.4811	-4.4697	-4.5569	-5.2473	-4.7172	-4.5991	-4.477	-4.4974	-4.6661	-4.7634	-4.336	-4.8889	-4.6352	-4.5578	-4.2722	-4.7604	-4.4732	-4.2378	-3.9726	-4.7106	-3.8826	-4.1109	-3.4862	-4.3377	-3.1276	-3.9179	-2.7623	-3.2541	-2.6023	-2.6472	
SAIL_763_A05[Helius28May2013][F000081]/Col-0[Helius28May2013][F000081]	-3.5976	-3.6736	-3.759	-3.7474	-3.7106	-3.6967	-3.7822	-3.8156	-3.9236	-3.9062	-4.0109	-3.8178	-3.7998	-3.7998	-3.7113	-3.8157	-2.8939	-3.1908	-3.5809	-3.9172	-4.2456	-4.5756	-4.6174	-4.6818	-4.6591	-4.6765	-4.7459	-4.9075	-4.6833	-4.6873	-4.685	-4.7613	-4.5017	-4.5664	-4.5472	-4.5693	-4.4304	-4.6595	-4.3703	-4.7254	-4.2893	-4.4056	-4.3289	-3.9673	-3.6716	-3.3853	-3.0497	-2.6886	-2.3774	-2.6417	-2.5437	-3.1222	-2.8944	-3.7582	-3.2046	-4.0473	-3.5782	-4.0908	-3.753	-4.21	-4.0255	-4.6945	-4.2865	-3.8825	-4.3809	-4.146	-4.537	-4.4707	-4.4221	-4.2562	-4.5692	-4.7155	-4.4711	-4.2515	-4.3851	-4.0347	-4.3472	-4.3071	-4.3629	-3.9454	-4.2897	-4.273	-4.4269	-3.934	-4.3371	-4.2292	-4.1156	-3.6438	-4.4877	-4.4256	-4.2659	-3.8065	-4.2083	-4.398	-4.1363	-3.8226	-4.0182	-4.172	-3.6971	-4.755	-3.4961	-4.2864	-3.3865	-4.1897	-3.1464	-3.8925	-2.7848	-3.5333	-2.4378	-2.8505	-2.1548	-2.2502	
SAIL_763_A05[Helius30Jul2013][F0000C4]/Col-0[Helius30Jul2013][F0000C4]	-4.2833	-4.4009	-4.5257	-4.4284	-4.4259	-4.55	-4.4012	-4.5312	-4.5495	-4.5059	-4.6007	-4.5236	-4.6644	-4.5645	-4.4274	-4.3595	-3.3684	-3.7801	-4.2325	-4.5559	-5.1026	-4.9869	-4.9987	-5.2669	-5.6053	-5.2872	-5.7484	-5.1746	-5.7982	-5.2617	-5.1666	-5.4828	-5.4478	-5.3345	-5.2852	-5.3265	-5.4626	-5.1451	-4.7917	-5.0911	-5.0437	-4.9099	-4.7345	-4.7185	-4.4898	-4.0502	-3.7689	-3.2646	-2.7824	-3.133	-3.2085	-3.7658	-3.6075	-4.2236	-4.0845	-4.5858	-4.4837	-5.0728	-4.7598	-5.1341	-4.8704	-4.9829	-5.2123	-5.317	-5.3712	-4.8088	-5.1651	-4.7669	-5.4059	-5.3196	-5.3399	-5.8231	-5.1861	-5.1534	-5.2342	-4.5414	-5.2916	-4.8386	-5.1023	-5.05	-5.4838	-4.4095	-5.2382	-4.7062	-5.4717	-5.2526	-5.2638	-4.7528	-5.4425	-5.9464	-5.0842	-5.2995	-5.3196	-5.5113	-5.2916	-5.108	-5.2713	-5.6808	-4.8634	-5.1829	-4.6705	-5.2625	-4.4026	-5.009	-4.1509	-5.012	-3.7952	-4.5025	-3.4598	-3.957	-3.0095	-3.2058	
SAIL_875_E04[Helius06mar13][F000038]/Col-0[Helius06mar13][F000038]	-0.41816	0.05131	-0.31964	-0.31081	-0.41063	-0.3655	-0.14993	-0.16778	-0.26792	-0.26568	-0.23865	-0.18513	-0.28133	-0.15188	-0.20486	-0.20034	0.047937	-0.2167	-0.20666	-0.40789	-0.34418	-0.83221	-0.92794	-0.72269	-0.80311	-0.34999	-1.2265	-0.44179	-0.26316	-0.45952	-0.46473	-1.6715	-0.28066	-0.37572	-0.43942	-0.34245	-1.0878	-0.69901	-0.87002	-0.89869	-0.73157	-0.83192	-0.52968	-0.45029	-0.30709	-0.14374	-0.2467	-0.19101	-0.14966	-0.26022	-0.036876	-0.27142	-0.0324	-0.23309	-0.13074	-0.43686	-0.114	-0.58426	-0.22279	-0.057766	-0.34671	-0.23859	-0.36249	-0.23416	-0.050403	-0.51922	-0.15016	-0.2913	-0.52886	-0.48078	-0.3225	-0.42705	-0.25167	-0.5493	-0.24651	-0.65354	-0.65501	-0.80976	-0.94562	-0.67114	-1.0103	-0.78296	-0.85031	-0.78908	-0.94159	-1.5873	-0.79669	-0.83637	-0.72269	-1.5071	-0.54701	-1.6112	-0.47968	-1.5228	-0.48875	-1.1758	-0.34902	-0.91955	-0.52874	-1.2535	0.061786	-0.098728	0.085695	-0.039936	0.10059	-1.1874	-0.50104	-0.63141	0.071613	-0.4857	0.024283	-0.27861	
SAIL_875_E04[Helius14May2013][F000079]/Col-0[Helius14May2013][F000079]	0.20286	0.23019	0.19828	0.22797	0.20147	0.22908	0.21094	0.19017	0.19341	0.17655	0.19175	0.17106	0.17924	0.18901	0.17615	0.184	0.17245	0.17534	0.19833	0.1481	0.1366	0.087519	0.030372	-0.17489	-0.17026	-0.36741	-0.41062	-0.43747	-0.4769	-0.38037	-0.49822	-0.50765	-0.41005	-0.53875	-0.40734	-0.31871	-0.31479	-0.23613	-0.17476	-0.090146	-0.091049	0.013709	-0.0076836	0.0072727	0.036627	0.041444	0.060057	0.10703	0.13259	0.14822	0.15567	0.16292	0.14073	0.10922	0.17827	0.13687	0.14929	0.070513	0.12794	0.015331	0.090616	-0.026015	0.049913	-0.15189	-0.02669	-0.2879	-0.14833	-0.17887	-0.23149	-0.45019	-0.37793	-0.67135	-0.47368	-0.87554	-0.50818	-0.8466	-0.55814	-0.7195	-0.55947	-1.0213	-0.59556	-0.65187	-0.57423	-0.84879	-0.57825	-0.71598	-0.53109	-0.64139	-0.4922	-0.73494	-0.40971	-0.55926	-0.32282	-0.5554	-0.23429	-0.41852	-0.15739	-0.36961	-0.10941	-0.22132	-0.030556	-0.17589	-0.014844	-0.090609	0.0047611	0.0028163	0.055217	0.033705	0.05702	0.05539	0.06454	0.082715	
SAIL_897_G08[Helius20Mar2013][F000047]/Col-0[Helius20Mar2013][F000047]	-0.025334	-0.032895	-0.019292	-0.023118	-0.028923	-0.013512	-0.02329	-0.025361	-0.031364	-0.019645	-0.031545	-0.031545	-0.027602	-0.023667	-0.025625	-0.021652	-0.0072311	-0.013347	-0.0079983	-0.03171	-0.056371	-0.040549	-0.054063	-0.016356	0.0057765	-6.0894e-16	0.073068	0.08318	0.10076	0.054576	0.055159	0.05176	0.048294	0.013627	0.0033475	0	-0.032824	-0.037439	-0.07528	-0.094791	-0.10318	-0.10821	-0.10406	-0.11295	-0.081193	-0.069256	-0.056091	-0.046935	-0.037645	-0.026161	-0.029858	-0.031	-0.029387	-0.075086	-0.037499	-0.031919	-0.069341	0.16878	-0.055052	0.23952	-0.074896	0.39289	-0.054395	0.41195	-0.042829	0.43932	-0.0027417	-0.41482	-0.0084534	-0.36028	0.057857	-0.53446	0.017421	-0.46091	0.04668	-0.38394	0.047005	-0.5216	0.0088393	-0.47999	0.023553	-0.44716	-0.029159	-0.42635	-0.0028845	-0.50873	-0.045826	-0.33321	-0.054207	-0.39366	-0.052619	0.39454	-0.089274	0.26248	-0.081884	0.27421	-0.10595	0.24727	-0.11086	0.20676	-0.11041	0.077294	-0.095682	-0.014103	-0.093202	-0.092853	-0.092563	-0.10262	-0.095769	-0.07608	-0.096534	-0.082246	
SALK_000200[Helius14May2013][F000076]/Col-0[Helius14May2013][F000076]	0.069533	0.03635	0.054415	0.042385	0.064362	0.038391	0.048556	0.048628	0.055042	0.048972	0.053112	0.053172	0.063315	0.053112	0.026591	0.052856	0.069299	0.013848	0.014507	-0.021861	-0.020763	-0.029239	-0.047306	-0.053265	-0.21265	-0.15663	-0.22604	-0.2057	-0.24679	-0.21844	-0.23082	-0.22669	-0.1829	-0.17447	-0.1978	-0.14069	-0.1829	-0.11656	-0.090095	-0.11303	-0.087129	-0.055657	-0.022433	-0.057534	-0.045292	-0.0086511	-0.010335	0.040593	0.0038803	0	0.0041131	-0.025207	-0.034949	0.020036	-0.020598	-0.13509	-0.038406	-0.13217	-0.01744	-0.21715	-0.023389	-0.24364	-0.059383	-0.29834	-0.089368	-0.35369	-0.057949	-0.38766	-0.059457	-0.37273	-0.14455	-0.40113	-0.11443	-0.37987	-0.067829	-0.41905	-0.053054	-0.39927	-0.081397	-0.29101	-0.087211	-0.3364	-0.036832	-0.41663	0.012121	-0.082017	-0.023886	-0.38603	-0.041597	-0.30929	0.034352	-0.1797	0.044479	-0.17025	0.065038	-0.24452	0.1114	-0.11263	0.12309	-0.12063	0.13427	-0.0031208	0.19595	0.026208	0.20355	0.13982	0.20845	0.22946	0.24517	0.23191	0.22483	0.27687	
SALK_001346[Helius28May2013][F000084]/Col-0[Helius28May2013][F000084]	-0.12982	-0.12042	-0.114	-0.11206	-0.11433	-0.080072	-0.088694	-0.06663	-0.060718	-0.062986	-0.06705	-0.050889	-0.075177	-0.054981	-0.0693	-0.079095	-0.091806	-0.086718	-0.074512	-0.087235	-0.096793	-0.092552	-0.18585	-0.26857	-0.27845	-0.44773	-0.4243	-0.45926	-0.39554	-0.53054	-0.46462	-0.42067	-0.39497	-0.3699	-0.37916	-0.3284	-0.44525	-0.30777	-0.2879	-0.18244	-0.18218	-0.1235	-0.12876	-0.14447	-0.14067	-0.14076	-0.1106	-0.091692	-0.079506	-0.083357	-0.095067	-0.12367	-0.094322	-0.13425	-0.097284	-0.26259	-0.1042	-0.46123	-0.12853	-0.62731	-0.12242	-0.78283	-0.21209	-0.97181	-0.2132	-0.93775	-0.29542	-1.1555	-0.3663	-1.2773	-0.37106	-1.2005	-0.35481	-1.3301	-0.38202	-1.3168	-0.37751	-1.1287	-0.40106	-1.3595	-0.39361	-1.3123	-0.34898	-1.2578	-0.37282	-1.3045	-0.34646	-1.326	-0.37215	-1.2163	-0.25851	-1.2192	-0.23742	-0.97644	-0.19989	-0.74417	-0.15787	-0.88167	-0.13464	-0.59825	-0.094207	-0.46254	-0.10438	-0.32501	-0.081846	-0.18876	-0.069202	-0.071942	-0.018336	-0.027887	-0.043035	-0.011747	
SALK_001346[Helius8May2013][F00006D]/Col-0[Helius8May2013][F00006D]	-0.10605	-0.096617	-0.099489	-0.062146	-0.12989	-0.074107	-0.12055	-0.090236	-0.073596	-0.12609	-0.061135	-0.11923	-0.085244	-0.10434	-0.11083	-0.077715	-0.096947	-0.094179	-0.13371	-0.082385	-0.068062	-0.099713	-0.066157	-0.049191	-0.13011	-0.14885	-0.13947	-0.14013	-0.090919	-0.084135	-0.11762	-0.1596	-0.093705	-0.1457	-0.15488	-0.13538	-0.1398	-0.0089305	-0.12636	-0.075953	-0.034518	-0.096431	-0.07892	-0.11004	-0.081128	-0.1065	-0.089823	-0.066267	-0.15371	-0.1141	-0.10948	-0.13706	-0.072198	-0.10351	-0.12685	-0.13778	-0.097655	-0.17867	-0.15148	-0.26803	-0.079065	-0.39154	-0.090488	-0.31304	-0.16717	-0.39954	-0.14228	-0.37544	-0.16425	-0.40081	-0.18385	-0.36766	-0.18218	-0.32228	-0.21307	-0.2837	-0.23951	-0.41022	-0.22452	-0.22885	-0.20079	-0.081864	-0.17955	-0.60182	-0.16391	-0.20252	-0.22005	-0.25285	-0.16219	-0.49678	-0.11626	-0.47504	-0.15865	-0.55008	-0.12912	-0.34881	-0.11835	-0.19128	-0.078251	-0.24396	-0.11625	-0.21884	-0.097946	-0.14941	-0.076535	-0.10755	-0.046563	-0.057855	-0.08457	-0.049622	-0.057229	-0.053226	
