AT1G50460	0.004825932	0.013680419	0.004580318	0.023414973	0.004174182	0.019069598	0.007717782	0.01535143	0.001366918	0.008048681	0.005648856	0.002721617	0.011856287	-0.010887004	0.015822512	-0.025285259	0.01835359	-0.022868942	0.005871732	-0.036730091	-0.00854613	-0.032112979	0.005829049	-0.001386782	8.19E-4	-0.018178	-0.01133704	-0.005499539	0.003216953	-0.006709695	0.017788643	-0.037459218	0.008501534	-0.012693655	-0.013750241	-0.021166602	-2.17E-4	0.006717229	0.01083099	-0.036885845	-0.018713026	-0.026824171	0.010497288	-0.030063742	0.011698256	-0.01056068	0.00704788	-0.010659673	0.008125598	0.001421045	-0.002958103	-0.00121442	6.97E-4	0.014857425	0.001050371	0.015312757	-0.011400494	0.015365268	-8.3E-4	-0.006008606	-0.006086033	-0.002867246	-0.009748525	-0.006988414
AT1G51350	-0.020743464	-0.019923142	-0.019450373	-0.017816611	-0.020606246	-0.023929468	-0.021503423	-0.031675841	-0.022939223	-0.06061446	-0.028694644	-0.061563052	-0.026756659	-0.065820197	-0.031989515	-0.078381208	-0.04108949	-0.090346315	-0.045889214	-0.07264816	-0.045259798	-0.070220723	-0.049032998	-0.102104288	-0.052093718	-0.075129131	-0.048037771	-0.084538021	-0.051026109	-0.086038346	-0.052944474	-0.093613578	-0.053003049	-0.074289706	-0.053510072	-0.08080884	-0.046976485	-0.088503409	-0.049562483	-0.070184291	-0.048783109	-0.073477356	-0.042972836	-0.072603011	-0.036905433	-0.0777401	-0.035795785	-0.07591016	-0.0307814	-0.061257001	-0.026746697	-0.055170707	-0.029310023	-0.0502856	-0.024776723	-0.04315944	-0.024592471	-0.029133995	-0.023715993	-0.025490852	-0.024904051	-0.020020732	-0.023751968	-0.022331388
AT1G52220	-0.028165465	-0.035132387	-0.039790548	-0.040835645	-0.043290975	-0.041072529	-0.050385497	-0.039198568	-0.056553004	-0.042770537	-0.054398114	-0.051293519	-0.046834099	-0.026021168	-0.048664891	-0.041142088	-0.039504911	-0.052187174	-0.044357254	-0.047467604	-0.037965426	-0.072279485	-0.033689195	-0.067526763	-0.039434598	-0.080321192	-0.035861273	-0.099684622	-0.037096009	-0.07975801	-0.036477122	-0.052217115	-0.039034914	-0.076193675	-0.033903914	-0.071949593	-0.041471433	-0.052280054	-0.043136627	-0.087256463	-0.050590685	-0.059921054	-0.048399847	-0.051063764	-0.049501365	-0.065349514	-0.047040142	-0.044764601	-0.061099357	-0.047678067	-0.055523623	-0.034246125	-0.063998734	-0.046929251	-0.064045875	-0.047357334	-0.06045451	-0.055431982	-0.057306419	-0.057599586	-0.054113978	-0.059054362	-0.046788451	-0.050560596
AT1G54050	-0.009745574	-0.011164007	-0.014851969	-0.011818317	-0.025568031	-0.006361829	-0.029544536	-0.009312967	-0.026062424	-0.005458246	-0.023801467	3.42E-4	-0.034085257	0.016245909	-0.03252542	0.012398843	-0.031717294	0.016563112	-0.025700713	0.042286256	-0.023178925	0.018533672	-0.022994905	0.003663076	-0.016719301	0.014823885	-0.012483595	0.0346825	-0.01392754	0.039766276	-0.019062631	0.002573115	-0.01745163	0.00915288	-0.018068501	-0.002911834	-0.015250218	0.028088933	-0.020278718	0.00185655	-0.022511674	0.027623125	-0.034304853	0.023463476	-0.03488577	0.003369257	-0.028096029	0.009406447	-0.042032163	-0.001376217	-0.046540239	-0.006511533	-0.052349441	-0.026076597	-0.055032352	-0.026851358	-0.058836937	-0.050833286	-0.061121818	-0.061940914	-0.06181247	-0.067933069	-0.054701306	-0.064569894
AT1G54500	-0.010056435	-0.007164832	-0.008197918	-0.008747188	-0.008233726	-0.020356464	-0.010560073	-0.009649415	-0.019047585	0.014513527	-0.015324682	0.053486681	-0.020695909	0.085066958	-0.015596841	0.079416704	-0.012976276	0.086482223	-0.002997694	-0.110399292	-0.004765149	-0.095482529	0.010848916	-0.141895221	8.92E-4	-0.122947229	0.008447005	-0.102471898	0.00873287	-0.13832852	-0.001388894	-0.127155324	0.002937437	-0.118976351	-0.010972652	-0.113293832	-0.003594398	-0.134357374	-0.014610197	-0.0887948	-0.016579198	0.120935061	-0.016244481	0.072808784	-0.025553429	0.04936048	-0.023489755	0.058243093	-0.029906583	0.052705933	-0.031329756	0.046491187	-0.031283726	0.0152646	-0.02779637	-0.006719213	-0.027358108	-0.026875973	-0.027273402	-0.029967108	-0.02816915	-0.023410138	-0.027338529	-0.024680838
AT1G54580	0.002135236	0.011122435	0.007743822	0.014775106	0.013995744	0.008667035	0.016301609	-0.012126284	0.015036735	-0.034880713	0.007933332	-0.062395971	0.004148664	-0.097033692	-0.003899148	-0.139822859	-0.014579591	-0.14119548	-0.028241143	-0.160656076	-0.037099764	-0.174540557	-0.049213741	-0.175380546	-0.056690819	-0.158481267	-0.052188756	-0.164495703	-0.055517473	-0.173328624	-0.060226574	-0.186220938	-0.06157495	-0.153228092	-0.052300445	-0.170177007	-0.059423156	-0.17779083	-0.053920333	-0.166888377	-0.050662656	-0.180894357	-0.039928293	-0.160658463	-0.034551852	-0.155096129	-0.025919717	-0.142144486	-0.01468446	-0.123396494	-0.008049358	-0.106782723	0.0048447	-0.075720363	0.00191782	-0.036608843	0.006327757	-0.011134014	0.010056151	0.007332063	0.01074668	0.017763957	0.00637215	0.01550327
AT1G54780	-0.023951068	-0.024120387	-0.027087554	-0.017732114	-0.026291073	-0.019917913	-0.023500625	-0.011483426	-0.030746783	-9.1E-4	-0.027681588	-9.14E-4	-0.035638907	-0.003543335	-0.034484568	-0.06103941	-0.042257794	-0.034931732	-0.043276531	-0.075482237	-0.044811988	-0.126626497	-0.034714432	-0.116001829	-0.041445977	-0.082698298	-0.048730579	-0.019828466	-0.054674215	-0.093902134	-0.033458797	-0.044599942	-0.034870472	-0.052230214	-0.036115538	-0.050263019	-0.038857322	-0.091934529	-0.032641238	0.019723938	-0.042127088	-0.012305468	-0.042881549	-0.044581663	-0.05365561	-0.043379862	-0.039327634	0.007198389	-0.05034959	-0.017301042	-0.047745598	-0.002294145	-0.044504848	-0.04208595	-0.035942195	-0.038330836	-0.042437647	-0.028039151	-0.039334199	-0.031476043	-0.034955675	-0.040342035	-0.027958344	-0.03406443
AT1G54790	0.005874175	0.005080164	0.005567373	0.010869056	0.007356138	0.009439191	0.006025232	0.019268601	0.012093072	0.018299421	0.010549566	0.026575394	0.009757217	0.029408059	0.018571942	0.018881762	0.010464117	0.012334907	0.020776064	0.010798476	0.017022494	0.013427352	0.014349773	0.002560462	0.022634096	0.029838245	0.029453822	0.043863116	0.034564248	0.057175283	0.033638152	0.034789983	0.018799025	0.024948076	0.033137927	0.028608039	0.034246914	0.028417411	0.030277187	0.018715715	0.026254832	0.03995724	0.018999301	0.042575303	0.019222233	0.030915612	0.015071024	0.03156217	0.0139015	0.009714378	0.01962752	0.016275536	0.016985885	0.022485804	0.011416922	0.020966051	0.011008968	0.008535427	0.007530385	0.013938261	0.011291901	0.011099939	0.011852804	0.008544828
AT1G55370	0.039644318	0.029558455	0.026345636	-0.001984406	-0.001032274	0.003852568	-0.004235278	0.016747461	-0.008940136	0.002027441	-0.00589012	-0.008321075	-0.023973451	-0.034007825	-0.005363669	-0.050095383	-0.021271663	-0.055602487	-0.028040878	-0.069738919	-0.023987896	-0.059443465	-0.036255986	-0.079216399	-0.019740645	-0.103892053	-0.026424585	-0.040618829	-0.036461449	-0.129692633	-0.037494204	-0.055516703	-0.013891078	-0.060549908	-0.019707547	-0.052249748	-0.035561282	-0.041528218	-0.013531497	-0.058945406	-0.032920637	-0.074001387	-0.009459351	-0.068647827	-0.037732272	-0.047499166	-0.038971505	-0.046797249	-0.031458466	-0.04236863	-0.035115863	-0.025262445	-0.037485479	-0.016420636	-0.027050253	-0.030264585	-0.018931191	-0.023553304	9.05E-4	-0.034806663	0.026640567	-0.012376415	0.044017223	0.041196673
AT1G56500	-0.058160151	-0.061148017	-0.055247178	-0.059789052	-0.053295081	-0.062065241	-0.051235255	-0.057891573	-0.056666904	-0.060857029	-0.061276589	-0.060232621	-0.063843335	-0.073497789	-0.066410383	-0.07452138	-0.070369473	-0.088124708	-0.073816022	-0.09497651	-0.071638386	-0.087065637	-0.083158466	-0.098265952	-0.077073988	-0.105133033	-0.081044936	-0.090435053	-0.078637145	-0.097651491	-0.088630094	-0.093891401	-0.087145015	-0.096662522	-0.081544285	-0.095292318	-0.081736405	-0.092629618	-0.087187797	-0.105236202	-0.091662225	-0.089843545	-0.081172655	-0.079138989	-0.0786004	-0.075495931	-0.070602408	-0.094023457	-0.067009863	-0.079877103	-0.066527391	-0.073797229	-0.05669665	-0.067337266	-0.042160024	-0.065300808	-0.035113441	-0.059723899	-0.018593695	-0.038014298	-0.013116985	-0.021189924	-0.012579929	-0.010048869
AT1G65230	-0.039094748	-0.060938388	-0.058454173	-0.098786403	-0.07254296	-0.127011916	-0.07677284	-0.150124668	-0.082661746	-0.162266479	-0.08699449	-0.144196625	-0.097150842	-0.16010365	-0.098152899	-0.158845733	-0.106749914	-0.163146024	-0.106068207	-0.17310806	-0.105461466	-0.199381389	-0.10056625	-0.156269893	-0.095772452	-0.184756496	-0.100613227	-0.18019033	-0.098273293	-0.181353495	-0.094293741	-0.174532363	-0.087393812	-0.164364769	-0.082760978	-0.155928795	-0.0827291	-0.154199594	-0.072062636	-0.156407019	-0.082274909	-0.173164196	-0.059220343	-0.157939384	-0.054776664	-0.140621807	-0.041503875	-0.121955243	-0.026089275	-0.110660522	-0.017341148	-0.098636938	-0.005645355	-0.078966627	0.006797143	-0.061242363	0.010765319	-0.03628531	0.021870193	0.003792821	0.025720171	0.02406631	0.04488402	0.043929098
AT1G65260	0.023460022	0.028884982	0.027446402	0.018308134	0.030301629	0.026837834	0.026603331	0.058487311	0.033880227	0.035991247	0.021351914	0.062421458	0.017534689	2.92E-4	0.043378537	0.024618446	0.039355153	0.030815666	0.055100013	0.072653869	0.049712176	-0.010277968	0.023556125	-0.064443373	0.023224374	0.035100685	0.022457698	0.053268635	0.010460788	0.046981471	-0.008417744	0.013769677	0.019526841	0.060243613	0.040778959	0.062869982	0.030400669	0.023737439	0.059469897	0.06995315	0.04241662	-0.007296988	0.026277631	0.061028348	0.001065667	0.018568246	0.060794594	0.05122455	0.044076383	0.023591602	0.018274543	0.057113511	0.011076661	0.065121897	0.014529274	0.043952505	0.009993198	0.023493164	0.005568069	0.015335158	0.00808827	0.00682189	0.004644987	0.004218691
AT1G66670	-0.012505551	-0.01459918	-0.010787084	-0.009766758	-0.013197943	-0.011442548	-0.009932761	-0.010641689	-0.012977653	-0.009341337	-0.01237288	0.001522912	-0.014251012	0.004177959	-0.014160174	-0.013053767	-0.015319198	0.011309961	-0.013922703	0.005981729	-0.012180123	0.017652534	-0.014426331	-0.001389774	-0.013772832	-0.044682935	-0.015966157	-0.022604542	-0.017167483	-0.033218067	-0.017106767	0.039747043	-0.013029052	-0.031502835	-0.021650297	-0.014954471	-0.019339851	-0.023266449	-0.019843657	-0.014469142	-0.024239059	0.01327491	-0.023938584	0.008184318	-0.025647343	0.012240865	-0.025095529	0.004287037	-0.027263068	9.54E-4	-0.028114246	1.13E-5	-0.030709621	-0.009917616	-0.032546971	-0.012777258	-0.03365707	-0.027532488	-0.032147662	-0.034254806	-0.039030818	-0.040455627	-0.034758244	-0.037625028
AT1G67280	-0.004333713	-0.001795422	-0.005117827	0.003196474	-0.007907975	0.003899671	-0.007525813	0.006186249	-0.010731913	0.013654882	-0.007161051	0.021457879	-0.008373861	0.033209749	-0.006499048	0.019263429	-0.007214128	0.025216328	-0.001383803	0.030423989	-0.00174275	-0.013879509	0.001146449	-0.067920915	-0.006514804	-0.076226246	-0.002286573	-0.060301052	-0.001704036	-0.069270782	-0.008000118	-0.070912818	-0.006365003	-0.084416178	-0.013495198	-0.008630533	-0.016799775	-0.061496709	-0.019920103	-0.040031612	-0.026266468	-0.066801764	-0.030580204	-0.042292101	-0.035096544	-0.001927769	-0.039874416	6.66E-4	-0.046012736	0.004976395	-0.051984378	-0.001633103	-0.056585253	-0.020223296	-0.059317448	-0.033129712	-0.063084579	-0.047962174	-0.068663589	-0.063672663	-0.068196386	-0.069477984	-0.061567941	-0.066849596
AT1G67700	-0.036290039	-0.041701393	-0.037675108	-0.041001203	-0.040409216	-0.039676923	-0.042498378	-0.047352222	-0.047177257	-0.059080289	-0.053752081	-0.06548796	-0.061585531	-0.077664217	-0.071701351	-0.094787576	-0.076579026	-0.109821167	-0.080617399	-0.110438553	-0.084279418	-0.139280156	-0.087566725	-0.119494187	-0.095613504	-0.122472903	-0.09548189	-0.112542095	-0.097333808	-0.101839036	-0.10687483	-0.131340266	-0.103385449	-0.11485773	-0.097564689	-0.110985927	-0.099504874	-0.135318025	-0.092723419	-0.116351488	-0.098843864	-0.116712506	-0.096789447	-0.117922626	-0.09062175	-0.10912316	-0.089635352	-0.105028505	-0.087040306	-0.100311745	-0.084297458	-0.082277542	-0.087473109	-0.085278271	-0.086368422	-0.082461916	-0.087606448	-0.088833509	-0.087328185	-0.089814578	-0.089565037	-0.089617882	-0.086925634	-0.092598703
AT1G67840	-9.12E-4	0.009129478	-0.004611209	0.010419846	-0.001786371	0.017601664	0.004365307	0.070030132	0.015033051	0.063845665	0.010377872	0.123919284	0.002976156	0.130975335	0.038107313	0.123311698	0.041486218	0.153067284	0.052982415	0.136152495	0.048319689	0.097928751	0.045086345	0.080041693	0.071272007	0.130245112	0.049503588	0.129132736	0.041342822	0.123661457	0.027788216	0.115380276	0.039042833	0.103341093	0.07319603	0.12761616	0.04105798	0.091537824	0.031656636	0.097301968	0.052327005	0.091225924	0.028048463	0.109065528	0.011180738	0.102088302	0.010655955	0.074833761	0.012399416	0.088426182	-0.017574245	0.076599396	-0.01390592	0.065420453	-0.027032925	0.027282529	-0.028336855	0.011692226	-0.023969185	-0.00858171	-0.033076348	-0.02391844	-0.0308297	-0.043008899
AT1G71500	-0.064258482	-0.046791979	-0.040770004	-0.048560935	-0.039308987	-0.043848089	-0.033664904	-0.029716173	-0.0360176	-0.003091898	-0.039964075	0.015741204	-0.044207123	0.033432603	-0.050680671	0.043237596	-0.061709516	0.036260978	-0.064612003	0.037093357	-0.077813385	0.013513798	-0.082200784	7.16E-4	-0.091570566	-0.013115954	-0.119080228	-0.032843655	-0.122353468	-0.061631413	-0.151176161	-0.032673722	-0.154548582	-0.07588811	-0.181728964	-0.073807625	-0.197612214	-0.097412809	-0.222966857	-0.104067673	-0.220736678	-0.127583745	-0.235782853	-0.127994944	-0.246952385	-0.127022592	-0.234988771	-0.125262704	-0.232105856	-0.133562356	-0.20570424	-0.162062379	-0.197458231	-0.176288221	-0.16703387	-0.175288822	-0.126276309	-0.164049377	-0.080012618	-0.112742392	-0.046526461	-0.055162482	-0.049208415	-0.008063435
AT1G72640	-0.001039342	-0.004432632	-0.004382849	-0.001317095	-0.00866955	-0.012744199	-0.008572501	-0.011931505	-0.009658859	-0.016757873	-0.012043808	-0.015985146	-0.014087812	-0.006579918	-0.015312225	-0.004664493	-0.017532786	-0.017632378	-0.017350056	-0.007797077	-0.011354169	-0.024490306	-0.015995478	-0.038448839	-0.008054228	-0.015978715	-0.007976944	-0.001546178	-0.00717689	0.006319769	-0.017376899	-0.002856612	-0.0078775	-0.022106581	-0.003775796	-0.015383163	-0.008598667	-0.010941775	-0.011840982	-0.034114067	-0.010045426	-0.009279589	-0.012025527	-0.002567421	-0.007764401	-0.006105741	-0.004673438	-0.016569432	-0.006098695	-0.02753952	-0.009389006	-0.01047188	-0.006511326	-0.012256076	-0.006375614	-0.004223269	-0.004303205	-0.009275851	-0.003565997	-0.007251786	-0.002215696	-0.001198153	-0.002620354	-5.04E-4
AT1G73530	-0.679521301	-0.769958359	-0.750297302	-0.901081563	-0.839262568	-1.021722231	-0.942591742	-1.125875087	-1.041273699	-1.153727159	-1.118959839	-1.207015992	-1.170449774	-1.225395844	-1.225275772	-1.136510389	-1.249343546	-1.177843006	-1.269530761	-1.169513401	-1.273192611	-1.164546464	-1.276632864	-1.211132715	-1.264076828	-1.169003289	-1.273603813	-1.120126316	-1.274737712	-1.199138052	-1.263707186	-1.149994405	-1.246460076	-1.158215904	-1.264088913	-1.132874306	-1.266540773	-1.195602656	-1.237565063	-1.09300397	-1.270168735	-1.167555594	-1.254861114	-1.115517784	-1.224783949	-1.162808459	-1.215870547	-1.164009377	-1.196143648	-1.192724546	-1.136235701	-1.249602281	-1.093966065	-1.210644861	-1.042717074	-1.201517948	-0.973246301	-1.152082141	-0.881241149	-1.049812042	-0.795816259	-0.914620519	-0.700415526	-0.745284045
AT1G74070	0.018985848	0.018845175	0.019524921	0.012419341	0.022694218	0.029543214	0.019037964	0.03539737	0.027361423	0.00422089	0.02188083	0.029592786	0.017831577	-0.00290674	0.032351373	0.019938264	0.023936255	-0.013664193	0.008251062	0.006002526	0.039529908	-0.00396701	0.021178384	-0.010544451	0.014220153	0.017534197	0.034449041	-0.029381053	0.032173801	-0.05939974	0.010195769	-0.030830041	0.027692358	-0.031813299	0.041993768	0.043473434	0.025817737	0.002320236	0.036641098	0.027018696	0.035809512	-0.02905521	0.03818376	0.019886151	0.035168865	0.051241267	0.038346718	-0.001635765	0.035993029	0.018871313	0.031750327	0.026030172	0.035192641	0.039448892	0.028445119	0.042736041	0.031705235	0.044126767	0.032363854	0.033938898	0.028170063	0.034187178	0.028317092	0.037077962
AT1G74710	-0.021873145	-0.031336392	-0.031573973	-0.026808861	-0.037490195	-0.032591449	-0.045207628	-0.030613157	-0.04502112	-0.025919795	-0.046717867	-0.026915393	-0.049891487	-0.002906316	-0.045300998	-0.006993637	-0.04286354	0.004614487	-0.046157034	0.003276135	-0.037260835	0.018352406	-0.037678411	-0.01622174	-0.037284607	0.006108661	-0.034163815	0.014361208	-0.036030864	0.017313889	-0.03869032	0.023590491	-0.037257946	-0.008469934	-0.037002487	-0.004353226	-0.042510688	-1.16E-4	-0.037166804	-0.016783785	-0.051004745	0.010040796	-0.054694529	0.008305391	-0.054577811	0.004201079	-0.060470252	-0.002375618	-0.067641514	-0.030377096	-0.071450877	-0.023858689	-0.071767	-0.038167638	-0.078843325	-0.044257308	-0.082760172	-0.068824177	-0.084910634	-0.080301687	-0.088972915	-0.090993682	-0.076656455	-0.085879876
AT1G74880	0.029823676	0.022353556	0.021830746	0.011129002	0.018621542	0.018508658	0.01497529	0.044311371	0.016066255	0.058127897	0.013801375	0.068818828	0.014548754	0.06910544	0.020557658	0.085428246	0.023022073	0.088083996	0.036554591	0.116829887	0.03897557	0.076156152	0.02742298	0.059670246	0.032442222	0.135847124	0.041123897	0.122763128	0.035960487	0.119412745	0.021184025	0.091903881	0.031158743	0.091924221	0.044105961	0.121159587	0.035670519	0.101083538	0.033515103	0.097539782	0.032253051	0.077953702	0.034093239	0.076515248	0.015049082	0.09573861	0.022970172	0.057703086	0.01487777	0.076470248	0.010239946	0.074118709	0.009052803	0.052099707	0.011330722	0.042699012	0.020587051	0.016819615	0.026536258	0.014829902	0.037916335	0.025840865	0.0331569	0.042308382
AT1G75690	-0.040770541	-0.022678861	-0.016004106	-0.019478841	-0.01083398	-0.029912303	-0.007435384	-0.034855933	-0.004803779	-0.032811836	-0.005349358	-0.031996911	-0.00454505	-0.037608384	-0.007976619	-0.053373021	1.64E-4	-0.053716128	-0.006726387	-0.062924219	-0.004100408	-0.068850481	-0.015784954	-0.073840188	-0.018144713	-0.083457124	-0.020372605	-0.082823513	-0.024231872	-0.090003994	-0.03121222	-0.093093814	-0.03154132	-0.096315936	-0.028008138	-0.090425193	-0.040870037	-0.105944421	-0.043227884	-0.078755516	-0.04849946	-0.100468703	-0.048784704	-0.098866349	-0.050330841	-0.08314044	-0.0466261	-0.071191025	-0.042183376	-0.044246814	-0.03852378	-0.048343697	-0.033111132	-0.042395128	-0.029503859	-0.031033209	-0.021161763	-0.032720401	-0.011940821	-0.019808872	-0.004945867	-0.008200415	-0.020842716	0.002486168
AT1G76760	0.008945194	0.010602609	0.008143412	0.013575134	0.01208953	0.014067272	0.022542011	0.015613914	0.017431876	0.012319422	0.013524611	0.00908471	0.018100106	-0.003501055	0.022128312	-0.00997087	0.014051584	-0.02503191	0.014071604	-0.060574717	0.014035352	-0.044247381	4.25E-4	-0.042418032	0.012856352	-0.066221434	0.010628444	-0.016939826	0.018280415	-0.061198108	-1.27E-4	-0.035634121	0.006096813	-0.040766656	0.008547266	-0.047639864	0.00675522	-0.030155403	0.012627664	-0.054638675	0.006565723	-0.06126282	0.012532821	-0.054347036	0.013270571	-0.013282254	0.020420576	-0.041493102	0.021644848	-0.01204965	0.021341432	-0.005310243	0.016551005	0.001959481	0.023174959	0.018717797	0.023075356	0.024152687	0.027477879	0.018151655	0.019010113	0.026601384	0.01345876	0.019367071
AT1G78915	0.032984168	0.038364305	0.018592004	0.02474218	0.026399854	0.02439363	0.015377685	0.028673031	0.016812692	0.037747969	0.005394507	0.024597756	0.018830621	0.041848963	0.024612194	0.049773029	0.026301033	0.040996703	0.030536386	0.032191537	0.034199367	0.025303134	0.03634779	0.031715179	0.022576758	0.027576321	0.014098624	0.030686824	0.022052512	0.034539474	0.019313377	0.007238064	0.012869292	0.018246393	0.024353899	0.023299989	0.026788965	0.047790471	0.019731555	0.032541872	0.013918284	0.03475363	0.022302949	0.030811903	0.003864286	0.028232645	-0.001825947	0.057651408	-0.006751544	0.047087431	0.002077545	0.050398513	0.012367243	0.042981046	0.004007546	0.036954831	0.015084905	0.031861297	0.018687108	0.01937111	0.02492658	0.023535591	0.039343076	0.035478643
AT1G79040	-0.063508335	-0.082067423	-0.076144024	-0.139119565	-0.101959966	-0.186389978	-0.122375109	-0.207837075	-0.14757119	-0.210378969	-0.167788414	-0.17748715	-0.189643794	-0.157844637	-0.204200848	-0.12331022	-0.21468472	-0.124894718	-0.221604948	-0.101709242	-0.234614874	-0.121893132	-0.234223296	-0.101813541	-0.23895509	-0.117487954	-0.244532852	-0.099432036	-0.254320885	-0.114830577	-0.256985912	-0.127923032	-0.253816572	-0.130680923	-0.258786806	-0.145059944	-0.257218509	-0.153887751	-0.257693897	-0.125829894	-0.25963567	-0.132268956	-0.241509034	-0.141375904	-0.239846166	-0.150080156	-0.218190683	-0.161929839	-0.197697669	-0.17700509	-0.16780561	-0.189476863	-0.135226256	-0.196865851	-0.103061353	-0.189563271	-0.062963147	-0.151797212	-0.026123351	-0.087617655	0.002148109	-0.027923305	0.010184919	0.018086722
AT1G79230	-0.005448103	-0.002817402	-0.00431565	-0.002293804	-0.006850195	-0.001220207	-0.007964837	-0.006946304	-0.006431923	-0.00390173	-0.003764035	-0.024966964	-0.003806714	-0.026795306	0.00151266	-0.021989152	-0.00340038	-0.033306566	-0.007108294	-0.041980074	-0.003918096	-0.038792377	-0.01065109	-0.065357217	-0.004683656	-0.05067361	-0.002911003	-0.055180588	-0.011623044	-0.068990504	-5.37E-4	-0.032871521	0.006587924	-0.049467148	0.006679979	-0.035393777	0.002781091	-0.051557122	0.001412867	-0.048320647	0.005655517	-0.0399364	0.006520063	-0.035827638	6.21E-4	-0.01845059	-1.92E-4	-0.009061208	0.010787459	-0.009764162	0.010336781	-0.008667659	0.005262744	-0.008229202	5.92E-4	0.003369258	0.004928027	0.006215618	0.003642286	0.003597363	-4.53E-5	0.003178001	0.005048031	0.00215786
AT1G79450	0.012223032	0.017064351	0.003807319	0.010674357	0.007912985	0.007854276	0.009005442	0.017926479	0.006003872	0.015437428	-2.88E-4	0.010179528	0.002962675	0.019304873	0.013463182	0.015880042	0.005929354	0.009958623	0.016382138	2.35E-4	0.023135801	0.016015485	0.023777754	0.005134287	0.020771843	0.010929758	0.006308064	0.008775237	0.014624975	0.005583141	0.023523132	-0.003445019	0.004787924	-0.013560315	0.018029631	-0.015689158	0.016645609	0.005162749	0.003762634	-0.004982181	0.005585851	0.006822659	0.023918086	0.013836286	0.009497255	0.01836243	0.008208977	0.014881231	0.008740383	0.030749145	0.005637146	0.020277405	0.007833078	0.023156302	0.002186636	0.013195322	0.012176278	0.022846324	0.016451189	0.012919968	0.013357147	0.020610503	0.011436738	0.019150208
AT1G80030	-0.026709965	-0.024924466	-0.024513914	-0.029602685	-0.021960198	-0.03395785	-0.025937625	-0.046408836	-0.02622005	-0.061986665	-0.030257157	-0.079036143	-0.02644632	-0.09776455	-0.034044379	-0.10975882	-0.037946039	-0.121035334	-0.043278899	-0.135053455	-0.051634274	-0.149725638	-0.052107855	-0.130515272	-0.051028403	-0.150579836	-0.055895216	-0.140102767	-0.056910423	-0.146962474	-0.058352406	-0.151920547	-0.056805691	-0.126716126	-0.052694524	-0.163094655	-0.054251163	-0.142695909	-0.055976066	-0.139253556	-0.054614057	-0.158932095	-0.044148024	-0.154490927	-0.044270557	-0.13629618	-0.038370496	-0.103529419	-0.032422864	-0.10119744	-0.029559179	-0.076969085	-0.026180755	-0.06584377	-0.02564866	-0.048175516	-0.0219662	-0.035961892	-0.018209376	-0.021889117	-0.016909376	-0.016727118	-0.016434078	-0.012539024
AT2G01140	0.041155007	0.036513852	0.03464598	0.046536398	0.02617317	0.041713615	0.038807094	0.030597511	0.024088022	0.061487743	0.022023425	0.09013633	0.050056761	0.079153337	0.053696754	0.096676838	0.041917332	0.146818894	0.06487935	0.113472697	0.037361727	0.125664031	0.03809625	0.138267563	0.071104675	0.083290725	0.059387346	0.172248445	0.060810475	0.126182101	0.062945641	0.076908439	0.053272298	0.153400194	0.050135603	0.112389843	0.05666331	0.176509926	0.062769503	0.126597568	0.05909145	0.112775879	0.059970811	0.132443969	0.046057166	0.156000949	0.037881817	0.071524919	0.029032119	0.073935441	0.035614553	0.085027501	0.022246791	0.070520529	0.005616265	0.041831636	0.006165974	0.020743458	0.004421186	0.006173737	-0.001548163	-0.008960448	0.002837214	-0.009854762
AT2G01918	0.034375673	0.022300094	0.021308805	-0.004099271	0.005215273	-0.00104535	-0.006361832	0.016796563	-0.009135515	0.008735404	-0.010790149	0.015067208	-0.00856002	0.02500389	-0.008091403	0.025347095	-0.007925829	0.02058034	-0.003089345	0.033316087	0.002403002	0.017790648	0.009288109	0.024406844	0.008643663	0.026693447	0.003185772	0.013495214	0.006788853	0.013683506	0.009212558	0.025317098	0.005117615	0.026801162	0.006744615	0.014512933	0.007749479	0.033566056	0.005605907	0.011926498	-9.0E-5	0.032239061	-0.010424625	0.032364986	-0.003677488	0.024219054	-0.009071387	0.023947425	-0.019624747	0.024664753	-0.020223393	0.029543944	-0.02355641	0.022491731	-0.015909184	0.012819025	-0.001359334	-0.012289753	0.020891541	-0.012169902	0.041630641	0.002682523	0.041785246	0.047325054
AT2G17630	-0.019270334	-0.012667896	-0.01981918	-0.028613437	-0.024147954	-0.02854036	-0.031872862	-0.033334521	-0.032695163	-0.049130572	-0.040826365	-0.053784901	-0.045292521	-0.063415001	-0.049850036	-0.099900194	-0.053678312	-0.078772923	-0.054044834	-0.042821135	-0.063878244	-0.08207929	-0.075311057	-0.024918905	-0.075792916	-0.044597301	-0.070183536	-0.098878997	-0.078611382	-0.052091576	-0.079769865	-0.071848689	-0.06391502	-0.074700144	-0.063172823	-0.005397551	-0.061413236	-0.082517495	-0.048258419	-0.054084268	-0.067446907	-0.097354546	-0.058209713	-0.072862431	-0.055488911	-0.046249338	-0.045477772	-0.072356518	-0.051850619	-0.060696031	-0.048277026	-0.06046045	-0.041575145	-0.058899036	-0.04120661	-0.071578444	-0.042750961	-0.048848116	-0.0402747	-0.052921496	-0.043680486	-0.04602426	-0.038658142	-0.039679542
