Time	8.9667	9.9667	10.9667	11.9667	12.9667	13.9667	14.9667	15.9667	16.9667	17.9667	18.9667	19.9667	20.9667	21.9667	22.9667	23.9667	32.4667	32.9667	33.4667	33.9667	34.4667	34.9667	35.4667	35.9667	36.4667	36.9667	37.4667	37.9667	38.4667	38.9667	39.4667	39.9667	40.4667	40.9667	41.4667	41.9667	42.4667	42.9667	43.4667	43.9667	44.4667	44.9667	45.4667	45.9667	46.4667	46.9667	47.4667	47.9667	56.3	56.4667	56.8	56.9667	57.3	57.4667	57.8	57.9667	58.3	58.4667	58.8	58.9667	59.3	59.4667	59.8	59.9667	60.3	60.4667	60.8	60.9667	61.3	61.4667	61.8	61.9667	62.3	62.4667	62.8	62.9667	63.3	63.4667	63.8	63.9667	64.3	64.4667	64.8	64.9667	65.3	65.4667	65.8	65.9667	66.3	66.4667	66.8	66.9667	67.3	67.4667	67.8	67.9667	68.3	68.4667	68.8	68.9667	69.3	69.4667	69.8	69.9667	70.3	70.4667	70.8	70.9667	71.3	71.4667	71.8	71.9667
At1g02560	0.00461412	0.00225408	-0.002893609	0.003130817	-0.002217203	0.002192619	-0.003580649	0.00312133	-0.002826225	-6.37E-04	-0.002147525	-5.08E-04	1.43E-04	0.001361648	-4.38E-04	-5.53E-04	0.002445222	-7.69E-04	0.007364472	0.001603991	7.72E-04	-0.003944149	-1.06E-04	-0.00491889	-0.011616078	-0.009076832	-0.010926165	-0.013761044	-0.010286982	-0.007890337	-0.006601905	-6.30E-04	-0.017541086	-0.00228743	-2.81E-04	-0.00384994	0.009282711	7.37E-04	-0.001893726	0.001429686	-5.41E-04	5.01E-04	0.004071892	0.003829311	0.003480893	-0.00188477	-3.25E-04	-0.002254535	0.001686619	0.002240689	-0.006268123	-0.002425859	-0.002569579	-0.003929944	-0.001076947	-0.008244628	-0.009865981	-0.009429919	-0.015218204	-0.014912404	-0.007358141	0.007580705	-0.011309224	-0.007232481	-0.009606242	-0.004196655	-0.001610746	-0.015861828	-0.013507304	-0.016646449	-0.003436155	9.00E-04	-0.004114462	-4.72E-04	-0.019566674	-0.017939221	-0.005677773	-3.65E-04	-0.003089796	-0.019493244	-0.008223036	0.010458048	0.002727555	-0.025164108	0.004733608	0.02490126	-0.004207764	-0.02061237	3.31E-04	8.90E-04	0.002990877	-0.022085362	-0.004337394	-0.020394904	-0.001291925	-0.014329557	-3.72E-04	-0.020198596	-0.007844237	6.95E-04	-0.011468334	0.001622616	-0.002307369	-0.003846604	-0.006550117	-0.004085955	-0.009937462	-0.007951927	-0.007439766	-0.005382543	-0.011076178	-0.007577759
At1g03160	-0.098707961	-0.091922351	-0.091193092	-0.086552348	-0.085351096	-0.087077898	-0.087213459	-0.088057275	-0.088270352	-0.088808383	-0.091177864	-0.094304248	-0.096631444	-0.0932543	-0.088198262	-0.091578123	-0.090989053	-0.095152868	-0.107726489	-0.117436657	-0.127909691	-0.131318018	-0.131590714	-0.137177691	-0.14042139	-0.135379283	-0.149396279	-0.144068654	-0.133600521	-0.134617633	-0.124069335	-0.141502139	-0.129546436	-0.126226842	-0.1243511	-0.117771034	-0.117270109	-0.10886969	-0.111538025	-0.097321797	-0.092804103	-0.091613698	-0.088197509	-0.082705603	-0.082066899	-0.075567637	-0.070622689	-0.067135755	-0.096556704	-0.099951044	-0.092991618	-0.098982494	-0.092588584	-0.110862409	-0.099482657	-0.124254668	-0.102599101	-0.135347014	-0.115366851	-0.1376623	-0.114097071	-0.157305042	-0.131926839	-0.188697113	-0.135057569	-0.203586992	-0.132128135	-0.211337712	-0.140508947	-0.220834643	-0.147130776	-0.245988441	-0.146706141	-0.235384672	-0.143351971	-0.240338402	-0.136002448	-0.217137875	-0.149467432	-0.234261189	-0.147966604	-0.204451084	-0.146675647	-0.221193612	-0.142963657	-0.23675449	-0.143302846	-0.213619177	-0.143258164	-0.220700205	-0.133027837	-0.206178084	-0.125092121	-0.204514652	-0.124857798	-0.189267972	-0.112511001	-0.184063522	-0.10497993	-0.166402137	-0.095735528	-0.14540257	-0.094823482	-0.138227933	-0.091073576	-0.11768487	-0.085274591	-0.098472085	-0.078988593	-0.086430101	-0.076340241	-0.073587532
At1g03600	-0.059363194	-0.05161856	-0.057897749	-0.0556135	-0.060519079	-0.05075655	-0.055630874	-0.049808983	-0.048323559	-0.054617206	-0.045678837	-0.047515281	-0.045539834	-0.04427202	-0.043707414	-0.035075914	-0.059349683	-0.037720078	-0.034668822	-0.030461417	-0.030128486	-0.032071147	-0.031901194	-0.029460456	-0.041643002	-0.065808942	-0.088399235	-0.137026706	-0.185228877	-0.241806465	-0.334587348	-0.367356592	-0.457014554	-0.532479174	-0.583467449	-0.668719307	-0.701598152	-0.747230045	-0.802866388	-0.821268689	-0.839427084	-0.869720498	-0.867763271	-0.859151024	-0.820206196	-0.775199015	-0.699568509	-0.627508169	-0.530740536	-0.534011133	-0.499275217	-0.532671685	-0.485365126	-0.518215015	-0.491891083	-0.479432077	-0.503332212	-0.464288024	-0.519959188	-0.441017598	-0.526247921	-0.400747657	-0.548544101	-0.399469195	-0.563731831	-0.39623506	-0.583589275	-0.46063099	-0.653863534	-0.483629206	-0.66065	-0.558345369	-0.723372466	-0.585818201	-0.804695439	-0.645740472	-0.839417031	-0.69421021	-0.92138019	-0.723278135	-0.939661845	-0.720372918	-0.998291211	-0.820623402	-1.050104838	-0.836079034	-1.091874977	-0.842160789	-1.064703755	-0.906477477	-1.106081093	-0.923314645	-1.161831257	-0.930736593	-1.117474098	-1.016616149	-1.13676895	-0.995492267	-1.095442286	-1.041519618	-1.049761014	-1.057659135	-1.01293428	-1.066749868	-0.983359194	-1.009717436	-0.908305451	-0.936524679	-0.846904894	-0.850936931	-0.768956093	-0.741069588
At1g03850	-0.004077929	-0.010163987	-4.44E-04	-0.009075993	-0.009250783	-0.009088223	-0.003810859	-0.009562959	-0.004218973	-0.00922878	-0.004716925	-0.008120758	-0.007176429	-0.006579552	-0.007988926	-0.009041589	-0.01274099	-0.009856532	-0.010009057	-0.006582423	6.81E-04	0.00363021	-5.87E-04	-0.012862768	0.012712859	0.013354312	0.010120358	-3.51E-04	-0.01423718	-0.001742808	0.002380783	0.014426943	0.003531713	0.009129837	0.011764855	0.018728487	0.014718347	0.018414714	0.01725645	0.019211783	0.011857648	0.018662192	0.009044548	-0.004392568	-8.95E-04	0.001221746	-0.002618328	-0.002203489	0.006181765	-0.001523784	0.002924999	4.83E-04	0.00141104	0.013415503	-0.003141589	0.009923626	0.004081006	0.035182245	0.008197773	0.025697828	0.012431135	0.027587395	0.001148478	0.022522677	0.008438195	0.01137229	0.015082471	0.037324898	0.024106073	0.00902894	0.026475748	0.037356552	0.025267811	0.013972903	0.033654537	0.030288026	0.025913834	0.01647591	0.022324933	0.037856515	0.011958943	0.022849595	0.031717836	0.019374993	0.019701141	0.024645055	0.024635044	0.032508459	0.018078444	0.025250053	0.015677562	0.021865046	0.015722256	0.01331568	0.010345451	0.02892573	0.012388851	0.038232792	0.008521298	0.034676949	0.008095776	0.033458165	0.001913011	0.021703928	0.005027037	0.018367925	0.014680698	0.015188439	0.009494703	0.009460119	0.010795727	0.009192672
At1g05385	0.008507029	0.005874549	0.003949225	0.011486802	8.07E-04	0.001547307	-5.22E-04	0.008340661	0.001309578	-0.00203117	5.30E-04	0.002091116	5.95E-04	-6.51E-04	-0.00355453	-0.002815909	2.41E-05	-0.005033624	-4.34E-04	0.004162218	0.003032701	-1.69E-04	0.00316052	-0.003978684	0.004659689	0.001563349	-0.002295224	2.82E-04	0.00342906	0.007475795	0.006429218	0.014701154	0.002956694	0.016281316	0.008145636	9.76E-04	0.020118887	0.019235102	0.009990311	0.012401633	0.001686744	0.00482456	0.002132012	0.00741635	0.00272125	8.90E-04	-4.65E-04	0.003350122	0.004673181	0.00859722	0.003567171	0.003376081	0.004408596	0.010798983	0.007478143	0.017357085	0.006234959	0.020601534	-4.94E-04	0.018713632	0.001409131	0.026711618	0.005969413	0.02385993	0.010290925	0.022969489	0.01891057	0.021569095	0.012665831	0.004860352	0.022519392	0.02866923	0.016053977	0.035336122	0.010819205	0.028679264	0.024234653	0.036676037	0.018520226	0.033674449	0.017114292	0.037230443	0.028529416	0.001951453	0.024055859	0.036637777	0.021901123	0.015695999	0.019834079	0.054058941	0.02725273	0.032865697	0.009491637	0.022176785	0.008985816	0.027478751	0.016544578	0.025641346	0.005783516	0.022524374	0.002182895	0.02856625	0.008749717	0.020362965	0.00652177	0.013300972	0.006717798	0.007908209	0.004183027	0.008682856	0.003995304	0.004608739
At1g06690	-0.006973662	-0.008295031	-0.005782776	-0.003209439	-0.004573016	-0.004811431	-0.006151858	-0.002890698	-0.004485924	-0.003524046	-0.001268826	1.10E-04	-0.003838701	0.001097651	-0.002333984	-0.00316866	-0.002537762	-0.003038931	0.001632789	0.004096251	0.006042962	0.007245612	0.003665397	-0.001119318	0.001545162	-0.006791532	-0.013564241	-0.024297354	-0.016595342	-0.009771461	-0.011969355	-0.023168858	-0.024818397	-0.01837478	-0.021510336	-0.016239875	-0.01697199	-0.016315359	-0.010444842	-0.002366663	-0.006505506	-0.003626102	-0.002832961	4.15E-04	-0.00291272	-0.001639656	-0.002807162	-0.005870434	-0.001119779	0.005007308	0.002604993	0.007319219	0.004711323	0.004800235	0.004652844	0.004564901	0.002910297	-0.006859858	0.00380333	-0.01855898	8.12E-04	-0.027896079	-0.00281696	-0.04099236	-0.011230712	-0.057420812	-0.009024717	-0.051075417	-0.017712004	-0.062564811	-0.024014799	-0.088755081	-0.024741894	-0.068198813	-0.023897757	-0.058717906	-0.026028585	-0.061613254	-0.024611422	-0.080560887	-0.030775981	-0.073471551	-0.024997619	-0.059724892	-0.021964011	-0.069862912	-0.021029127	-0.057475641	-0.023105879	-0.067395697	-0.017352239	-0.071274984	-0.017062756	-0.066085158	-0.011357918	-0.06157986	-0.009767963	-0.049507527	-0.007875364	-0.035987066	-0.008265807	-0.024250419	-0.010523876	-0.02289716	-0.008354497	-0.010767449	-0.00754042	-0.00412145	-0.008418035	-0.005385575	-0.007070029	-0.008244856
At1g07510	-0.003611307	-0.006660764	-0.005175767	-0.003952987	-0.003110286	-0.004884163	-0.00427468	-0.004339731	-0.002772471	-0.005021171	-0.003261001	-0.001173237	-0.007221889	-0.003605102	-0.00340725	-0.005277178	3.91E-04	-0.002149262	-4.39E-04	0.005409371	0.004260284	0.006796856	0.008916424	-0.001079405	-0.005165903	-3.55E-04	-0.004062529	-0.021287282	-0.001068702	-0.003194776	-0.012097076	-0.007152632	-0.018687879	-0.001492093	-0.014233961	-0.008326765	-0.002345475	0.001051919	-0.001246078	0.005911164	8.61E-04	0.004407867	0.004126298	-4.34E-04	-5.70E-04	-0.004080899	-0.004413613	-0.009232517	-0.001750505	0.005379273	0.001813815	0.011283178	0.005456194	0.004562544	8.88E-04	0.001686033	-0.002070753	-0.008032406	7.88E-04	-0.00722615	-0.003585355	-0.022424231	-0.001759692	-0.038191754	-0.009364974	-0.051569663	-0.00193052	-0.041986547	-0.013174791	-0.027975182	-0.022732235	-0.07717169	-0.020471866	-0.084362752	-0.018488492	-0.072637144	-0.026738161	-0.037334037	-0.0267198	-0.078640898	-0.023478298	-0.030243384	-0.025434243	-0.041036725	-0.018760613	-0.056669501	-0.025597759	-0.041066494	-0.026927896	-0.055787202	-0.021132012	-0.053026659	-0.025783471	-0.053685223	-0.023537369	-0.055563918	-0.022011528	-0.056662928	-0.019742404	-0.028124235	-0.022850237	-0.023715715	-0.025474382	-0.02785422	-0.027182545	-0.027759473	-0.030717565	-0.026242154	-0.033008227	-0.029214773	-0.033005151	-0.03170461
At1g10170	-0.005857306	-0.002134955	-0.002352901	-9.82E-04	-0.002384424	-0.001899619	-5.36E-04	0.001074191	0.006609137	0.006619185	0.005866386	0.004922929	0.005351818	0.005976616	0.002835513	0.004367428	1.85E-04	3.85E-04	0.003598555	2.59E-04	4.46E-04	0.004326505	-0.002427974	-0.008163644	-0.006175562	-0.011539199	-0.006753503	-0.014003605	-0.018600639	-0.009552054	-0.004802269	-0.015772482	-0.011122125	-0.01914075	-0.01083475	-0.014112498	-0.016401052	-0.017677648	-0.009892163	-0.010736299	-0.00638005	0.002827727	-3.27E-04	-6.10E-04	0.009235951	0.009634689	0.015115079	0.008795593	0.011495196	0.008296764	0.01245806	0.004972796	0.009654883	0.008619811	0.003015315	0.002344048	0.009172027	5.18E-04	0.005708965	8.96E-04	0.003867063	-0.003222678	0.010089176	-0.013248073	0.003339524	-0.01073311	0.005359283	-0.009991019	0.007701033	-0.008529008	0.009804714	-0.018741144	0.005933285	-0.015055431	0.007557889	-0.012001792	0.006290837	-0.025161898	0.006107241	-0.025445183	0.00522263	-0.016322492	0.009712437	-0.03428003	-0.004275998	-0.023549586	-0.001324348	-0.011726191	0.005430086	-0.017708745	0.005421247	-8.38E-04	0.004392544	-0.024490267	0.003531518	-0.007131262	0.001841305	-0.004594554	0.008392567	0.003518148	0.006191563	-0.001005143	0.009267727	-0.001842525	0.011372152	0.004776918	0.017716074	0.010410807	0.014032915	0.014356013	0.018266837	0.016604901
At1g12250	0.006291803	-0.006477461	-0.005331821	-0.001168979	-0.009314023	-0.002002904	0.003048037	-0.00170876	-0.004135423	6.63E-04	-0.004975168	-0.007687952	-0.007679068	-0.007584502	-0.005195106	-0.00626644	-0.007648786	-0.002977327	-1.81E-04	-0.009714213	-0.008292083	-0.012690676	-0.02013032	-0.011050511	-0.015256121	-0.023612251	-0.037530767	-0.034650023	-0.03180912	-0.038503661	-0.034165045	-0.025180129	-0.039593214	-0.040675277	-0.037118864	-0.045115041	-0.049182076	-0.049937404	-0.041519517	-0.043450209	-0.037473004	-0.037407284	-0.037850575	-0.03989046	-0.02816628	-0.02963197	-0.028393296	-0.018455182	-0.020178836	-0.021050784	-0.013292606	-0.021401784	-0.020153927	-0.026430314	-0.01683945	-0.019854454	-0.012982944	-0.012421092	-0.022832292	-0.043769117	-0.028822369	-0.043525934	-0.029024001	-0.082495238	-0.016332715	-0.098786489	-0.037254463	-0.129545884	-0.031011469	-0.137452411	-0.028467134	-0.123573358	-0.028372437	-0.109511847	-0.052036833	-0.186779195	-0.03620017	-0.169185109	-0.051589255	-0.141709882	-0.037534617	-0.166390555	-0.047867755	-0.128085294	-0.034061956	-0.110327626	-0.045736508	-0.096388142	-0.044470679	-0.134011838	-0.036655347	-0.165154816	-0.0329684	-0.117237678	-0.028075663	-0.069515364	-0.022731055	-0.102926108	-0.029772634	-0.072105493	-0.025019956	-0.042310834	-0.027834036	-0.033703872	-0.021488881	-0.027486333	-0.024646565	-0.021116729	-0.018713426	-0.018299097	-0.009454747	-0.017778272
