SALK_004769[Helius06mar13][F00003B]/Col-0[Helius06mar13][F00003B]	-0.10838	-0.10753	-0.13049	-0.030366	-0.093775	-0.060888	0.085071	-0.037941	0.00191	0.005604	0.029329	0.041996	-0.084929	0.020435	-0.050752	-0.078923	-0.32193	-0.24829	-0.30795	-0.41445	-0.79125	-1.2434	-1.9005	-2.3255	-2.7613	-3.0335	-3.4284	-3.4064	-3.5562	-3.5286	-3.3922	-3.3523	-3.3088	-3.0532	-2.8701	-2.5654	-2.4413	-1.9484	-1.4163	-0.97918	-0.20535	0.45007	1.022	1.464	1.4077	1.4639	1.3788	1.4164	-0.69573	-0.63765	-0.77939	-0.91869	-1.0053	-1.7405	-1.0497	-3.0909	-1.2458	-4.0944	-1.4806	-4.7991	-1.9121	-5.1913	-2.5275	-5.4942	-2.8394	-5.5844	-3.2454	-5.5799	-3.4267	-5.6335	-3.7199	-5.6192	-3.6798	-5.8142	-3.4336	-5.7127	-3.4853	-5.8101	-3.3098	-5.9015	-3.2939	-5.8965	-2.9674	-5.8558	-2.7957	-5.7176	-2.5464	-5.6585	-2.4113	-5.6667	-1.9411	-5.4902	-1.567	-5.28	-1.0638	-4.8278	-0.83017	-4.3923	-0.58342	-3.6181	-0.30154	-2.7499	-0.24765	-1.929	-0.1001	-1.0526	-0.047546	-0.5144	0.0149	-0.16192	-0.01777	0.017455	
SALK_004769[Helius16Oct2013][F0000F2]/Col-0[Helius16Oct2013][F0000F2]	-0.47924	-0.51232	-0.4588	-0.48423	-0.48727	-0.55587	-0.5181	-0.58233	-0.60461	-0.58727	-0.60736	-0.55278	-0.55626	-0.59436	-0.56764	-0.56839	-0.38402	-0.3686	-0.36133	-0.42571	-0.54549	-0.77139	-1.3227	-1.8142	-2.2487	-2.4876	-2.9132	-3.0976	-2.9286	-2.7293	-2.6932	-2.6019	-2.2323	-1.9811	-1.653	-1.3453	-1.1445	-0.54567	0.0051817	0.54442	1.0834	1.3875	1.6536	1.6979	1.6532	1.7094	1.6427	1.4547	-0.73551	-0.57962	-1.0156	-0.95435	-1.1204	-1.5326	-1.1715	-2.7483	-1.3108	-4.2653	-1.425	-5.3014	-1.7938	-5.8721	-2.2091	-6.2003	-2.582	-6.322	-3.0148	-6.3847	-3.3452	-6.4324	-3.7413	-6.4374	-3.5319	-6.5502	-3.5273	-6.5605	-3.534	-6.6263	-3.4097	-6.6005	-3.1634	-6.6505	-3.0465	-6.5629	-2.6513	-6.4785	-2.255	-6.3312	-2.0375	-6.2312	-1.4917	-6.0248	-1.0674	-5.8699	-0.68504	-5.6461	-0.28184	-5.1894	-0.093702	-4.4939	0.05951	-3.3754	0.2576	-2.2056	0.32139	-0.91815	0.14886	0.018913	-0.055639	0.30804	0.0074674	0.16805	
SALK_004769[Helius29Oct2013][F000100]/Col-0[Helius29Oct2013][F000100]	-0.41428	-0.36987	-0.42052	-0.29807	-0.3984	-0.42909	-0.32759	-0.40199	-0.44013	-0.41148	-0.40926	-0.52075	-0.43056	-0.44382	-0.49872	-0.4099	-0.37194	-0.13029	-0.29893	-0.42157	-0.7963	-1.3057	-2.1405	-2.7618	-3.3897	-3.8627	-4.1625	-4.4259	-4.1903	-3.9186	-3.7653	-3.4617	-3.2339	-2.9447	-2.5286	-2.314	-2.0728	-1.3591	-0.95021	-0.20076	0.53446	1.3326	1.8506	2.0397	2.159	2.1318	1.9	1.7255	-0.34067	-0.19941	-0.56654	-0.7018	-0.75484	-1.822	-0.75761	-3.6969	-0.95429	-5.1952	-1.388	-5.9634	-2.1895	-6.4262	-2.7967	-6.5315	-3.4433	-6.5827	-3.9869	-6.5512	-4.2775	-6.6281	-4.6793	-6.6905	-4.5012	-6.7027	-4.5789	-6.7721	-4.4853	-6.7469	-4.3553	-6.8191	-4.073	-6.6592	-3.6643	-6.5986	-3.5587	-6.7221	-3.2723	-6.6078	-2.9943	-6.3404	-2.2228	-6.2522	-1.7336	-6.1462	-1.0238	-5.8247	-0.49043	-5.447	-0.1991	-4.7708	0.067649	-3.2886	0.14378	-2.6737	0.20608	-1.1342	0.23558	-0.10568	0.20515	0.28466	0.36472	0.24714	
SALK_004769[Helius8May2013][F00006D]/Col-0[Helius8May2013][F00006D]	-0.43278	-0.34895	-0.43855	-0.40907	-0.41027	-0.39085	-0.30165	-0.36114	-0.28085	-0.28307	-0.33525	-0.18387	-0.33783	-0.27671	-0.29095	-0.34795	-0.28279	-0.23838	-0.21414	-0.32906	-0.63849	-1.0835	-1.7939	-2.3745	-2.9374	-3.3928	-3.7479	-3.9312	-3.818	-3.8197	-3.4615	-3.4996	-3.1272	-2.9102	-2.4586	-2.1359	-1.8741	-1.3663	-0.61753	-0.061686	0.44488	0.93313	1.2774	1.3966	1.485	1.6323	1.5935	1.4141	-0.72295	-0.55552	-0.86256	-0.84629	-0.90875	-1.6636	-0.96795	-3.1409	-1.075	-4.5476	-1.4859	-5.366	-2.0835	-5.8295	-2.6292	-6.1516	-3.1406	-6.276	-3.4901	-6.221	-3.7422	-6.2983	-4.0824	-6.2373	-3.9655	-6.3672	-4.0329	-6.4212	-3.9405	-6.417	-3.7953	-6.5267	-3.6342	-6.539	-3.3905	-6.484	-3.1609	-6.4756	-2.9536	-6.4283	-2.7064	-6.2799	-2.1265	-6.1748	-1.7288	-6.0042	-1.2607	-5.6646	-0.85349	-5.2876	-0.48786	-4.5789	-0.25827	-3.6886	-0.14316	-2.6072	0.028147	-1.3588	0.062903	-0.46371	0.088801	0.19094	0.29832	0.22365	
SALK_004770[Helius04Jun2013][F000089]/Col-0[Helius04Jun2013][F000089]	0.090262	0.016373	-0.012367	0.072812	0.084989	0.10984	0.11026	0.1042	0.14964	0.040775	0.13647	0.072648	0.063915	0.1069	0.042172	0.10509	0.12866	0.079826	0.11991	0.23839	0.35906	0.4205	0.37954	0.3385	0.28685	0.22764	0.17988	0.23939	0.19023	0.14925	0.13243	0.21617	0.24544	0.23713	0.25964	0.26975	0.31693	0.39119	0.37704	0.42342	0.34947	0.39214	0.25915	0.27088	0.15258	0.16548	0.21977	0.11177	0.10664	0.11091	0.11513	0.25787	0.11736	0.36191	0.19652	0.35659	0.3347	0.26198	0.54137	0.1756	0.62344	0.083074	0.56676	-0.028309	0.51144	-0.099425	0.43613	-0.07503	0.37339	-0.12555	0.30418	-0.17001	0.26945	-0.21833	0.25179	-0.17269	0.24797	-0.12626	0.35547	-0.084704	0.34217	-0.13855	0.28674	-0.11128	0.30423	-0.10428	0.32806	-0.040892	0.40604	-0.031826	0.44658	-0.066806	0.42057	0.043543	0.42466	0.058336	0.39671	0.070373	0.42598	0.14943	0.379	0.21587	0.32348	0.34411	0.26579	0.37377	0.17785	0.34975	0.14456	0.30557	0.18794	0.20975	
SALK_004770[Helius16Oct2013][F0000EB]/Col-0[Helius16Oct2013][F0000EB]	0.040099	0.029391	0.010716	0.011495	0.04175	0.064211	0.016668	0.11394	-0.063654	0.13485	-0.1056	0.041557	-0.042445	0.025241	-0.14347	-0.024696	0.060263	0.022372	0.075561	0.20225	0.38992	0.4633	0.51915	0.47144	0.38235	0.45252	0.41678	0.33126	0.35942	0.42193	0.41958	0.42821	0.4235	0.49724	0.47009	0.50521	0.56299	0.47953	0.55449	0.4893	0.44168	0.40681	0.23521	0.22241	0.15948	0.079649	0.1326	0.11183	0.16574	0.14685	0.044867	0.23421	0.068748	0.33251	0.064301	0.50347	0.25954	0.43687	0.44773	0.2989	0.55078	0.19549	0.57718	0.057156	0.64886	0.093891	0.53496	0.026332	0.45321	-0.0088151	0.38926	-0.050176	0.39235	-0.0087647	0.39431	-0.1101	0.3288	-0.054561	0.34767	-0.035149	0.37248	-0.0107	0.40013	0.022096	0.35044	0.0091566	0.41934	-0.0077262	0.39582	-0.01828	0.48493	0.036125	0.43833	0.066868	0.3648	0.090758	0.35262	0.052617	0.31765	0.11354	0.20631	0.19244	0.25757	0.25716	0.11023	0.22215	0.1064	0.20456	0.012258	0.1344	0.018104	0.053431	
SALK_004770[Helius26feb2013][F000031]/Col-0[Helius26feb2013][F000031]	-0.55868	-0.47688	-0.58228	-0.59832	-0.4818	-0.55108	-0.48619	-0.5573	-0.60579	-0.5142	-0.5605	-0.51427	-0.57374	-0.5885	-0.50773	-0.59	-0.26983	-0.27213	-0.24075	-0.19012	0.047488	0.21184	0.31842	0.32578	0.25595	0.17619	0.10568	0.092219	0.095705	0.13018	0.085344	0.10936	0.11556	0.16219	0.16684	0.14859	0.15932	0.1551	0.29619	0.26284	0.3692	0.26374	0.1285	-0.01841	-0.17585	-0.16795	-0.24623	-0.33638	-0.33649	-0.334	-0.35804	-0.16122	-0.29297	-0.022372	-0.18116	-0.033189	-0.201	-0.13222	0.11176	-0.19802	0.13112	-0.25121	0.22145	-0.37591	0.082138	-0.40396	0.010471	-0.42728	-0.10625	-0.43078	-0.09073	-0.41588	-0.079901	-0.42287	-0.16754	-0.46128	-0.1169	-0.46388	-0.1741	-0.45377	-0.16396	-0.41874	-0.14875	-0.38607	-0.13032	-0.42263	-0.09409	-0.44222	-0.11804	-0.37271	-0.017664	-0.37062	-0.0044191	-0.37258	-0.027804	-0.28221	0.060844	-0.30121	-0.005801	-0.24834	-0.018554	-0.23297	-0.07015	-0.19266	-0.23747	-0.11931	-0.27606	-0.14095	-0.31917	-0.13162	-0.44224	-0.3538	
SALK_004770[Helius29Oct2013][F000103]/Col-0[Helius29Oct2013][F000103]	-0.051282	0.056857	-0.14296	-0.030202	-0.01499	0.056228	-0.17281	-0.018225	-0.12749	-0.0062104	-0.032097	-0.057692	0.027715	-0.01664	-0.017165	-0.036021	-0.033243	-0.05557	0.056764	0.13603	0.26737	0.48323	0.56149	0.53008	0.49611	0.46499	0.42256	0.38162	0.4702	0.39707	0.44186	0.4307	0.46547	0.5301	0.47269	0.52214	0.54277	0.60029	0.56371	0.60883	0.54606	0.4856	0.23775	0.255	0.17638	0.052646	-0.010058	0.0074694	0.054133	-0.0024093	-0.043399	0.17075	0.16165	0.44608	0.19528	0.57249	0.40192	0.5333	0.56268	0.43247	0.64537	0.32767	0.70977	0.26262	0.72996	0.15545	0.67993	0.17752	0.66877	0.13143	0.62771	0.096441	0.64464	0.12673	0.68979	0.10233	0.605	0.10401	0.54471	0.13956	0.62076	0.08273	0.56485	0.1449	0.62036	0	0.60226	0.18509	0.56698	0.15166	0.54101	0.20885	0.60527	0.2112	0.55664	0.28607	0.50526	0.30562	0.45098	0.39681	0.33447	0.54836	0.32513	0.47205	0.17369	0.48593	0.15962	0.29438	0.18483	0.2269	0.12311	0.063991	
SALK_005048[Helius8May2013][F00006F]/Col-0[Helius8May2013][F00006F]	0	-0.043531	0.039612	-0.023893	0.0075538	0.0076743	-0.015577	0.020551	0.017475	0.054401	0.098392	0.10064	0.10591	0.10744	0.073817	0.052639	0.036183	-0.0075227	-0.056039	-0.078697	-0.11176	-0.22394	-0.31662	-0.30327	-0.35132	-0.32924	-0.31552	-0.31516	-0.31278	-0.31189	-0.30382	-0.26881	-0.24232	-0.28158	-0.26953	-0.22988	-0.24525	-0.21705	-0.22597	-0.20662	-0.19275	-0.13793	-0.090277	-0.073484	-0.058299	-0.061316	-0.018816	-0.034528	-0.069681	-0.071426	-0.053773	-0.15982	-0.08035	-0.24176	-0.12161	-0.32912	-0.13541	-0.40165	-0.19343	-0.35249	-0.19453	-0.3254	-0.22618	-0.31508	-0.27209	-0.29584	-0.26702	-0.29916	-0.26177	-0.25718	-0.2796	-0.25158	-0.25057	-0.26883	-0.24834	-0.24616	-0.24298	-0.23033	-0.251	-0.27462	-0.25248	-0.25145	-0.2373	-0.25621	-0.24079	-0.26566	-0.19639	-0.2715	-0.22552	-0.26436	-0.19578	-0.29156	-0.15874	-0.29836	-0.15375	-0.35924	-0.15238	-0.3346	-0.10355	-0.33019	-0.11526	-0.24843	-0.12139	-0.16313	-0.12525	-0.12999	-0.11278	-0.16051	-0.086872	-0.14853	-0.13028	-0.12168	
SALK_006106[Helius12mar13][F00003F]/Col-0[Helius12mar13][F00003F]	0.051048	0.099231	0.11277	0.060888	0.095838	0.13029	0.12795	0.12098	0.11506	0.153	0.13187	0.15586	0.15922	0.1242	0.089563	0.054008	-0.021506	-0.072079	-0.024663	0.17799	0.32713	0.42466	0.49273	0.45222	0.44643	0.42828	0.40931	0.38256	0.39419	0.44337	0.41397	0.41476	0.46627	0.46233	0.49355	0.46857	0.45636	0.48835	0.51635	0.53156	0.46198	0.4602	0.2288	0.052739	-0.090907	-0.12342	-0.18907	-0.094954	-0.12318	-0.20216	-0.16232	-0.11924	-0.12464	0.071441	-0.08052	0.19567	0.045761	0.21245	0.12042	0.21342	0.26892	0.14942	0.32623	0.13376	0.37384	0.11783	0.30089	0.068671	0.3577	0.07635	0.34481	0.067897	0.32854	0.047352	0.35173	0.08708	0.30203	0.016905	0.34624	0.062484	0.34633	0.074703	0.30437	0.067358	0.34521	0.073797	0.33186	0.10453	0.34295	0.088147	0.28748	0.15246	0.23427	0.11705	0.20273	0.17508	0.12969	0.1817	0.072282	0.16031	-0.038457	0.16494	-0.13316	0.16066	-0.18454	0.10513	-0.21506	-0.10828	-0.1451	-0.19926	-0.071917	-0.16858	
SALK_006106[Helius30Jul2013][F0000C1]/Col-0[Helius30Jul2013][F0000C1]	0.089917	-0.0099196	0.0014315	0.031813	0.029175	0.060935	0.060506	0.12035	0.023237	0.034466	0.046973	0.029916	-0.0031622	0.027007	-0.034496	-0.056903	-0.028583	-0.16569	-0.0027792	0.30699	0.72962	1.0252	1.2396	1.2592	1.3034	1.3008	1.3513	1.3361	1.3923	1.4117	1.443	1.449	1.5004	1.5035	1.4521	1.5188	1.4641	1.486	1.4285	1.348	1.1668	0.8476	0.3987	0.10123	-0.0040916	-0.14112	-0.21888	-0.056731	-0.024807	-0.13398	-0.16505	-0.25633	-0.21321	0.11945	-0.1877	0.5888	-0.0047171	0.80448	0.21114	0.77944	0.56861	0.69281	0.69473	0.62097	0.81779	0.52431	0.8417	0.45726	0.86675	0.38632	0.82381	0.35074	0.79051	0.36188	0.79051	0.29911	0.69637	0.32488	0.71158	0.36948	0.67171	0.26894	0.71955	0.31187	0.60548	0.34483	0.67426	0.35459	0.62441	0.34807	0.556	0.44426	0.48503	0.39014	0.30156	0.49011	0.19437	0.52465	0.049012	0.51447	-0.11915	0.51367	-0.26979	0.43589	-0.27656	0.26612	-0.21338	-0.10864	-0.11703	-0.18667	0.063993	-0.071991	
SALK_007868[Helius17Apr2013][F000060]/Col-0[Helius17Apr2013][F000060]	0.13311	0.09803	0.081166	0.10527	0.093032	0.1675	0.14993	0.1747	0.095739	0.088836	0.10242	0.062607	0.059869	0.066539	0.096956	0.11457	0.16546	-0.0026775	0.17023	0.029439	0.16077	0.18532	0.19773	0.27666	0.16191	0.25702	0.31133	0.24808	0.25251	0.27081	0.23813	0.33643	0.13777	0.21645	0.27753	0.27728	0.3897	0.35191	0.2858	0	0.32249	0.3358	0.30168	0.23275	0.19337	0.19384	0.18377	0.20474	0.11214	0.18294	0.12217	0.27654	0.14286	0.28437	0.23328	0.33974	0.24276	0.43778	0.24154	0.38545	0.34971	0.25907	0.27535	0.39239	0.38692	0.34686	0.33823	0.31657	0.30931	0	0.40863	0.3105	0.37709	0.38062	0.41511	0.36893	0.38002	0.24154	0.28745	0.26371	0.29728	0.32532	0.29766	0.22096	0.28493	0.3244	0.24134	0.2643	0.30182	0.3034	0.34625	0.23754	0.34604	0.20885	0.19888	0.21715	0.30213	0.25261	0.32124	0.32475	0.21585	0.365	0.25417	0	0.239	0.32375	0.10662	0.33095	0.14872	0.26424	0.19209	0.21849	
SALK_008739[Helius14May2013][F000076]/Col-0[Helius14May2013][F000076]	-0.020128	0.03257	0.059	0.085375	0.16537	0.10613	0.088147	0.092071	0.030518	0.009111	0.014937	0.089543	0.031942	0.035213	0.087877	0.063857	0.091719	0.055518	-0.0015083	0.057083	0.14377	0.08536	0.063816	-0.0047291	0.022439	-0.02037	-0.0053755	0.027713	-0.03277	-0.01569	-0.02309	-0.029293	-0.037439	-0.02665	-0.024443	0.025567	0.060827	0.060123	0.05905	0.030465	0.031662	0.067742	0.035923	-0.0028411	-0.0088679	0.11895	0.16944	0.10521	0.021604	0.038585	0.055816	0.024311	-0.0066592	0.044811	-0.018246	-0.24634	-0.1841	-0.31128	-0.1501	-0.38385	-0.2127	-0.64961	-0.28286	-0.69495	-0.3407	-0.64269	-0.3814	-0.8093	-0.37885	-0.75867	-0.43595	-0.76538	-0.39693	-0.79544	-0.46047	-0.71172	-0.35223	-0.76286	-0.46636	-0.84332	-0.38719	-0.77272	-0.43951	-0.74526	-0.38184	-0.12389	0.052718	-0.079862	0.072016	-0.065243	0.055831	-0.092983	0.022063	-0.048754	0.069406	-0.015986	0.030056	-0.04912	-0.0086418	0.010063	-0.054525	-0.0081258	-0.0017805	0.016698	-0.036375	0.052859	0.0099273	-0.004803	-0.012291	-0.021563	-0.041233	-0.062434	
SALK_009101[Helius22Oct2013][F0000F7]/Col-0[Helius22Oct2013][F0000F7]	-0.090748	0.026821	-0.010044	0.036403	-0.066183	-0.024246	-0.10023	-0.079694	-0.087479	-0.083138	-0.1292	-0.039101	-0.04068	-0.045027	-0.069233	-0.069554	-0.044474	-0.029463	0.034984	0.033977	0.17022	0.21682	0.25721	0.24106	0.26441	0.23762	0.22436	0.20024	0.19976	0.1482	0.18398	0.18313	0.086288	0.10695	0.15527	0.095932	0.077651	0.12615	0.044603	0.10625	0.12819	0.064104	0.028232	0.075856	0.058412	0.032276	-0.028129	-0.044937	-0.090075	-0.097832	-0.030832	-0.079105	-0.12064	-0.14111	-0.10726	-0.081872	0.039541	-0.041687	0.020209	-0.021634	-0.016559	-0.079718	0.043018	-0.043243	-0.00033273	-0.030877	0.098327	-0.080506	0.12258	-0.038206	0.15248	-0.10743	0.13316	-0.11698	0.13095	-0.142	0.19947	-0.080595	0.21938	-0.086129	0.18363	-0.035587	0.23631	-0.054972	0.22929	-0.0068361	0.25574	0.0052567	0.27017	0.038095	0.1859	0.067703	0.18561	0.089021	0.21439	0.14364	0.14981	0.17161	0.13182	0.13926	0.087559	0.19309	0.07918	0.14856	-0.028731	0.080136	-0.041023	0.019926	-0.050279	-0.040284	-0.04535	-0.068944	
SALK_009101[Helius26Jun2013][F0000A0]/Col-0[Helius26Jun2013][F0000A0]	0.12897	0.039334	0.096023	0.11048	0.12703	0.045697	0.096983	0.087215	0.091132	0.13829	0.095364	0.051439	0.11686	0.12298	0.051789	0.11469	0.15999	0.064263	0.098775	-0.019266	-0.081801	-0.17258	-0.21457	-0.26793	-0.24428	-0.20375	-0.22939	-0.16059	-0.19497	-0.19591	-0.11773	-0.082071	-0.039237	-0.054603	-0.027007	-0.031219	-0.010622	-0.020342	0.010684	0.050478	-0.046235	-0.027504	0.040683	0.09679	0.066373	0.095834	0.07533	0.12743	0.12495	0.129	0.06531	0.072325	0.11219	0.017287	0.042397	-0.032673	0.048447	0.01041	0.023975	-0.056182	-0.016842	-0.12087	-0.010951	-0.13947	-0.037016	-0.12564	0.014916	-0.16351	-0.04408	-0.20441	0.01924	-0.24879	0.013594	-0.21389	0.023203	-0.22383	-0.02733	0	0.023522	-0.22343	0.020243	-0.11706	0.023811	-0.16988	0.0056808	-0.15373	0.032382	-0.18081	0.034597	-0.15815	0.011581	-0.14598	0.028187	-0.14585	0.049422	-0.10114	0.0171	-0.13625	0.0026399	-0.12187	0.036818	-0.076977	0.020927	-0.06892	-0.0095513	-0.074895	0.058512	-0.053493	0.050281	0.047395	0.069478	0.039125	
SALK_010163[Helius20Mar2013][F000044]/Col-0[Helius20Mar2013][F000044]	0.80274	0.91819	0.86366	0.86613	0.89903	0.85152	0.8463	0.7399	0.73915	0.62994	0.72196	0.83738	0.76377	0.74046	0.89646	0.84844	0.44098	0.43933	0.55087	0.36048	0.42309	0.44868	0.53973	0.37171	0.42308	0.42463	0.32637	0.49486	0.51425	0.44365	0.49329	0.39873	0.37876	0.47341	0.46241	0.49565	0.4746	0.48953	0.4727	0.52536	0.68004	0.70767	0.76305	0.78695	0.69407	0.75273	0.69341	0.83032	0.44174	0.5403	0.64379	0.58193	0.50367	0.5564	0.48301	0.35873	0.67837	0.38347	0.47109	0.37841	0.44946	0.38756	0.46095	0.43322	0.39346	0.40122	0.36426	0.45803	0.43173	0.47653	0.44083	0.42166	0.36132	0.43155	0.35801	0.40747	0.41924	0.44783	0.33409	0.39038	0.3269	0.33877	0.43952	0.41552	0.40034	0.38823	0.4171	0.3972	0.27175	0.39164	0.38903	0.34853	0.4382	0.34087	0.44836	0.35742	0.57606	0.37871	0.68924	0.34019	0.64879	0.30033	0.63532	0.3023	0.80311	0.482	0.48039	0.64673	0.52723	0.72287	0.61955	0.5883	
SALK_010163[Helius8May2013][F000071]/Col-0[Helius8May2013][F000071]	0.054211	0.04601	0.046641	-0.013752	0.023231	0.078648	0.009645	0.077892	0.039495	0.10737	0.031584	0.090301	0.043253	0.073645	0.014799	0.01805	0.079339	0.05559	0.0085455	0.039554	0.032225	0.033167	-6.0894e-16	-0.031195	-0.028631	-0.057995	-0.074664	-0.11192	-0.073667	-0.065498	-0.10244	-0.10488	-0.081499	-0.13076	-0.15917	-0.13645	-0.1311	-0.13132	-0.12052	-0.1276	-0.10425	-0.061408	-0.013608	0.035458	0.055783	0.087074	0.13283	0.1211	0.18385	0.17194	0.12982	0.086608	0.11217	-0.071184	0.05524	-0.16735	0.043292	-0.13583	0.011984	-0.12963	-0.056779	-0.13043	-0.077001	-0.14365	-0.10064	-0.17334	-0.10259	-0.1872	-0.11796	-0.15569	-0.071549	-0.20862	-0.10021	-0.19687	-0.087586	-0.15467	-0.095381	-0.1694	-0.078259	-0.16205	-0.056448	-0.17051	-0.078304	-0.20537	-0.063909	-0.15114	-0.036966	-0.12885	-0.040337	-0.10662	-0.046686	-0.092072	-0.051478	-0.10597	-0.06695	-0.07202	-0.010086	-0.057995	-0.015287	-0.058765	0.01897	-0.026048	0.089617	-0.025684	0.093806	-0.030397	0.09731	0.03425	0.11401	0.10526	0.15541	0.1673	
SALK_010366[Helius26feb2013][F000033]/Col-0[Helius26feb2013][F000033]	0.30647	0.31916	0.34597	0.34991	0.40361	0.48131	0.4831	0.39667	0.30584	0.20293	0.18334	0.16641	0.15831	0.13027	0.1524	0.17004	0.17822	0.26529	0.5387	1.3083	1.7658	1.7881	1.7185	1.6065	1.5341	1.4557	1.4312	1.4777	1.4123	1.4321	1.4108	1.4301	1.4275	1.454	1.4825	1.4651	1.5029	1.5268	1.5213	1.5409	1.5467	1.5402	1.435	1.2517	1.0542	0.83224	0.46176	0.21963	0.78954	1.0924	0.34693	1.1078	0.49691	1.4093	0.68559	1.355	1.034	1.1821	1.422	1.0301	1.7007	0.90329	1.7545	0.86647	1.6718	0.82541	1.5631	0.79428	1.5271	0.79984	1.4993	0.84576	1.5921	0.81251	1.4794	0.83211	1.5113	0.80774	1.5121	0.79108	1.5839	0.79062	1.6545	0.80986	1.7457	0.84135	1.8462	0.82046	1.8276	0.84651	1.9759	0.86687	2.0302	0.90343	2.0244	0.96703	1.9689	1.0881	1.808	1.1928	1.5621	1.3167	1.2523	1.4633	0.96381	1.449	0.63986	1.2304	0.3641	0.78957	0.29568	0.38308	
SALK_010971[Helius13Aug2013][F0000CA]/Col-0[Helius13Aug2013][F0000CA]	0.012963	0.0031393	0.012977	0.05125	0.046914	-0.03758	-0.052962	-0.0083802	-0.057525	-0.010815	0.026616	-0.057632	-0.011812	-0.012957	-0.009339	0.0022896	-0.023212	-0.015612	-0.086998	-0.038617	0.037113	0.00095487	-0.042922	-0.073169	-0.1265	-0.13827	-0.15268	-0.20297	-0.23478	-0.28219	-0.26945	-0.28612	-0.2508	-0.30019	-0.274	-0.25222	-0.24184	-0.23428	-0.20596	-0.1805	-0.026671	0.038963	0.14962	0.13052	0.096563	0.058324	0.10958	0.1262	0.042679	0.00073964	0.0046612	-0.0044752	0.015174	0.032018	0.028616	-0.029957	0.038594	-0.014947	0.12463	-0.0024921	0.11254	0.0031486	0.09216	0.074706	0.118	0.078262	0.1079	0.062093	0.1114	0.070677	0.1177	0.040472	0.15073	0.077993	0.16267	0.07915	0.1927	0.11262	0.26234	0.081527	0.23718	0.14059	0.27632	0.10601	0.27303	0.12845	0.25157	0.15066	0.28966	0.16522	0.29976	0.18378	0.24955	0.23675	0.24636	0.28706	0.21027	0.24415	0.26391	0.23908	0.24101	0.24755	0.21854	0.26703	0.21109	0.20758	0.20057	0.19039	0.17907	0.18331	0.18497	0.17494	
SALK_011032[Helius04Jun2013][F000089]/Col-0[Helius04Jun2013][F000089]	-0.061011	-0.038566	-0.063678	-0.017182	-0.022251	0.0064281	0.10014	0.018241	0.065346	0.051894	0.072872	0.0050606	0.021949	0.086698	0.104	0.069914	0.10441	0.012682	0.01172	-0.005338	-0.031143	-0.054017	-0.038675	-0.034464	-0.030881	-0.028496	-0.073916	-0.051279	-0.042323	-0.071809	-0.086086	-0.046357	-0.058964	-0.05304	-0.015456	-0.073226	-0.018412	-0.042208	0.015779	-0.019494	-0.064469	-0.018317	0.016775	0.010986	-0.040639	-0.0093704	0.042198	0.069895	0.02802	-0.027952	-0.040663	-0.02992	-0.028316	-0.027416	-0.016771	0.013619	-0.0073392	-0.042853	-0.010057	-0.063432	-0.029278	-0.088753	-0.013903	-0.084984	-0.053766	-0.14615	-0.072638	-0.095244	-0.062029	-0.11616	-0.053431	-0.14665	-0.13139	-0.17926	-0.088863	-0.12347	-0.10334	-0.14096	-0.029281	-0.12372	-0.048061	-0.16957	-0.04174	-0.098532	-0.055117	-0.13234	-0.046494	-0.095933	-0.0015	-0.11107	-0.026275	-0.11221	-0.030456	-0.075905	0.0078439	-0.078806	-0.047385	-0.10269	0.024297	-0.070079	0.01002	-0.044639	-0.027838	-0.038012	-0.0070599	-0.06838	-0.065341	-0.019568	-0.058907	-0.027394	-0.0091704	0.0051428	
SALK_011032[Helius30Jul2013][F0000C2]/Col-0[Helius30Jul2013][F0000C2]	0.026388	-0.040628	0.08044	0.067841	0.10352	0.0781	0.038478	0.0050856	0.057488	0.077351	0.054964	0.043984	-0.0017673	0.0035103	0.04383	0.036805	0.10753	0.1039	0.05548	0.0083525	-0.044492	-0.13557	-0.15251	-0.1627	-0.21897	-0.13484	-0.16724	-0.1533	-0.15039	-0.13359	-0.13998	-0.096041	-0.11399	-0.13257	-0.10632	-0.11939	-0.13183	-0.035841	-0.12701	-0.079823	-0.05901	0.039652	0.035697	0.063085	0.095775	0.04984	0.0070476	0.031253	0.052166	0.030992	0.096904	0.011131	0.016104	0.01023	0.0094461	0.055864	0.073289	0.043861	-0.0022646	0.066013	0.063362	-0.06	0.062358	-0.075914	0.024737	-0.068979	0.033475	-0.11779	0.063432	-0.05552	0.046759	-0.15733	0.0091633	-0.15921	0.040959	-0.10964	0.059401	-0.0737	0.039761	-0.13155	0.02669	-0.14157	0.056797	-0.13491	0.037785	-0.10423	0.057754	-0.096459	0.017327	-0.12943	0.04819	-0.11153	0.034073	-0.15553	0.068013	-0.08747	0.022587	-0.083298	0.011608	-0.05627	0.095873	-0.011115	0.03733	0.027251	0.029999	0.035494	0.064582	0.038323	0.081788	0.0030953	0.10124	0.024738	
