SALK_004769[Helius16Oct2013][F0000F2]/Col-0[Helius16Oct2013][F0000F2]	-1.8455	-2.2649	-2.3842	-2.7245	-2.728	-2.985	-3.37	-3.5923	-3.4213	-4.004	-3.8529	-3.6191	-3.2588	-3.1674	-2.8423	-3.0709	-3.4436	-2.1946	-1.6982	-1.4444	-1.2523	-0.86141	-0.43998	-0.0027335	0.44702	0.90892	1.3811	1.8793	2.3411	2.6618	3	3.281	3.5526	3.6857	3.8596	3.9552	4.1189	4.2531	4.3762	4.4997	4.632	4.6443	4.7336	4.726	4.7854	5.0202	5.9714	9.1669	-2.2068	-1.9801	-5.0004	-2.8553	-4.5769	-2.7205	-3.9233	-2.4744	-3.3798	-2.2206	-2.9736	-2.054	-2.4676	-2.0427	-1.9994	-1.9613	-1.5788	-2.0315	-1.2346	-1.9113	-0.85723	-1.9585	-0.49776	-1.8227	-0.21387	-1.4514	-0.014198	-1.4055	0.17167	-1.1736	0.3572	-1.0008	0.57994	-0.73476	0.75207	-0.78179	0.86972	-0.31147	1.0665	-0.045802	1.1166	0.0091796	1.1717	0.2924	1.1796	0.57527	1.1881	0.72899	1.0667	0.98809	0.88049	1.2058	0.77379	1.322	0.59447	1.3187	0.68418	1.1507	1.6088	0.81487	4.0238	0.8976	7.3097	4.1926	
SALK_004769[Helius29Oct2013][F000100]/Col-0[Helius29Oct2013][F000100]	-2.7599	-2.941	-2.4087	-2.9786	-4.0398	-4.2519	-5.6007	-5.5029	-7.2964	-4.4801	-3.4335	-2.8282	-2.3519	-2.4085	-0.85781	-0.66427	-7.1458	-3.757	-1.3632	-0.83385	-0.58235	-0.27656	0.071151	0.4461	0.94222	1.5637	2.0113	2.6545	3.0949	3.595	3.944	4.2989	4.6255	4.8428	5.1257	5.3199	5.5129	5.8373	6.0994	6.2735	6.3928	6.4701	6.5348	6.6565	7.0585	7.718	10.5525	0	2.989	1.1597	-1.7699	-1.0792	-2.6563	-1.3355	-2.6756	-1.3486	-2.3058	-1.5042	-2.0071	-1.7584	-1.6431	-2.241	-1.3427	-2.4129	-1.0782	-2.5854	-0.83153	-2.7858	-0.66357	-2.6754	-0.50613	-2.4772	-0.27691	-2.5979	-0.11275	-2.2162	0.097704	-2.0964	0.2847	-1.632	0.59527	-1.6004	0.7798	-1.3277	0.91144	-0.94334	1.0944	-0.7626	1.3118	-0.61935	1.4243	-0.30512	1.6189	0.049191	1.6039	0.40798	1.5441	0.73734	1.6164	1.2583	1.5779	1.5513	1.6683	1.4691	2.19	1.7087	3.4738	1.7398	5.6407	2.484	9.5419	7.2084	
SALK_004769[Helius8May2013][F00006D]/Col-0[Helius8May2013][F00006D]	-2.4895	-2.7731	-3.2087	-3.5112	-3.8839	-3.4067	-3.6304	-3.3401	-2.2644	-2.154	-2.0616	-2.1703	-1.8936	-1.7496	-1.6774	-1.3535	-4.3382	-2.5647	-1.416	-0.93142	-0.72659	-0.54585	-0.11318	0.25624	0.7396	1.1989	1.6256	2.0905	2.6691	3.0709	3.5096	3.908	4.1422	4.4235	4.5582	4.8665	4.9936	5.25	5.3308	5.5093	5.6535	5.7853	5.8564	6.0516	6.3768	6.9179	9.393	17.8663	1.0568	-0.48537	-3.5333	-2.4118	-3.6535	-2.1787	-3.5731	-2.1	-3.1075	-1.8764	-2.5984	-2.1976	-2.3072	-2.2412	-1.8526	-2.5327	-1.7298	-2.523	-1.455	-2.4805	-1.2272	-2.4462	-1.0072	-2.4194	-0.82921	-2.0926	-0.50751	-1.7856	-0.26609	-1.7737	-0.19585	-1.4234	0.16699	-1.2074	0.13552	-0.98915	0.41212	-0.75173	0.50118	-0.6286	0.63097	-0.44568	0.80481	-0.1384	0.79095	-0.0062257	0.80928	0.23844	0.82614	0.41602	0.7957	0.65854	0.82628	0.84607	0.9563	0.9588	1.5575	1.1294	2.695	1.3388	4.9214	2.1857	8.6841	6.7423	
SALK_004770[Helius04Jun2013][F000089]/Col-0[Helius04Jun2013][F000089]	-0.57505	-0.70709	-0.68736	-0.70286	-0.58859	-0.75252	-0.52185	-0.80013	-0.99155	-0.64225	-0.78035	-0.91362	-0.22542	-0.23667	-0.12379	-0.31256	0.28398	-0.055684	-0.26404	-0.23891	-0.2114	-0.10474	-0.066037	0.037354	0.12015	0.1199	0.14684	0.17811	0.20964	0.21426	0.22665	0.21934	0.28544	0.30364	0.26283	0.24748	0.29977	0.27126	0.32762	0.25813	0.25397	0.15114	0.28998	0.26027	0.44118	0.8028	2.43	0	1.4248	0.22521	0.15318	-0.13721	-0.17166	0.029187	-0.043946	0.026074	-0.045997	0.19482	-0.0045612	0.29846	0.1087	0.34388	0.15485	0.44776	0.18731	0.46575	0.27319	0.4562	0.33776	0.41619	0.34008	0.48455	0.33934	0.50533	0.36387	0.52179	0.36616	0.52405	0.32449	0.48111	0.32881	0.57344	0.37574	0.58491	0.36177	0.52869	0.2654	0.52986	0.35398	0.56265	0.24614	0.58473	0.23046	0.46472	0.22832	0.51504	0.13503	0.45031	0.24797	0.30739	0.16188	0.3019	0.16193	0.27121	0.2496	0.2193	0.46156	0.14825	0.94675	0.17914	-11.8179	-5.1343	
SALK_004770[Helius16Oct2013][F0000EB]/Col-0[Helius16Oct2013][F0000EB]	0.01823	0.069463	0.12782	0.21544	0.31713	0.23402	0.52094	0.80229	0.62733	0.31209	0.16736	-0.018001	-0.43092	-0.3935	0.11279	0.12079	0.5589	0.56595	0.49245	0.36283	0.48192	0.56284	0.64988	0.55707	0.56113	0.63544	0.51615	0.52912	0.53523	0.58539	0.58687	0.62602	0.58344	0.53177	0.5691	0.58418	0.58349	0.5015	0.55194	0.59653	0.64745	0.62108	0.74468	0.8363	1.0493	1.3544	2.0769	6.8258	0.47724	-0.11934	-0.34999	-0.067887	-0.32958	-0.10418	-0.16763	-0.079335	-0.14114	0.03521	-0.12751	0.16843	-0.017192	0.27008	0.0028921	0.39818	0.12251	0.45544	0.15381	0.47402	0.18467	0.53283	0.24545	0.54886	0.25872	0.4734	0.28111	0.49464	0.32657	0.56091	0.29578	0.54291	0.30889	0.51348	0.3127	0.58217	0.3316	0.54719	0.27729	0.56224	0.29322	0.53254	0.26214	0.56779	0.29165	0.54191	0.29981	0.53377	0.27474	0.48833	0.27571	0.49315	0.238	0.38156	0.18636	0.3671	0.32538	0.24284	0.50172	0.25155	1.2129	0.3875	5.4928	1.6725	
SALK_004770[Helius26feb2013][F000031]/Col-0[Helius26feb2013][F000031]	-0.94325	-1.3991	-1.8269	-2.249	-2.4998	-2.4511	-3.6089	-3.8952	-3.3308	-4.0518	-3.4237	-2.7165	-2.6425	-2.54	-2.3639	-2.8064	0	0	0	0	0	0	0	11.2312	6.0257	5.7479	4.9676	4.7794	4.285	4.4478	4.9335	2.9977	1.9104	3.4478	2.8018	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.6865	-1.2239	1.1688	1.4915	2.3427	2.3146	2.2362	2.2938	1.8251	2.4573	1.4876	2.8018	1.2832	3.2823	1.3666	2.7056	1.1138	2.7096	1.2398	2.6574	1.0993	1.9639	1.1265	2.3628	0.99673	1.7011	1.0525	1.6413	1.2104	0.52276	1.4239	-1.4573	1.2455	-2.2239	1.1566	0	1.1784	0	-0.50889	0	-1.4714	0	-2.6158	0	0	0	0	0	0	0	0	0	0	0	0	
SALK_004770[Helius29Oct2013][F000103]/Col-0[Helius29Oct2013][F000103]	-0.38227	0.085885	0.77238	1.7093	1.6781	1.5483	2.5151	2.2103	2.7969	1.5089	1.0972	1.113	1.0613	1.0969	1.5416	2.0334	-0.27276	0.1708	0.28095	0.52738	0.59301	0.6542	0.66304	0.65841	0.71471	0.72256	0.71481	0.80042	0.89564	0.90703	0.79453	0.88119	1.04	0.90543	0.96233	1.0158	0.92721	0.89723	0.96351	0.93837	0.90305	0.89343	0.84607	0.95119	1.0982	1.2769	2.1332	10.9663	0.37679	0.27549	0.42604	0.29629	0.33092	0.3176	0.36095	0.435	0.35153	0.60142	0.38516	0.68468	0.42863	0.76692	0.53099	0.76595	0.53293	0.84629	0.65026	0.85879	0.67794	0.8558	0.72159	0.83281	0.75654	0.84427	0.8021	0.89283	0.81926	0.87187	0.8533	0.86791	0.76584	0.84933	0.80427	0.86754	0.79703	0	0.71613	0.84705	0.75733	0.88595	0.67929	0.85496	0.68631	0.92556	0.72408	0.90814	0.67263	0.84843	0.69452	0.82517	0.76274	0.78534	0.75338	0.78454	0.79175	0.6999	0.96115	0.67777	1.6733	0.81848	0.59423	1.2723	
SALK_005048[Helius8May2013][F00006F]/Col-0[Helius8May2013][F00006F]	-0.25056	-0.22561	-0.23706	-0.15509	-0.28933	-0.18893	0.10012	0.47176	1.2309	2.0251	1.3749	1.2322	1.0022	0.64731	0.62664	0.71536	-0.36234	-0.43324	-0.23955	-0.1275	-0.13176	-0.12014	-0.17131	-0.14842	-0.22289	-0.18713	-0.17541	-0.10237	-0.096626	-0.051663	-0.044221	0.029858	0.027462	0.040205	0.038178	0.02286	0.039745	0.0034442	-0.056875	-0.051744	-0.061714	-0.10982	-0.17148	-0.23017	-0.21401	-0.35749	-0.98394	-1.5052	-2.336	-1.22	-1.4485	-0.51366	-0.7301	-0.37704	-0.41705	-0.38555	-0.29993	-0.39374	-0.27859	-0.35435	-0.25887	-0.37876	-0.26502	-0.38937	-0.26719	-0.33568	-0.23755	-0.31405	-0.24837	-0.2594	-0.26915	-0.25775	-0.26466	-0.23488	-0.29021	-0.24087	-0.27867	-0.27026	-0.31986	-0.16773	-0.29263	-0.18712	-0.33148	-0.23594	-0.30904	-0.21922	-0.31635	-0.22561	-0.29982	-0.25244	-0.31404	-0.24877	-0.34679	-0.28474	-0.31876	-0.31672	-0.30536	-0.36436	-0.35628	-0.40734	-0.34291	-0.43441	-0.37266	-0.4545	-0.38823	-0.41963	-0.6219	-0.48516	-1.5871	-0.73659	-3.1136	-2.5948	
SALK_006106[Helius12mar13][F00003F]/Col-0[Helius12mar13][F00003F]	0.35465	0.54126	0.56293	0.61379	0.24629	0.019094	0.1146	0.27277	0.15614	0.24025	0.23051	0.061079	-0.17151	-0.39419	-0.13929	-0.15252	0.61692	0.31096	0.22632	0.30192	0.32315	0.30941	0.26893	0.22851	0.22456	0.13913	0.11839	0.085427	0.041552	-0.018779	-0.050997	-0.13342	-0.15412	-0.15766	-0.22979	-0.20383	-0.25205	-0.31796	-0.35946	-0.38732	-0.38334	-0.4336	-0.36677	-0.34461	-0.26685	-0.25546	-0.41502	-2.6451	-0.045329	0.13351	0.51423	0.092281	0.24921	0.03455	0.13942	0.042878	0.064668	0.089286	0.054929	0.096986	0.072849	0.038924	0.068525	0.0020102	0.074362	-0.034697	0.072648	-0.068948	0.053122	-0.092694	0.023213	-0.12594	0.013207	-0.1653	0.013316	-0.19752	0.026808	-0.14886	0.0054575	-0.13868	0.069174	-0.14316	0.025838	-0.16192	0.049322	-0.18732	0.006074	-0.16318	0.021551	-0.16945	-0.0063888	-0.22427	0.019753	-0.2208	0.0068008	-0.21234	0.014037	-0.12105	-0.0072216	-0.11612	0.068992	-0.09235	0.024725	0.0036529	0.077049	-0.012121	0.020005	0.0047019	-0.40122	-0.17579	-1.3669	-0.70662	
SALK_006106[Helius30Jul2013][F0000C1]/Col-0[Helius30Jul2013][F0000C1]	0.50104	0.48105	0.30294	0.057985	0.088556	0.023977	-0.20629	-0.13954	-0.014028	0.13488	0.20593	-0.042191	-0.2239	-0.4441	-0.42431	-0.31971	-0.085038	1.0412	1.2449	1.313	1.2298	1.2878	1.0845	1.1344	1.053	1.0287	0.96198	0.86715	0.81831	0.72211	0.73601	0.57917	0.62077	0.45852	0.52728	0.47276	0.43085	0.34739	0.27082	0.24507	0.21006	0.24517	0.30667	0.33902	0.25244	0.38008	0.13569	-6.7923	-1.1831	0.85267	1.4857	1.1197	1.3545	0.8462	1.0963	0.83378	0.95085	0.87149	0.83694	0.90848	0.8055	0.93356	0.82586	0.92156	0.89681	0.73358	0.89405	0.72574	0.89015	0.59752	0.85109	0.51939	0.84161	0.42405	0.80129	0.37199	0.73357	0.32974	0.73825	0.3045	0.67633	0.25995	0.65329	0.21979	0.70208	0.22814	0.65098	0.27274	0.61765	0.2589	0.63207	0.212	0.67612	0.31459	0.65483	0.31584	0.74774	0.3883	0.78461	0.53684	0.80469	0.62741	0.97283	0.70895	1.1683	0.78086	1.5639	0.94022	1.8763	1.3215	1.9885	2.2555	
SALK_007868[Helius17Apr2013][F000060]/Col-0[Helius17Apr2013][F000060]	-0.021591	-0.028852	0.062684	0.23207	0.82194	1.4034	1.7662	1.6337	1.1675	0.7092	-0.86716	-1.2676	-0.56672	-0.36312	0.31754	0.017837	0.041085	0.30228	0.21007	0.24663	0.18878	0.13064	0.07237	0.20955	0.27305	0.34581	0.42891	0.61001	0.56752	0.62355	0.73514	0.78719	0.94481	1.0164	0.89273	1.0125	1.1088	1.0781	1.2097	0	1.1463	1.3637	1.4177	1.4261	1.8955	2.1698	3.3448	7.9001	0.14465	0.20416	0.34366	0.1275	0.25167	0.14648	0.21129	0.21741	0.1977	0.32504	0.29734	0.34075	0.20181	0.36828	0.24954	0.41268	0.33786	0.37417	0.28913	0.29095	0.34625	0	0.33024	0.41149	0.41861	0.47586	0.43166	0.51285	0.61155	0.43364	0.5552	0.46988	0.59818	0.38611	0.50027	0.38715	0.51648	0.54728	0.63449	0.51166	0.73058	0.50449	0.74406	0.60544	0.80146	0.56741	0.91029	0.7867	0.78523	0.73951	0.86475	0.83535	0.84094	0.82442	0.90457	0	1.0606	1.0273	1.6069	0.96952	2.4036	1.124	3.4234	2.4182	
SALK_008739[Helius14May2013][F000076]/Col-0[Helius14May2013][F000076]	0.27096	-0.13049	-0.08406	-0.081062	-0.19106	-0.30223	-0.49574	-0.54933	-0.61718	0.0031244	-0.057719	-0.47487	-0.30494	-0.4565	-0.69287	-0.21348	0.73239	0.11804	0.13819	0.016997	-0.051144	0.020796	0.048539	0.084624	0.032372	0.075248	0.01166	0.077007	0.050109	0.054597	0.085745	0.083148	0.065289	0.07966	0.11401	0.086618	0.11197	0.10937	0.21	0.17941	0.31794	0.27063	0.23041	0.30544	0.54894	0.74902	2.4193	0	0.47724	0.17881	-0.14671	-0.30672	-0.42881	-0.21666	-0.36969	-0.099186	-0.19247	-0.014685	-0.093279	0.025218	-0.02392	0.053429	-0.0055802	-0.034573	0.030937	-0.032745	0.0020748	0.0056226	0.030831	0.04712	0.060606	0.030153	0.022576	0.072973	0.059128	0.11664	0.16075	0.12827	0.12069	0.13112	0.16354	0.114	0.16744	0.12701	0.27499	0.18159	0.27869	0.25744	0.35676	0.29668	0.35013	0.29361	0.45553	0.31187	0.45609	0.43364	0.60012	0.41371	0.49508	0.5062	0.5916	0.52728	0.6917	0.60956	0.80111	0.68957	1.4076	0.70522	3.6428	1.2994	7.2988	5.6647	
SALK_009101[Helius22Oct2013][F0000F7]/Col-0[Helius22Oct2013][F0000F7]	-0.18613	-0.21472	-0.40356	-0.45748	-0.6316	-0.64905	-0.19116	-0.059632	-0.13623	0.098238	-0.15773	-0.12542	-0.031432	-0.012057	0.12777	0.13822	-0.40957	0.11268	0.12777	0.13355	0.086633	0.065088	0.057092	0.13136	0.14861	0.2075	0.29065	0.32825	0.31717	0.35239	0.28069	0.28642	0.30442	0.28296	0.27593	0.29886	0.27124	0.24325	0.24427	0.25363	0.13197	0.16401	0.11574	-0.036513	-0.059296	-0.23984	-1.0171	-1.145	-1.0123	-0.23097	-0.28133	-0.044995	-0.11435	0.091859	0.13159	0.13886	0.093275	0.092106	0.20206	0.11126	0.22757	0.074624	0.26319	0.17818	0.27414	0.25208	0.36661	0.35471	0.38005	0.47095	0.42552	0.53171	0.43149	0.52833	0.45346	0.63052	0.47145	0.66434	0.5058	0.65345	0.51371	0.72657	0.55012	0.7214	0.56564	0.74758	0.56661	0.76796	0.57173	0.7987	0.56682	0.7501	0.50832	0.74465	0.48415	0.61643	0.45739	0.52441	0.43266	0.46267	0.36383	0.40465	0.39136	0.36701	0.4044	0.27417	0.28623	0.16838	-0.19407	-0.020895	-1.8914	-1.7798	
SALK_009101[Helius26Jun2013][F0000A0]/Col-0[Helius26Jun2013][F0000A0]	0.069699	0.10695	0.092894	-0.0915	-0.61214	-0.2133	-0.59353	-0.42212	-1.0789	-0.81264	-1.921	-1.0156	-0.61904	-0.68261	-0.78648	-0.56941	-1.2965	-0.66222	-0.36234	-0.20405	-0.092853	-0.011829	0.011713	-0.045555	-0.068467	-0.055394	-0.045129	-0.070022	-0.096804	-0.082138	-0.092365	-0.070843	-0.036444	0.011234	-0.045198	-0.07696	-0.043223	-0.092396	-0.064278	-0.11511	-0.041846	-0.12912	-0.18352	-0.27227	-0.2759	-0.73162	-1.9364	0	-0.26761	-0.030629	0.079999	0.029252	0.064515	0.069478	0.17108	0.1107	0.2239	0.11917	0.22964	0.1229	0.19796	0.14541	0.19974	0.1273	0.15581	0.16214	0.12749	0.1544	0.12445	0.17955	0.16469	0.20256	0.11658	0.1481	0.11295	0.22163	0.12917	0	0.18275	0.22765	0.17181	0.23216	0.16841	0.22535	0.15057	0.20311	0.15141	0.20826	0.12998	0.20279	0.10145	0.17259	0.14231	0.13973	0.10901	0.11048	0.089523	0.076481	0.078422	0.026532	0.0062791	0.01266	-0.025851	-0.018942	-0.091264	-0.13265	-0.76425	-0.22569	-2.0103	-0.65709	-16.7764	-6.0257	
SALK_010163[Helius20Mar2013][F000044]/Col-0[Helius20Mar2013][F000044]	0.12326	-0.32483	-0.72792	-0.55826	-0.91076	-0.83462	-0.63993	-0.05372	-0.2453	-0.42212	-0.82843	-0.020934	-0.3313	-0.1098	0.18948	0.67777	0	0	0	0	0	3.2239	4.7291	2.6056	1.1253	1.1846	0.27528	0.38371	0.38916	0.72105	0.34836	1.0809	0.5724	0.53293	2.252	2.8732	4.1802	6.2055	9.6953	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-2.4478	0	-4.4371	-1.2714	-3.8018	-2.6515	-2.7408	-4.0569	-2.0563	-2.8018	-1.4379	-3.0694	-1.3641	-3.2547	-0.8439	-2.4905	-0.61641	-1.3784	0.20964	0.24822	0.35468	1.59	0.66296	3.0796	1.1408	4.8187	0.79238	5.1518	1.1481	4.9644	0.34399	8.3701	0.67619	12.3958	0.81406	17.7993	1.709	0	2.1428	0	2.8113	0	5.3107	0	18.8934	0	0	0	0	0	0	0	0	0	0	
SALK_010163[Helius8May2013][F000071]/Col-0[Helius8May2013][F000071]	0.2902	0.40702	0.44816	0.40844	0.12699	-0.20782	0.080745	0.43229	0.056956	0.41047	-0.051695	0.44586	0.054576	0.26459	0.39847	0.27756	-0.13378	0.25421	0.173	0.17731	0.21542	0.13834	0.1866	0.1349	0.11254	0.096726	0.11029	0.098336	0.12074	0.057134	0.16043	0.13167	0.17826	0.19646	0.17373	0.28516	0.19876	0.25374	0.2999	0.30618	0.35013	0.39957	0.39297	0.51247	0.49968	0.72684	1.3486	8.7424	0.44882	0.065102	0.12756	0.10003	0.015364	0.12545	0.030109	0.07985	0.054344	0.012982	0.060981	-0.06082	0.046208	-0.056205	0.062619	-0.088739	0.066083	-0.077388	0.059267	-0.091214	0.045143	-0.069328	0.015641	-0.03737	-0.0078076	-0.042615	0.029224	-0.027338	0	-0.029011	0.051963	-0.0018729	0.04457	0.011584	0.073245	-0.0058567	0.061056	0.01636	0.082702	0.052207	0.1167	0.030375	0.11748	0.065463	0.16076	0.03595	0.13241	0.04122	0.19536	0.08337	0.19699	0.088897	0.20316	0.11236	0.22956	0.14416	0.28298	0.2156	0.43643	0.33494	0.85776	0.54215	2.3906	1.5925	
SALK_010366[Helius26feb2013][F000033]/Col-0[Helius26feb2013][F000033]	1.2872	1.7785	1.9134	1.7934	1.7681	1.5447	1.675	1.6309	2.0346	1.7256	1.9405	1.84	1.5136	1.8705	1.7874	1.687	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	29.4993	0	12.2979	0	10.0132	0	9.672	0	8.8857	0	10.899	0	9.1626	0	9.0988	0	11.2793	0	12.5162	0	14.5644	0	16.7367	0	22.0291	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
SALK_010971[Helius13Aug2013][F0000CA]/Col-0[Helius13Aug2013][F0000CA]	0.13638	0.026974	0.075058	0.0048517	0.18753	0.34554	0.27762	0.45223	0.46007	0.4946	0.5059	0.3243	0.50622	0.53491	0.60689	0.63711	0.35398	0.0014044	0.01283	0.077252	0.17994	0.19252	0.20932	0.27185	0.37289	0.37482	0.45007	0.42212	0.53554	0.5568	0.64248	0.69139	0.6947	0.74581	0.83758	0.85127	0.89252	0.98508	0.982	1.0239	1.0223	1.0673	1.134	1.1381	1.2043	1.5749	3.1635	0	0.59541	0.45158	0.52368	0.25232	0.33022	0.27311	0.39533	0.30312	0.3682	0.39966	0.39121	0.3911	0.43551	0.39329	0.50984	0.38754	0.54595	0.37954	0.57623	0.4205	0.60273	0.44622	0.67354	0.53325	0.70516	0.5724	0.74152	0.59935	0.76401	0.62987	0.80468	0.6251	0.85027	0.72755	0.91874	0.74655	0.96513	0.78112	1.0096	0.79331	1.0463	0.84453	1.1208	0.9379	1.2004	0.96459	1.2325	1.075	1.2541	1.1177	1.2923	1.1651	1.4053	1.2388	1.4614	1.2749	1.6922	1.3748	2.3336	1.5553	4.7535	2.1019	7.4928	6.519	
SALK_011032[Helius04Jun2013][F000089]/Col-0[Helius04Jun2013][F000089]	0.61247	0.67604	1.0426	1.1961	1.5923	1.3408	1.5558	1.7002	1.1701	1.1891	0.98893	1.2065	1.3974	1.209	1.3745	1.0583	2.2766	1.1039	0.65526	0.54316	0.53766	0.5803	0.52305	0.5635	0.61633	0.62159	0.66995	0.59873	0.66445	0.64093	0.68962	0.73121	0.82646	0.79408	0.80041	0.89648	0.96995	1.0917	1.1201	1.1895	1.2108	1.3347	1.4593	1.6631	1.9795	2.8145	7.7401	0	-0.25755	-0.25203	-0.23811	-0.32253	-0.34886	-0.19759	-0.24266	-0.1591	-0.20398	-0.13162	-0.18783	-0.17044	-0.095835	-0.091585	-0.09751	-0.10376	-0.029394	-0.065199	-0.03989	-0.091399	0.0028163	-0.084709	0.016637	-0.10898	-0.075731	-0.1004	0.0084795	-0.1442	-0.0028694	-0.11969	-0.026532	-0.1139	-0.071387	-0.02426	-0.048325	-0.056148	0.077361	-0.042458	-0.012913	-0.081847	0.013044	-0.09535	0.013652	-0.076436	0.035547	-0.02686	0.011032	-0.043565	0.10628	-0.018395	0.074344	0.037673	0.23023	0.13406	0.23129	0.24308	0.44892	0.23922	0.78645	0.38092	2.7056	0.7827	8.1695	5.2573	
SALK_011032[Helius30Jul2013][F0000C2]/Col-0[Helius30Jul2013][F0000C2]	0.067819	0.47324	0.36309	0.22974	-0.011624	-0.34739	-0.45842	-0.26399	-0.40756	-0.26396	0.24249	-0.10717	-0.16094	-0.24104	-0.57875	-0.46707	0.10548	-0.21559	-0.1434	-0.22829	-0.21468	-0.076712	-0.084168	-0.15702	-0.12198	-0.19779	-0.083863	-0.10708	-0.0027227	-0.099727	-0.072759	-0.17225	-0.045565	-0.066066	-0.046754	-0.22378	-0.19446	-0.092495	-0.025189	-0.16647	-0.13493	-0.31451	-0.25339	-0.18636	-0.24102	-0.27478	-0.43016	-0.80053	0.24025	-0.14785	-0.18335	-0.22203	-0.15839	-0.135	-0.097243	-0.11383	-0.12424	-0.15703	-0.13217	-0.11007	-0.13743	-0.11202	-0.14079	-0.14027	-0.12314	-0.15187	-0.12868	-0.17444	-0.21762	-0.20366	-0.18103	-0.1455	-0.17198	-0.16437	-0.14061	-0.1628	-0.1297	-0.12919	-0.14381	-0.16575	-0.18842	-0.19703	-0.12557	-0.15821	-0.13407	-0.21706	-0.23164	-0.17762	-0.18831	-0.1772	-0.19445	-0.18119	-0.16067	-0.2069	-0.19526	-0.16743	-0.26371	-0.20443	-0.28303	-0.33498	-0.30987	-0.23904	-0.35749	-0.34621	-0.48376	-0.35617	-0.7202	-0.4937	-1.0774	-0.5187	-2.2929	-2.0694	
SALK_011050[Helius14May2013][F000074]/Col-0[Helius14May2013][F000074]	-0.47345	-0.53993	-0.58589	-0.60412	-0.91032	-0.85131	-1.2074	-0.91097	-0.53857	-1.117	-0.92311	-0.77412	-0.68718	-0.75199	-0.79684	-1.0218	3.8018	0.95762	0.53595	0.25207	0.34612	0.2588	0.41215	0.34691	0.35323	0.36579	0.32331	0.37822	0.41447	0.43879	0.42723	0.44259	0.47671	0.46865	0.50025	0.49331	0.51935	0.50593	0.49708	0.47599	0.51076	0.48708	0.50951	0.54221	0.72135	0.75722	2.2239	6.0257	1.7743	0.31847	0.32016	-0.192	-0.08955	-0.15402	-0.12393	-0.13632	-0.12428	-0.17082	-0.097597	-0.17154	-0.038678	-0.24479	-0.086996	-0.1768	-0.061733	-0.20472	-0.076052	-0.10832	-0.074624	-0.080673	-0.048392	-0.064869	-0.068641	-0.070684	-0.038617	-0.079592	0.0025817	-0.05556	0.026206	0.001788	-0.042252	-0.021594	-0.0082873	-0.026092	-0.01668	0.02365	-0.022676	0.0080334	-0.03183	-0.044724	-0.074584	-0.026222	-0.073336	-0.12557	-0.018805	-0.048972	0.0065024	-0.08068	-0.12827	-0.19085	-0.13147	-0.17026	-0.15417	-0.20897	-0.25492	-0.28055	-0.55245	-0.35644	-1.3358	-0.74194	-2.028	-2.5317	
SALK_011623[Helius20Mar2013][F000045]/Col-0[Helius20Mar2013][F000045]	0.19084	0.28524	0.32983	0.31587	0.063409	-0.11388	-0.061912	-0.03581	0.50524	0.21047	-0.50273	-0.47882	-0.52221	-0.60204	-0.11239	0.39496	0	0	0	0	0	0	0	0	19.5524	29.0052	11.422	9.84	12.7973	12.2834	12.9865	13.7082	14.7463	25.4313	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.9161	0	2.1006	0	1.4024	0	1.2199	0	1.352	15.3042	1.6558	13.8165	2.1258	17.0944	2.5056	17.0363	2.5489	15.0448	2.9053	15.7654	3.7392	0	3.8018	0	3.8801	0	4.3073	0	5.052	0	6.1061	0	9.4909	0	10.7307	0	11.5533	0	14.3559	0	0	0	0	0	0	0	0	0	0	0	0	
SALK_011623[Helius26feb2013][F000033]/Col-0[Helius26feb2013][F000033]	0.44	1.0417	1.1273	1.3293	1.3893	1.3738	1.8999	2.1053	2.2877	2.1722	2.3346	2.1361	1.8364	1.8968	1.8599	2.0718	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19.7556	0	6.0467	0	4.9669	0	5.3385	0	5.1728	0	7.6142	0	6.3968	0	6.415	0	8.8192	0	10.2923	0	12.2539	0	14.5033	0	20.0232	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
