AT2G18790	-0.039160846	-0.053614914	-0.06008291	-0.07159774	-0.102921361	-0.129566263	-0.1719563	-0.198901839	-0.218318627	-0.230274147	-0.242427287	-0.259071977	-0.260693951	-0.263112393	-0.268054641	-0.270350424	-0.265583795	-0.288205559	-0.272378543	-0.291134686	-0.287889935	-0.282163811	-0.27196955	-0.284121376	-0.246842026	-0.221590968	-0.194451809	-0.171536564	-0.146451942	-0.121090416	-0.107292568	-0.083893724
AT2G20260	-0.031331631	-0.031012934	-0.029375085	-0.033949834	-0.033015156	-0.031775652	-0.03687766	-0.058573952	-0.066065235	-0.077071645	-0.081130225	-0.097291341	-0.087093743	-0.074740665	-0.079830199	-0.085259974	-0.07051896	-0.062377195	-0.060143419	-0.056947683	-0.076883757	-0.057465372	-0.051131578	-0.068308287	-0.02584867	-0.028523187	-0.03560566	-0.034563438	-0.047877583	-0.05917231	-0.050873246	-0.040349313
AT2G20270	-0.00391665	-0.001775415	-0.002080816	-0.006355518	-0.004253598	-0.011398209	-0.011204091	-0.008321057	-0.01628839	-0.020992504	-0.022410616	-0.022560251	-0.007397476	-0.015239232	-0.008805339	-0.009222204	-0.003052727	-0.011315188	-0.012563653	-0.015885705	0.005640901	0.001931668	0.011641351	-0.003993822	-0.001459358	-0.005442381	-0.008847978	0.002258207	0.004374324	0.00206606	-4.47E-5	-7.42E-5
AT2G21160	0.02652123	0.018618742	0.022276702	0.01805314	0.024559584	0.030058665	0.037948319	0.023257929	0.027944774	0.024255924	0.021261587	0.01963459	0.008622288	0.025331368	0.015570946	0.012274334	0.022024233	0.014134195	0.022655856	0.009625667	0.006417715	0.026291842	0.013255885	0.013273299	0.014825752	0.013548158	0.013276974	0.01345462	0.010573486	0.010418209	0.004855887	0.013695669
AT2G21530	0.007668218	0.009527148	0.011051252	0.022875574	0.021770894	0.029149735	0.03079841	0.042650277	0.049853917	0.059205912	0.049163561	0.070106147	0.073164319	0.058860965	0.057998353	0.072001523	0.063827772	0.077533337	0.069699393	0.065296511	0.056754989	0.062059619	0.058092176	0.052619838	0.046877311	0.041685927	0.034609876	0.029395036	0.024908139	0.023874002	0.017459156	0.011892686
AT2G22360	-0.016282314	-0.018971812	-0.014167122	-0.026649082	-0.025852241	-0.034456608	-0.046062889	-0.050157055	-0.059242814	-0.059561944	-0.063300722	-0.069636833	-0.075285414	-0.078833707	-0.07011715	-0.075102354	-0.081728956	-0.07330731	-0.078564825	-0.067572192	-0.081658444	-0.073355122	-0.062519779	-0.059534842	-0.045640583	-0.041241119	-0.032121261	-0.030463032	-0.028170736	-0.024799896	-0.023946276	-0.017810236
AT2G24020	-0.00431671	-2.81E-4	2.66E-4	0.001953837	0.002726747	0.002122702	-0.001290962	0.001329417	-0.001927019	5.22E-4	-0.012018234	-0.020810558	-0.013800501	-0.008992471	-0.022406146	-0.020946006	-0.020417442	-0.014258275	-0.022924548	-0.015542203	-0.015739917	-0.020267387	-0.022140232	-0.009784638	-0.005491785	-0.006328362	9.11E-4	-0.001015074	-0.001592467	0.002604623	0.005630627	0.003037237
AT2G26340	-0.012541986	-0.009205367	-0.0077617	-0.009556244	-0.010747149	-0.015183951	-0.009120391	-0.0101298	-0.014760387	-0.016234352	-0.017773803	-0.02044344	-0.023642085	-0.02083869	-0.030990286	-0.027820918	-0.021124057	-0.02698397	-0.032868098	-0.024213296	-0.030816528	-0.033620552	-0.037650566	-0.03680789	-0.037766672	-0.039581325	-0.036549881	-0.034638863	-0.032621113	-0.018626303	-0.011943535	-0.013271217
AT2G26360	-0.285308212	-0.333180457	-0.365079357	-0.412169373	-0.503104748	-0.589278066	-0.641116685	-0.821043882	-0.792061138	-0.823995325	-0.781694014	-0.800459545	-0.820054401	-0.807241204	-0.750706911	-0.79705135	-0.789766881	-0.80949865	-0.762496349	-0.748676604	-0.779724918	-0.819586457	-0.722871335	-0.713329437	-0.723098554	-0.638017768	-0.621723429	-0.595006668	-0.607080183	-0.587450213	-0.562269978	-0.494405795
AT2G26550	-0.123935103	-0.120936518	-0.129008996	-0.15551043	-0.187228117	-0.234018737	-0.29225511	-0.356979459	-0.436796087	-0.530346355	-0.594559416	-0.707320593	-0.727019812	-0.708776408	-0.726398762	-0.694349691	-0.68228168	-0.631080894	-0.610254338	-0.579009448	-0.570158705	-0.560131742	-0.535510523	-0.595154505	-0.503368382	-0.482512761	-0.454339357	-0.41655143	-0.379475641	-0.337303347	-0.30731145	-0.278198483
AT2G27290	-0.020753051	-0.016094372	-0.014709538	-0.018895409	-0.022799758	-0.017558742	-0.032807551	-0.015841324	-0.028391839	-0.025509553	-0.026877667	-0.038928706	-0.038224347	-0.039379951	-0.036943448	-0.03073019	-0.024927984	-0.036429947	-0.033506958	-0.031744153	-0.037890938	-0.033063849	-0.016814143	-0.021700009	-0.028600803	-0.017601369	-0.021968972	-0.024747098	-0.01835917	-0.027938348	-0.031559548	-0.019915684
AT2G29180	-0.068368878	-0.077153397	-0.082654434	-0.086771074	-0.089002031	-0.098946707	-0.105418714	-0.115715723	-0.123814346	-0.132753294	-0.120740984	-0.127583835	-0.129310129	-0.133067221	-0.134585004	-0.130339472	-0.121267525	-0.127718207	-0.121062053	-0.127132681	-0.123626072	-0.121844619	-0.126342684	-0.121706081	-0.132397681	-0.136995423	-0.14524099	-0.154983917	-0.164031535	-0.166883027	-0.165660691	-0.147412233
AT2G29500	0.007640032	0.012248548	0.014089296	0.003833228	0.002117378	-0.014349268	-0.018489377	-0.039083375	-0.03824006	-0.067444198	-0.066135638	-0.055377383	-0.056379864	-0.060007348	-0.055985482	-0.055429187	-0.062119666	-0.036048003	-0.083082552	-0.065383789	-0.088619273	-0.063794657	-0.045624111	NaN	-0.037555336	-0.023459133	-0.020209874	-0.007630546	-0.01312232	-0.01747151	0.005410368	-0.002807363
AT2G30695	-0.020801189	-0.012502235	-0.01575451	-0.020610652	-0.03777442	-0.053828691	-0.081680001	-0.104340975	-0.128130604	-0.144185668	-0.1601557	-0.169942003	-0.167256524	-0.165116191	-0.154397893	-0.150307557	-0.146142557	-0.152093488	-0.136753982	-0.140898497	-0.135835413	-0.120354018	-0.107783802	-0.083342708	-0.065613783	-0.040750636	-0.018681739	-0.011458415	-0.004555397	0.003217153	0.002983879	0.002226892
AT2G30950	-0.016995262	-0.018181442	-0.015576438	-0.012815693	-0.01718759	-0.016036171	-0.026872113	-0.032771523	-0.035269005	-0.035458298	-0.041955845	-0.04812203	-0.041687816	-0.035138782	-0.041990207	-0.040902081	-0.048809148	-0.039252867	-0.026282095	-0.027924629	-0.028393263	-0.026323271	-0.025090311	-0.020094677	-0.019093576	-0.012488182	-0.009804601	-0.015140472	-0.014489809	-0.012531397	-0.010767292	-0.014718662
AT2G35040	-0.046172967	-0.049465012	-0.058620566	-0.066208275	-0.060525832	-0.061298157	-0.090058209	-0.087433677	-0.083567027	-0.078338704	-0.110334923	-0.137467695	-0.1124476	-0.099164275	-0.114544488	-0.09804116	-0.111386993	-0.114793065	-0.125061424	-0.119086278	-0.088451912	-0.094238125	-0.108027955	-0.015527186	-0.085407276	-0.059604907	-0.063686283	-0.050533057	-0.060522985	-0.068620855	-0.05632447	-0.054313271
AT2G37230	-0.013053077	-0.013240633	-0.014992356	-0.008004905	-0.016194724	-8.31E-4	-0.011018423	-0.00807802	-0.001001447	-0.007686629	-0.010957363	-0.019108727	-0.019315062	-0.003658174	-0.001056795	0.00336496	-0.019872607	0.007934678	0.003245846	-0.01179873	0.006872563	2.95E-4	0.004240053	0.008875037	0.001917159	0.00595428	0.001194187	-0.002615414	-0.002427901	-0.006899818	4.7E-4	-0.008553466
AT2G37400	0.007586366	0.014536346	0.017358576	0.022260892	0.014372278	0.028259557	0.035682212	0.036618219	0.033167775	0.030793018	0.006950039	0.021211343	0.027547389	0.021634062	0.031169055	0.029657098	0.035749781	0.030749917	0.012866172	0.030979333	0.025778213	0.036846478	0.029384123	0.048624582	0.03245703	0.033819441	0.027538382	0.029466223	0.029714443	0.030164834	0.038375695	0.028099471
AT2G37660	0.006574645	0.009724655	0.011265812	-0.006173529	-0.006459107	-0.019682596	-0.030751134	-0.041343719	-0.030715518	-0.06164623	-0.065187464	-0.059843526	-0.044994233	-0.047598409	-0.054767247	-0.049174133	-0.054822625	-0.054879586	-0.057936304	-0.075943146	-0.043933867	-0.049941289	-0.041734547	-0.066882288	-0.033731233	-0.032176404	-0.023174365	-0.010235455	-0.006175468	-0.008317269	-0.002236122	-4.49E-5
AT2G40100	0.002816106	0.011650505	0.008478959	0.002715816	0.003474106	-0.002517238	-0.007942156	-0.033804015	-0.033776601	-0.05905091	-0.046118073	-0.055846362	-0.070320136	-0.041838666	-0.040007383	-0.06573228	-0.05505431	-0.036159739	-0.055902041	-0.040995867	-0.055021047	-0.036362534	-0.031497825	NaN	-0.00495199	-0.006637888	0.004696382	0.006952071	0.002160749	-0.003276248	0.005754572	0.00443865
AT2G40400	-0.008291978	-0.007416716	0.002043553	0.001415318	-0.001908996	-7.18E-4	6.43E-4	6.68E-4	0.006346581	0.001864584	-0.003705547	0.009640075	0.002136462	-0.001069412	0.002991616	0.001999267	0.002329608	0.008962588	-0.002928094	0.011488243	0.012975368	0.003220367	0.011570603	0.005032738	0.005037534	0.003309004	0.003627007	0.002646649	0.00369092	0.00274162	0.001457868	-2.77E-4
AT2G40760	0.002883409	0.003919642	0.002243962	5.36E-4	-2.47E-4	0.004646885	0.002188122	0.004619931	0.012330914	0.007357625	-0.002200812	0.008729763	-0.001180755	-0.013788895	-0.006100774	-0.00279141	-0.008049738	-0.003086636	-0.01727811	-0.007834529	-0.005880638	-0.008303578	-0.006433128	-0.012716174	-0.01116877	-0.014536651	-0.011532821	-0.012527968	-0.010267405	-0.008556894	-0.005913744	1.28E-4
AT2G41330	0.013342949	0.00989303	0.009521417	0.002054093	0.002829116	-0.00750931	-0.015332564	-0.01242958	-0.00598187	-0.025901213	-0.026259472	-0.022294731	0.00393729	0.025085074	-0.008218072	-0.019967853	-0.011672484	-0.019541278	-0.018388574	-0.015542874	-0.008770066	0.009544646	-0.005997655	0.001987048	7.93E-4	-0.008358906	-0.00543294	0.003385003	0.009208798	0.002896573	0.012788701	0.010423015
AT2G41680	-0.93363366	-0.85986924	-0.532479211	-0.499036471	-0.496447465	-0.405027596	-0.413677781	-0.40351825	-0.392437179	-0.410790552	-0.401150807	-0.419932147	-0.399275557	-0.424212053	-0.439014839	-0.412859497	-0.419754035	-0.429435628	-0.420596353	-0.415558796	-0.415363524	-0.423496754	-0.429176201	-0.420119374	-0.429666003	-0.431477588	-0.459344013	-0.487516745	-0.536659666	-0.6917205	-1.032781161	-0.675657561
AT2G42240	1.49E-4	0.002042667	0.004241736	0.007740194	0.007928257	0.012975709	0.010319987	0.009048579	0.008087493	0.007833497	0.006772457	-0.00431047	-0.004559274	0.006153148	-0.002486539	0.008021781	-0.003187929	-0.003966455	-0.003614984	-0.001091408	-0.009370712	-2.2E-4	-0.002956392	-0.002198133	1.58E-4	-0.002009502	0.001751429	9.95E-5	0.001090197	0.002079842	0.004173039	0.005591979
AT2G42975	-0.006290982	-0.007112292	-0.00801822	-0.003403576	-0.006600211	-0.005927888	-0.008751565	4.5E-4	-0.010256525	-0.020526145	-0.011521415	-0.01250857	-0.017768424	-0.023271971	-0.018226269	-0.029182727	-6.6E-4	-0.023962451	-0.016244332	-0.025845046	-0.021019926	-0.024059602	-0.028956247	-0.017687324	-0.015232436	-0.017657428	-0.013254521	-0.01064477	-0.005384875	-0.006815715	-0.003280796	-0.003038
AT2G43010	-0.004864987	-0.003107278	-0.003280499	0.007845205	0.003599422	0.003811543	0.002057689	-7.42E-4	-0.003349159	-0.008374575	-0.007071562	-0.010053721	-0.0066245	-0.014081752	-2.47E-4	-0.010657405	-0.011728549	-0.006813449	-0.004799998	0.013646121	4.17E-4	-0.001959567	-0.002660961	0.012402699	0.007349755	0.00908207	0.009134678	0.009963281	0.008240005	0.008450356	0.009079823	0.006484925
AT2G44990	3.2E-5	0.004904061	0.007223898	1.9E-4	-9.36E-4	-0.007941435	-0.009682715	-0.021872019	-0.032137981	-0.041704505	-0.049042247	-0.043515389	-0.055568953	-0.048339877	-0.052238823	-0.060067245	-0.047471348	-0.03869825	-0.037505477	-0.04672529	-0.056159343	-0.047617801	-0.041289807	-0.009561124	-0.011510244	-0.003558486	-3.84E-4	0.003850669	0.003520092	2.25E-4	0.008812794	0.001490274
AT3G01440	0.009025206	0.01607717	0.005404883	-0.01212964	-0.021858423	-0.030528144	-0.040816867	-0.04935648	-0.052242125	-0.055376011	-0.059520951	-0.065593475	-0.054373679	-0.058869216	-0.053226408	-0.042560573	-0.049347855	-0.035565088	-0.031101838	-0.029949539	-0.023539261	-0.026476819	-0.024787379	-0.016090088	-0.019032602	-0.019667565	-0.021540508	-0.031930898	-0.028465571	-0.009049596	0.001847126	0.016260159
AT3G01480	-0.532052706	-0.587563991	-0.663625075	-0.745151386	-0.788598451	-0.884148591	-0.996566137	-1.067352983	-1.217170143	-1.311622217	-1.28782645	-1.3967387	-1.475423089	-1.550743611	-1.5542995	-1.634065237	-1.641733444	-1.671305709	-1.719895084	-1.781262244	-1.884708929	-1.779556336	-1.996801253	-1.850113384	-1.894032111	-1.940160394	-1.933342118	-1.957290973	-1.833400673	-1.615657741	-1.584448045	-1.369643546
AT3G08920	-0.027448821	-0.036948466	-0.047670271	-0.066126376	-0.094552125	-0.113104238	-0.127991235	-0.145625891	-0.153143857	-0.156978367	-0.155680356	-0.154968723	-0.155416687	-0.154831711	-0.164663559	-0.155524615	-0.157639447	-0.156458565	-0.161913718	-0.15147767	-0.158798586	-0.142951396	-0.1426124	-0.136828044	-0.128570306	-0.122091071	-0.10737775	-0.093016427	-0.076070083	-0.065690836	-0.059630465	-0.053632445
AT3G10130	0.005052192	0.002749938	0.005179541	0.007150556	0.005829842	0.005419155	0.00348732	0.001921651	-1.71E-4	3.74E-4	-0.002593758	-0.005119168	-0.001574448	8.9E-4	-0.00338684	2.55E-4	-9.06E-4	8.89E-4	0.001481582	0.003909417	0.00271386	0.00850654	0.004900701	0.010968508	0.009062471	0.010445212	0.008672835	0.009074182	0.010473644	0.008378346	0.009768451	0.011022745
AT3G10470	-0.035239595	-0.020705911	-0.025586808	-0.024984906	-0.026847299	-0.026932361	-0.041710994	-0.039930199	-0.055001956	-0.065182741	-0.057699622	-0.082630698	-0.065223402	-0.07350023	-0.074877523	-0.068984438	-0.050634197	-0.048197178	-0.057490943	-0.043129362	-0.061454045	-0.047881606	-0.049498643	-0.03058091	-0.02784267	-0.023480409	-0.022752168	-0.028247138	-0.024816684	-0.026777243	-0.0275152	-0.026060575
AT3G15110	-0.004889595	-0.002259259	-0.009386574	-0.019746993	-0.036990628	-0.043584947	-0.053964253	-0.059564638	-0.073903255	-0.075043578	-0.074801819	-0.075402157	-0.068935638	-0.071867402	-0.077469285	-0.070357654	-0.064306594	-0.059727606	-0.064069749	-0.055828755	-0.061034889	-0.051499471	-0.045618942	-0.035124312	-0.029266357	-0.028480669	-0.02194024	-0.024112566	-0.015562268	-0.004460487	0.003957697	0.005720402
AT3G15360	-0.071365548	-0.026070917	-0.008818769	-0.01001411	-0.007136818	-0.017544212	-0.017244603	-0.01675245	-0.027945583	-0.0208123	-0.03851812	-0.037388913	-0.031720395	-0.037305119	-0.035516784	-0.03628628	-0.043829998	-0.045094163	-0.047757096	-0.054806913	-0.044331949	-0.047202284	-0.036722886	-0.034801081	-0.032275715	-0.033437914	-0.026496499	-0.026108258	-0.024964015	-0.018112367	-0.025153331	-0.032993609
AT3G15840	-0.236104008	-0.112292632	-0.066036693	-0.052815985	-0.045220951	-0.038616954	-0.03784564	-0.035944522	-0.044928615	-0.052773299	-0.053879646	-0.053706724	-0.051831883	-0.063537253	-0.063148199	-0.054681703	-0.045899134	-0.05399367	-0.054328148	-0.051943412	-0.051348548	-0.059441477	-0.039807503	-0.04131798	-0.042232401	-0.037792452	-0.028504374	-0.033622191	-0.030041052	-0.024488777	-0.046320055	-0.100988812
AT3G17830	-0.074615286	-0.171204166	-0.460046822	-0.662097675	-0.847984193	-0.948050907	-1.034640164	-1.091259713	-1.144910145	-1.20843809	-1.219027732	-1.262137196	-1.270435749	-1.327188294	-1.264915148	-1.30203731	-1.256361367	-1.25365408	-1.226804171	-1.175288039	-1.204326163	-1.219763095	-1.136145061	-1.153287967	-1.08408908	-1.023265233	-0.916777606	-0.81766757	-0.68776388	-0.494144541	-0.29957485	-0.213934649
AT3G19490	-0.247532053	-0.251038867	-0.261886419	-0.293410984	-0.338647905	-0.400085668	-0.466391634	-0.502350386	-0.544992895	-0.545493389	-0.561262671	-0.580743287	-0.565178939	-0.572282682	-0.58338936	-0.56720065	-0.603573767	-0.628604585	-0.598638539	-0.586426076	-0.60108795	-0.594652886	-0.571053394	-0.57017996	-0.556426852	-0.523607557	-0.501608064	-0.491099305	-0.462849699	-0.452349247	-0.422428314	-0.37773564
AT3G21055	-0.009300885	-0.009902311	-0.011325028	-0.014104718	-0.01691127	-0.021557968	-0.020628126	-0.026305966	-0.031059853	-0.030781911	-0.040687721	-0.040698763	-0.046394527	-0.051009947	-0.054039394	-0.058428146	-0.068655729	-0.069681098	-0.069347142	-0.07299533	-0.083821889	-0.084267854	-0.080774121	-0.089900347	-0.091388321	-0.094928043	-0.093640383	-0.085482086	-0.081855944	-0.06650136	-0.053613248	-0.034940538
AT3G22690	-0.002400533	-5.71E-4	-0.006283645	-0.00552989	-0.006957632	-0.012752211	-0.009180702	-0.014389225	-0.018048335	-0.016656457	-0.026665568	-0.02880883	-0.017592229	-0.028502016	-0.018935603	-0.018936455	-0.024570163	-0.016987564	-0.016330157	-0.022137339	-0.00771589	-0.010302447	-0.012899463	-0.004920935	-0.003866928	-0.002923714	9.29E-4	-0.004890774	-0.002439793	8.83E-4	-7.43E-4	-5.47E-5
AT3G24590	-0.007778913	-0.006170036	-0.010924332	-0.007540858	-0.015306434	-0.014223084	-0.027466815	-0.01276351	-0.027105628	-0.029889755	-0.034725909	-0.04181725	-0.043218894	-0.035555573	-0.032451768	-0.020751452	-0.035397951	-0.027253535	-0.028993549	-0.015471994	-0.025467937	-0.018661886	-0.016810928	-0.020865522	-0.015045437	-0.012145194	-0.005967252	-0.006993288	-6.35E-4	-6.56E-4	-0.001728692	-0.001557145
AT3G25480	-2.41E-4	0.003352438	0.001185196	-0.001626234	-0.018633069	-0.022192451	-0.030230678	-0.028527415	-0.040320538	-0.042743902	-0.05407802	-0.0385966	-0.052155259	-0.061223243	-0.058431114	-0.067169925	-0.068711317	-0.070363089	-0.069827027	-0.070918449	-0.077020937	-0.070095838	-0.071437058	-0.06952273	-0.063666719	-0.057170658	-0.052124542	-0.03904734	-0.029534391	-0.025111726	-0.013292357	-0.004045273
AT3G26080	0.004744104	0.00720079	0.006900579	0.008535563	0.010286923	0.006360209	0.013828227	0.019744697	0.020688089	0.016419566	0.015018521	5.45E-4	-0.01213543	0.008346625	0.015032615	0.011803162	0.015535563	0.009151431	0.006383202	0.015319255	0.016153151	0.011138929	0.020063496	0.017785393	0.013309371	0.019638267	0.006509149	0.007506849	0.009569178	0.005000561	0.00457845	0.007961761
AT3G26580	8.52E-4	-0.00110464	0.002260045	-5.73E-4	0.005754963	-0.001595534	0.005350141	-0.002981557	0.001644697	-0.001471309	6.81E-4	-0.010678063	-0.004395002	0.002417748	-0.00308069	-0.008199775	-0.001655075	-0.00394504	0.00549082	0.003857399	0.011980426	0.011330471	0.007307161	0.005463143	-0.00157112	-0.003274787	-0.005047745	-0.003746452	-0.006694901	-0.006410763	-0.006935612	-0.004750909
AT3G28850	-0.011624623	-0.009945168	-0.017963277	-0.017249445	-0.030617482	-0.030226756	-0.02299731	-0.026855254	-0.030704401	-0.034842709	-0.024484769	-0.027593093	-0.019417111	-0.031225067	-0.039336563	-0.024685627	-0.029014907	-0.036823423	-0.029251513	-0.041075246	-0.0417315	-0.02684946	-0.021741737	-0.031232357	-0.026531088	-0.034618042	-0.037049058	-0.03994541	-0.036474246	-0.035814141	-0.033792802	-0.0337946
AT3G46610	-0.342539605	-0.384514286	-0.448182851	-0.504780042	-0.557832091	-0.584048944	-0.600624808	-0.634381278	-0.644147028	-0.656656736	-0.66971942	-0.663864004	-0.654014078	-0.626716283	-0.649880566	-0.636372099	-0.630643074	-0.601606681	-0.611368703	-0.574373555	-0.581862919	-0.575946669	-0.564313307	-0.543130922	-0.529938919	-0.526445957	-0.496674118	-0.463169561	-0.427744855	-0.372428176	-0.306738758	-0.249062553
AT3G46780	-0.031813317	-0.031339721	-0.033137135	-0.031306646	-0.031585694	-0.018932212	-0.013796154	-0.008356723	-0.006947309	-0.002190198	-0.006433916	6.98E-4	0.003101902	-0.005931012	-0.008988986	-0.007573195	-0.008387782	-0.004390823	-0.007827325	-0.012257834	-0.03245467	-0.022245141	-0.022463735	-0.029077771	-0.020077714	-0.025644022	-0.028830495	-0.035337789	-0.032622382	-0.031066724	-0.022201924	-0.018850464
AT3G47060	0.008563695	0.008582721	0.008776847	0.010253353	0.01060791	0.014552499	0.010712371	0.013375177	0.013015585	0.012768059	0.013082023	0.013355747	0.009807711	0.004992716	0.010734755	0.012627522	0.019324325	0.012103782	0.017407147	0.009925034	0.012624935	0.01597147	0.017957503	0.016140563	0.015837764	0.014593708	0.011231926	0.010331541	0.009208856	0.007517798	0.005855795	0.006174529
AT3G47450	-0.64838052	-0.683635549	-0.730148398	-0.829281151	-0.943111416	-1.012361228	-1.085132143	-1.090761699	-1.115703875	-1.151965108	-1.153833697	-1.18051027	-1.125412586	-1.173188131	-1.203683246	-1.147370314	-1.119754821	-1.144385548	-1.145935782	-1.11214186	-1.084959631	-1.117718256	-1.118779076	-1.065893028	-1.051888331	-1.049863198	-1.010484702	-0.989313592	-0.96097603	-0.954845778	-0.950554333	-0.909584937
AT3G53560	-0.005388902	-0.004821047	-0.008390179	-0.007151387	-0.009463657	-0.00490615	-0.010589498	-0.003018258	-0.005594979	-0.013695611	-0.014151704	-0.01310578	-0.006805519	-0.012171299	-0.016120245	-0.015090566	-0.009194277	7.32E-4	-0.008731243	-0.003529162	-0.004975885	-0.002934091	-0.001426294	0.001287713	0.005706045	-9.82E-4	0.001300974	-8.24E-4	1.89E-4	0.00317852	0.004433784	0.001958599
AT3G55330	-0.011232128	-0.007696412	-0.009214549	-0.003476661	-0.001975088	-0.003398017	-0.003716898	0.002622629	-0.005244835	0.00581429	-0.019257905	-0.016085929	-0.006805266	-0.014026621	-0.036573351	-0.018612461	-0.013754866	-0.017409383	-0.018683791	9.12E-4	0.002792985	-0.01067658	-0.003017997	-0.018781135	-0.01446103	-0.004485435	-0.006818885	-0.010235768	-0.006655474	-0.006908469	-0.002816476	-0.007145679
AT3G56040	-0.046973144	-0.076131836	-0.110517005	-0.142464983	-0.162797488	-0.17276586	-0.181487355	-0.188339288	-0.189558659	-0.196426397	-0.206102545	-0.219093956	-0.230282721	-0.22878436	-0.244534158	-0.242832241	-0.260736147	-0.260388332	-0.269222911	-0.276578032	-0.273831695	-0.276706998	-0.277367619	-0.273232034	-0.276396942	-0.263569109	-0.23904515	-0.225300004	-0.190453965	-0.144033974	-0.100393705	-0.060276455
AT3G57680	-0.003939977	6.53E-4	-6.39E-4	-0.001828559	0.001706029	0.0030806	-0.001286189	-0.002398102	-0.005567563	-0.004814528	-0.004140632	-0.004325596	0.005993633	1.5E-4	9.43E-4	0.00761578	-0.002542499	0.011295979	0.005365469	0.016399878	0.007608449	1.63E-4	0.004710976	-8.45E-4	0.010523523	0.006638725	0.005372582	0.003135051	0.00809456	0.003009778	0.0055499	-3.24E-4
AT3G58010	-0.011481724	-0.006430482	-0.011837364	-0.006402186	-0.002160039	-0.003368628	0.00939229	0.016793088	0.016388408	0.016143061	0.024125937	0.021830225	0.033456164	0.029285631	0.021624101	0.024275704	0.021432498	0.025320966	0.02685185	0.005194774	0.015060846	0.026459565	0.010323533	0.016009512	0.019084591	0.002153239	0.003994406	-0.001738015	0.00183084	-0.003690564	-0.003601164	-0.001930863
AT3G60370	0.039093587	0.036414705	0.032773001	0.02831065	0.028691813	0.033983496	0.035281602	0.045402774	0.025082663	0.031173372	0.018256327	0.023411818	0.04522785	0.008845134	0.021752955	0.04012459	0.038987431	0.038814509	0.039283786	0.049782918	0.042184365	0.036137601	0.043364045	0.052209353	0.048066192	0.040814263	0.039811817	0.036925939	0.034308836	0.034592625	0.035243891	0.033227681
AT4G01050	0.002379605	0.006358615	0.008158495	0.011850517	0.011462501	0.009834981	0.00240904	0.01211435	0.010430113	0.00339492	0.009195054	0.005768429	0.006943182	0.005916597	0.009531214	0.005341827	0.019159176	0.010838143	0.007967153	0.005053164	0.011686028	0.009474792	0.003198266	0.003442112	0.005179587	0.009264642	0.007683994	0.005271339	0.005267727	0.007884061	0.010107092	0.004532195
AT4G01900	-0.00123802	8.05E-4	0.007948565	0.010463376	0.009407624	0.011348905	0.017921064	0.031602033	0.016718813	0.019902793	0.02336421	0.032326439	0.020560019	0.019724429	0.01701932	-0.011089307	0.019663619	0.020624567	0.003391895	0.031041336	0.014225941	0.019369783	0.005164862	0.012229108	0.017969099	0.007750455	0.00408725	0.003355808	0.005459297	0.001549519	0.006806722	0.001274478
AT4G04020	0.009752966	0.001380585	-0.001840965	0.003524044	0.008159948	-0.001274644	0.008763809	0.012795894	-0.007820674	0.004215889	0.019542472	0.021537822	-0.001752676	0.002078731	0.001147071	-0.010825138	-0.002739559	0.002650142	0.009326007	0.011100611	-0.015154964	-0.001383719	-0.014871697	-0.0149942	0.008032928	-0.006130065	-0.00636505	-0.006511709	-0.007489274	-0.009699882	0.002584773	-0.00109637
AT4G13010	-0.010676286	-0.014746948	-0.013347277	-0.014766499	-0.013230896	-0.009485378	-0.015372262	-0.001003607	-0.021011901	-0.012400251	-0.007207499	-0.018388237	-0.030994998	-0.020215756	-0.017446424	-0.024588814	-0.018341232	-0.017375405	-0.021285453	-0.015345455	-0.025423338	-0.01740539	-0.030118082	-0.018019712	-0.008329103	-0.024263344	-0.023713684	-0.023635805	-0.023074634	-0.021873657	-0.014721354	-0.01545132
AT4G13670	-0.01867167	-0.021523855	-0.02532529	-0.029852224	-0.033715415	-0.037778573	-0.039676745	-0.0474549	-0.047690464	-0.057781627	-0.054660264	-0.056355556	-0.060093879	-0.062567214	-0.068817832	-0.066943392	-0.061310239	-0.063989486	-0.062608906	-0.070231073	-0.061329549	-0.048139078	-0.04930364	-0.041555491	-0.036048789	-0.037961233	-0.036273644	-0.038270394	-0.034901387	-0.034942452	-0.034039445	-0.036083268
AT4G16155	-0.07854169	-0.07290945	-0.077256539	-0.072671687	-0.067773167	-0.064647802	-0.062671961	-0.059629805	-0.063135827	-0.063301512	-0.071265496	-0.104086289	-0.083288645	-0.077191365	-0.089648886	-0.094804174	-0.094639537	-0.089007748	-0.081941265	-0.082682083	-0.095274789	-0.104403374	-0.103271225	-0.092720627	-0.120241116	-0.136614147	-0.151175905	-0.154227155	-0.167862749	-0.167063319	-0.164402052	-0.149278623
AT4G18370	0.014208902	0.016993539	0.016378109	0.018507721	0.015879767	0.01644879	0.016924862	0.015743762	0.011175007	0.005226287	0.010939362	-0.001115274	0.010874499	0.010698659	0.008307388	0.004500404	0.008069133	0.004803821	0.008350985	-0.016252464	-0.020714669	0.004789866	0.014893129	0.010115833	0.006622343	0.014638124	0.01693447	0.015135095	0.013053502	0.014584161	0.013797022	0.012777787
