name[selection][flat][experiment][camera]	0.0	1.0	2.0	3.0	4.0	5.0	6.0	7.0	8.0	9.0	10.0	11.0	12.0	13.0	14.0	15.0
AT4G19830	0.058450712	0.078870898	0.077443731	0.069158066	0.060128763	0.104103763	0.079758575	0.076647913	0.103563959	0.101124686	0.099439663	0.085081303	0.110607704	0.093144635	0.074603133	0.08763435
AT4G20820	0.020600115	0.012261144	0.021309272	0.004735232	0.015689961	0.032106613	0.016867871	0.031412412	0.0378223	0.036386793	0.026017837	0.022873374	0.019320958	0.016319298	0.020540461	0.007241804
AT4G23890	-0.062574948	-0.137737873	-0.109038429	-0.180945376	-0.119898554	-0.167179102	-0.144207157	-0.12308883	-0.149074086	-0.126044606	-0.152307299	-0.153583367	-0.212473249	-0.175245275	-0.234422873	-0.255750308
AT4G24750	0.005861898	0.012111493	-0.00154798	0.015013006	0.00181458	0.004847026	0.006131978	-9.8E-4	0.012309565	-0.008508189	-0.009531272	-0.009106886	-0.002751139	-0.005427537	0.002484563	-0.00832624
AT4G24930	-0.02104296	0.015353782	0.010404425	-0.005845612	0.004007943	-0.004890731	-0.003046495	-0.01542715	-0.001099816	-0.015554846	0.002809571	-0.007606841	0.005343791	-0.015111639	0.006616601	-0.00343513
AT4G25050	0.183801726	0.228893509	0.223488215	0.204699103	0.23554525	0.240247754	0.257834801	0.286492934	0.268942981	0.285381689	0.313259483	0.311076284	0.331250163	0.346537034	0.380730721	0.376418993
AT4G25910	-0.048673244	0.010295325	0.045265489	0.035457647	0.812952458	-0.060627511	-0.061514378	-0.069402351	-0.113238153	-0.132731497	-0.086518589	-0.094303645	-0.051363963	0.820927566	0.00613687	0.021084819
AT4G27700	0.053770153	0.083010511	0.056576865	0.060596389	0.041349177	0.041275585	0.044064486	0.063074596	0.05935601	0.046221701	0.050602835	0.046739508	0.046571901	0.073097362	0.051997965	0.043513282
AT4G33010	0.072053807	0.06875061	0.053503763	0.050137455	0.083741249	0.049658159	0.068159274	0.067692741	0.044023926	0.036192509	0.041818548	0.054885959	0.040451582	0.045053633	0.041979887	0.045119703
AT4G33520	-0.059660255	-0.062498918	-0.055830455	-0.06798554	1.17492741	-0.069738082	-0.050399721	-0.039943343	-0.012734536	-0.020769396	-0.044240718	-0.016598481	-0.020045965	1.310367654	-0.031390379	-0.006853433
AT4G35770	0.007184612	0.021615861	0.025107642	0.02610437	0.006781951	0.011376731	-0.001276704	0.006188753	0.017820546	0.010922057	0.012389193	0.013821582	0.02799734	0.018992494	0.022066556	0.023010054
AT4G36810	1.266902874	1.292656213	1.229014941	1.34876479	1.23820142	1.30364867	1.324268753	1.324741245	1.291813365	1.345505247	1.305121453	1.32309772	1.398097195	1.435165573	1.396851463	1.529762698
AT4G37925	0.175987693	0.194393939	0.168013323	0.169944288	0.18040763	0.17166975	0.184934594	0.184320107	0.188544582	0.16473108	0.181660463	0.172191862	0.161326192	0.153756889	0.158661991	0.165839925
AT4G38380	-0.001078387	0.009401697	-0.005078098	-0.018166247	0.004109424	-0.014985318	-0.019323022	-0.009369053	-0.019743006	-0.017348733	-0.0244083	-0.005662496	-0.022898922	-0.021970178	-0.024308434	-0.017291252
AT4G39730	0.035100319	0.031951025	0.04146176	0.03619841	0.016587446	0.032539997	0.034213412	0.025817659	0.042449111	0.029496733	0.027332536	0.030865948	0.037270262	0.043804439	0.032313221	0.024911267
AT4G39960	-0.01520369	-0.012473684	-0.014811675	-0.019251792	-0.025322378	-0.04268092	-0.045290848	-0.054905802	-0.048564384	-0.059492344	-0.057807664	-0.056651248	-0.064921451	-0.050196175	-0.045419222	-0.045420258
AT5G01220	-0.031673429	-0.026688298	-0.023008435	-0.017019896	-0.008590274	-0.016727043	-0.015209053	-0.021742386	-0.02861829	-0.018695105	-0.030456053	-0.004746674	-0.01482441	-0.005855132	-0.025049932	-0.015498946
AT5G01500	-0.005361032	0.014334685	2.88E-4	-0.009750065	-0.005715026	-0.02598535	-0.030449056	-0.042891985	-0.040313608	-0.04741152	-0.044969543	-0.020511164	-0.043454529	-0.032052018	-0.040487394	-0.025611863
AT5G02160	0.044914978	0.046408428	0.051224437	0.026933086	0.038404213	0.048756552	0.043262737	0.047443684	0.044323823	0.051787796	0.043403876	0.048632669	0.042675414	0.032565739	0.039927764	0.025004933
AT5G03455	-0.019315359	-0.009202214	-0.023680675	-0.019119497	-0.026012556	-0.02867558	-0.040026799	-0.029402183	-0.023753871	-0.024936984	-0.017167288	-0.026634979	-0.025212908	-0.023081362	-0.02693105	-0.030428879
AT5G07020	0.015827655	0.017241054	0.014751177	0.021344877	0.025911508	0.013983023	0.007628308	0.015136381	-8.13E-4	0.005410594	-0.001887551	0.012344793	-0.002357709	0.010687294	-0.008028187	-0.003605286
AT5G08050	-0.205648975	-0.091718096	-0.220092673	-0.143830109	-0.190375841	-0.200614882	-0.150185628	-0.221264075	-0.057215071	-0.174102725	-0.135613903	-0.222721943	-0.256886793	0.207166356	-0.231014031	-0.254112695
AT5G08540	-0.103409909	-0.019289949	-0.140785117	-0.080341156	-0.115078201	-0.112060666	-0.062956068	-0.101590275	-0.007405297	-0.067221854	-0.058100525	-0.068326264	-0.110187625	0.3112915	-0.029105984	-0.089546595
AT5G12470	-0.005280277	0.009444284	-0.011371423	-0.019940727	-0.007402501	-0.029264926	-0.042143396	-0.030178554	-0.028232889	-0.024032746	-0.051141166	-0.020905186	-0.050990927	-0.026725544	-0.021849122	-0.042984135
AT5G13120	-0.001865433	0.015998224	0.013050135	0.011164836	NaN	0.013713834	0.012066571	0.019963279	0.022648654	0.01691504	0.009654444	0.007929166	0.008395872	NaN	-0.001187072	0.022548499
AT5G15250	-0.008533751	0.00735613	-0.001729274	-0.004906895	-0.004306336	-0.005953375	9.3E-4	0.011463556	0.00245508	0.009540124	-0.001779008	0.00630189	9.9E-4	0.008038593	0.016230619	0.010188263
AT5G16150	0.009935544	0.021033838	0.016837837	0.008719547	0.001766864	0.005527976	-0.010213946	0.009313887	-0.022004136	-0.018755259	-0.005470189	-0.006959094	-0.013120007	-0.014107024	-0.01088609	-0.009703202
AT5G16660	-0.010013067	-0.004557259	0.003781783	0.023538547	0.023363605	0.008189871	0.003832476	0.007837608	-0.002384918	2.35E-4	0.013803281	1.19E-4	0.002621069	-0.00122461	0.01869603	0.009499887
AT5G19370	-0.010532797	-0.003704474	-0.010636931	1.48E-4	2.24E-4	-0.006224693	0.002149916	-0.005968666	-0.00563053	-8.16E-4	-0.012257945	-0.010623531	-5.89E-4	-0.008886741	-0.007328601	-0.007133681
AT5G20140	-0.002021195	0.006933638	0.008481052	-0.00925995	0.009282394	0.002346201	0.014536235	-0.001234283	0.007144767	0.002992596	0.004537255	0.004506741	-0.003798983	0.011386021	-0.001240717	0.005254439
AT5G21430	-0.054646844	-0.026052219	-0.029022545	-0.026862578	-0.019779742	-0.03544579	-0.033673635	-0.031871989	-0.054798526	-0.057277614	-0.045398077	-0.068766979	-0.070844277	-0.058102684	-0.060424452	-0.067196985
AT5G23890	-0.006431468	0.002678076	0.01668399	0.00416337	0.007621234	0.019968075	0.0170594	-0.020899486	-0.022372656	-0.009633733	0.009864861	0.012218048	0.006486964	0.022365595	0.005992841	0.009948377
AT5G35170	0.02855823	0.030749572	0.03091279	0.023094643	0.034479366	0.038492713	0.034711007	0.029358838	0.033878934	0.038007648	0.036501361	0.043003882	0.023961533	0.039852569	0.04080597	0.025843531
AT5G39830	-0.016462024	-0.017711023	-0.029247762	-0.024041828	-0.022593188	-0.01715449	-0.01744179	-0.021103746	-0.027882447	-0.017670874	-0.02660553	-0.025089153	-0.027997104	-0.021520451	-0.034852104	-0.028338716
AT5G42270	-0.018282151	-0.00971676	-0.012051013	-0.014004151	-0.032924122	-0.008476621	-0.026858423	-0.01859647	-0.004230198	-0.022117241	0.00748327	-0.003056732	0.004744125	0.014973816	0.002283422	0.002933651
AT5G42765	-0.006060411	0.002222602	-0.011016329	0.008956914	0.024135328	0.021824494	0.009949906	0.02665661	-0.003385062	-8.36E-4	-9.14E-4	0.007886389	0.006560364	0.002480661	-0.003434593	0.008825179
AT5G52440	-0.139153589	-0.143520717	-0.141800679	-0.185203347	-0.191792558	-0.181317145	-0.19969441	-0.230712542	-0.238337707	-0.213888	-0.206892096	-0.25092739	-0.232860104	-0.195812992	-0.197678682	-0.211828266
AT5G52780	-0.024224992	-0.033709078	-0.029007311	-0.05552719	-0.03286731	-0.031352691	-0.029120119	-0.037139584	-0.032543203	-0.040164832	-0.033429412	-0.030905846	-0.042990853	-0.051891315	-0.062557485	-0.079650213
AT5G52970	-0.013255087	-0.024377679	-8.39E-4	-0.034265926	-0.009101691	-0.008866252	-0.023823537	-0.006252401	-0.017305526	-0.004410347	-0.023118417	0.010012013	-0.00789282	-0.013966669	-0.002248779	-0.007171098
AT5G53170	0.01050777	0.008295553	0.002332633	-0.006278284	-0.006151043	-0.012642306	-0.019491998	-0.010179414	-0.009882179	-0.006346942	6.64E-4	0.002912694	-0.004187423	-0.003926562	-0.003318398	-0.008839725
AT5G53490	-0.035039212	-0.031517426	-0.023768282	-0.032370214	-0.030878486	-0.035556793	-0.037420434	-0.027392365	-0.048774306	-0.020398285	-0.043330483	-0.032164664	-0.040404868	-0.029616089	-0.024720585	-0.038537935
AT5G59250	0.036506744	0.045793942	0.045172523	0.048939498	0.26690965	0.058502855	0.046135062	0.050194171	0.057388461	0.041270811	0.035150321	0.040466868	0.032891519	0.170603849	0.031175383	0.036798373
AT5G62720	0.019127568	0.030154126	0.037352633	0.021859489	0.040031439	0.029586085	0.04177897	0.012238585	0.028816428	0.020599872	-4.77E-4	0.03800449	0.037100945	0.01826572	0.023777715	0.024062922
