Time	8.9667	9.9667	10.9667	11.9667	12.9667	13.9667	14.9667	15.9667	16.9667	17.9667	18.9667	19.9667	20.9667	21.9667	22.9667	23.9667	32.4667	32.9667	33.4667	33.9667	34.4667	34.9667	35.4667	35.9667	36.4667	36.9667	37.4667	37.9667	38.4667	38.9667	39.4667	39.9667	40.4667	40.9667	41.4667	41.9667	42.4667	42.9667	43.4667	43.9667	44.4667	44.9667	45.4667	45.9667	46.4667	46.9667	47.4667	47.9667	56.3	56.4667	56.8	56.9667	57.3	57.4667	57.8	57.9667	58.3	58.4667	58.8	58.9667	59.3	59.4667	59.8	59.9667	60.3	60.4667	60.8	60.9667	61.3	61.4667	61.8	61.9667	62.3	62.4667	62.8	62.9667	63.3	63.4667	63.8	63.9667	64.3	64.4667	64.8	64.9667	65.3	65.4667	65.8	65.9667	66.3	66.4667	66.8	66.9667	67.3	67.4667	67.8	67.9667	68.3	68.4667	68.8	68.9667	69.3	69.4667	69.8	69.9667	70.3	70.4667	70.8	70.9667	71.3	71.4667	71.8	71.9667
At1g02560	0	0	0.018530349	0.016870465	0	0.022641592	0.006563487	0	0	0	0	0	0	0	0	0	0	0.035533638	0.029776813	0.040194409	0.04231971	0.029959934	0.053091842	0.069151811	0.077796831	0.111762289	0.104764543	0.11898044	0.118776863	0.109003601	0.131895976	0.123266692	0.132168481	0.122107455	0.12827951	0.127750289	0.123173607	0.134789515	0.121716122	0.094536206	0.108021166	0.106320683	0.102983568	0.129256857	0.125310029	0.163784603	0.184805697	0.862624077	0	0	0	0	0	0	0	0.021826139	0.013874419	0.025744804	0.015300643	0.052774393	0.026722122	0.062389946	0.064800373	0.082874306	0.060358601	0.091991473	0.071135133	0.08514075	0.082139972	0.090890978	0.080970381	0.097581458	0.085220517	0.096299981	0.08487763	0.096803179	0.079077876	0.109878863	0.073586209	0.095968671	0.078783192	0.091641345	0.077936252	0.089727156	0.086492707	0.099580107	0.081737655	0.095117247	0.089958243	0.08872046	0.092004846	0.09264464	0.100737823	0.090719264	0.102997723	0.09947267	0.112941817	0.109987064	0.106832603	0.11446265	0.139914287	0.105122638	0.143258382	0.117414861	0.151811853	0.131359978	0.18208438	0.145428786	0.064774622	0.202389137	0.085498336	0.20983585
At1g03160	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.004067482	0.068872675	0.119809128	0.176335683	0.222944001	0.244171375	0.264537118	0.274355461	0.290331165	0.292447948	0.293753633	0.29536764	0.26296796	0.274037542	0.258332069	0.227875619	0.217274732	0.208884859	0.180042856	0.15648782	0.121501389	0.128506762	0.145728626	0.18481286	0.299709442	0.250834027	0.158440549	0.089518671	0.051783426	0	0	0	0	0	0	0.039415442	0	0.108242317	0	0.146498025	0.000795368	0.192658187	0.041719482	0.203915852	0.077421694	0.206927456	0.097671174	0.210864472	0.122854568	0.216122044	0.122727527	0.216599025	0.137978614	0.224144962	0.149187042	0.226165202	0.157103597	0.236620103	0.160645506	0.244414273	0.152679581	0.246301542	0.151441125	0.255302344	0.152467544	0.258545901	0.14990524	0.26875434	0.133019447	0.267036368	0.119232035	0.263785862	0.106302199	0.250139815	0.085249604	0.238606691	0.063430313	0.21155781	0.054861148	0.168836005	0.064718329	0.128276266	0.125002759	0.097508519	0.224776287	0.09349258	0.32243216	0.157146812	0.331408899	0.424338586
At1g03600	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.049683351	0.116068846	0.233192916	0.332396773	0.43159693	0.52307995	0.632405713	0.733968334	0.81604797	0.893309104	0.939302516	0.990566683	1.037296123	1.089389552	1.111794119	1.16287706	1.16956788	1.206217624	1.231938768	1.230952543	1.250136049	1.262794631	1.332008765	1.436862106	1.803434199	1.940574135	0.551235149	0.278597296	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.001753922	0	0.002009443	0	0.006851539	0.002491674	0.047346347	0.023521584	0.151732981	0.03428268	0.36425362	0.07561803	0.444928525	0.232590363	1.075153953	0.120907009
At1g03850	0.088591928	0.135516026	0.122632857	0.113377942	0.076350692	0.118519037	0.090394912	0.128544143	0.076815034	0.182652334	0.109879277	0.115044793	0.112127557	0.155954561	0.135444041	0.086213638	0.180378149	0.152486527	0.071768471	0.046373406	0.057348398	0.035898278	0.028519161	0.030584825	0.035891954	0.02408547	0.030243131	0.027597922	0.032710694	0.014523195	0.046070197	0.058035966	0.055061132	0.071561099	0.048793874	0.056775998	0.086154881	0.076061546	0.091369617	0.085062407	0.097501682	0.102061536	0.104840473	0.126725432	0.168606332	0.194905812	0.332578518	0.447748214	0.292011874	0.228480124	0.217852332	0.136180105	0.111025758	0.083222114	0.070512582	0.053530315	0.059283454	0.061974131	0.066918606	0.046896648	0.049547269	0.048530935	0.035534363	0	0.022791458	0	0.018228374	0	0.016797103	0	0	0	0.005826184	0	0	0	0.017636312	0	0.025822782	0	0	0	0.027044181	0	0.034997293	0	0.044965754	0	0.055145397	0	0.060589886	0.011452252	0.055264023	0.017646998	0.057038583	0.011845896	0.054597684	0.026469932	0.041708773	0.067231424	0.078931627	0.044860399	0.077957343	0.084269501	0.095966981	0.102507039	0.130226772	0.088168186	0	0.180786172	0.525428253	0.534564589
At1g05385	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.023424321	0.033199288	0.041966527	0.056595687	0.061710496	0.062889887	0.072006642	0.064787504	0.075882682	0.073266262	0.094751084	0.081608204	0.118606257	0.100127223	0.085030318	0.105636934	0.089097073	0.088235053	0.090525029	0.090438942	0.085638467	0.13160269	0.161851604	0.173311277	0.214817654	0.478548048	0	0.073943679	0.007341704	0.041343022	0.012494132	0.001672531	0.010995407	0.021765713	0.013772714	0.017036831	0.032735297	0.049396063	0.029578489	0.031359438	0.068266023	0.055262875	0.034047256	0.043988454	0.026179596	0.045362483	0.028415786	0.031136534	0.038890343	0.040794517	0.040981809	0.023061667	0.022437009	0.034561861	0.016314417	0.035818384	0.005627886	0.026307545	0.01045158	0.013261873	0.006870127	0.019660377	0	0.038978534	0.015761714	0.034012778	0.012659104	0.016164733	0.025219301	0.01608723	0.02246036	0.01415814	0.034427694	0.01592653	0.037141324	0.032875787	0.035757745	0.033984556	0.049959025	0.049565187	0.053548451	0.048486115	0.031087135	0.042093282	0.0401872	0.058012774	0	0.048352808	0	0.012303168
At1g06690	0.047418251	0.054809329	0.058848172	0.054153393	0.02628165	0.028956789	0.024402243	0.04098619	0.094955469	0.090799353	0.091463713	0.148632464	0.126773474	0.127297133	0	0	0.224766095	0.026398646	0.007368089	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.001018137	0.001375331	0.007910177	0.000721802	0.015451718	0.165840976	0.145069084	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.004396597	0	0.002612554	0	0.0072364	0	0.011675839	0	0.013680227	0	0.019475324	0	0.016126626	0.003032061	0.014173578	0	0.022626708	0	0.023199356	0.001540331	0.023584212	0.001652317	0.022622385	0.003928197	0.017356833	0.007542341	0.016296281	0	0.010052476	0.002807124	0.002196135	0.00211623	0.00345619	0	0.001161063	0	0.001381207	0	0	0.074577721	0.118527674
At1g07510	0.109356154	0.112597619	0.112038587	0.115464569	0.129757547	0.145380514	0.162152165	0.180530793	0.068572359	0.112460047	0.07821722	0.2147631	0.172464276	0.155343523	0.127222141	0.119753281	0.307904019	0.074958474	0.023221899	0.007952581	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.134905022	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
At1g10170	0.156147952	0.138381199	0.141946725	0.143602846	0.093561723	0.094964922	0.117512781	0.176783519	0.143768097	0.194010377	0.222685877	0.228091853	0.196385341	0.183639308	0.159485147	0.177360436	0.106864651	0.084103183	0.079795725	0.053186155	0.040779038	0.014409674	0.00572498	0.004729259	0	0	0	0	0	0	0	0	0	0.007491379	0.002757822	0.018387728	0.022988589	0.034727249	0.03542214	0.024148529	0.044895076	0.03882755	0.059693412	0.047875343	0.092005792	0.099921802	0.148148958	0.305127599	0.133540772	0.124786972	0.090897438	0.095963602	0.092393615	0.035986595	0.0641164	0.047082895	0.037693299	0.033734756	0.059100185	0.021224827	0.043716728	0.014771747	0.033587995	0	0.03477303	0	0.016786549	0	0.019567266	0	0.009353794	0	0.040523611	0	0.030056435	0.004851677	0.025700291	0.017703149	0.030203547	0.007415827	0.027297293	0.008187967	0.033297683	0.020473597	0.034849787	0.035246451	0.035477185	0.03574415	0.035792675	0.013680098	0.049011575	0.043757389	0.044601583	0.021565051	0.043930694	0.026903579	0.052558889	0.031983648	0.044102123	0.02610733	0.060233306	0.03940557	0.100281239	0.050295888	0.127637277	0.090450335	0.186220798	0.108537402	0.110591066	0.180025761	0.163959088	0.207652862
At1g12250	0.021992302	0.015942566	0.015640805	0.005941456	0	0.023652449	0	0.029985173	0	0.023848251	0.033404167	0.016393184	0	0.027501715	0.069142423	0.063049063	0	0.003883151	0	0.01226104	0.045294496	0.024695321	0.033608596	0.028447645	0.043923772	0.055080094	0.052729342	0.074282427	0.062881288	0.07488838	0.06972001	0.082699976	0.093423062	0.087986044	0.096482855	0.091925278	0.111522151	0.107714719	0.118644864	0.120098845	0.121527728	0.116329499	0.11140369	0.094944814	0.105347411	0.112226516	0.153202756	0.222502446	0.005999955	0.022182453	0.00802512	0.01099252	0.008172518	0.014498224	0.010040321	0.025711828	0.020715067	0.024146032	0.021970723	0.036479765	0.028621982	0.046233872	0.050240106	0.042359872	0.05455757	0.049258725	0.056450995	0.065340522	0.064769501	0.06824178	0.07302994	0.068397409	0.071148238	0.066536756	0.085438058	0.080226342	0.088391349	0.092931498	0.087521079	0.097739458	0.083678999	0.081047559	0.088952623	0.093073877	0.087562725	0.102148929	0.095318564	0.097331811	0.106069211	0.101817325	0.109711388	0.106961249	0.106080138	0.112908715	0.111374926	0.10584864	0.113453539	0.10273662	0.108734361	0.100114833	0.115924174	0.108616708	0.132059936	0.107126101	0.12399143	0.110502598	0.168448695	0.104865523	0.231939951	0.12780281	0.286123509	0.260488664
