name[flat]	8.958333333	9.958333333	10.95833333	11.95833333	12.95833333	13.95833333	14.95833333	15.95833333	16.95833333	17.95833333	18.95833333	19.95833333	20.95833333	21.95833333	22.95833333	23.95833333	32.45833333	32.95833333	33.45833333	33.95833333	34.45833333	34.95833333	35.45833333	35.95833333	36.45833333	36.95833333	37.45833333	37.95833333	38.45833333	38.95833333	39.45833333	39.95833333	40.45833333	40.95833333	41.45833333	41.95833333	42.45833333	42.95833333	43.45833333	43.95833333	44.45833333	44.95833333	45.45833333	45.95833333	46.45833333	46.95833333	47.45833333	47.95833333	56.29166667	56.45833333	56.79166667	56.95833333	57.29166667	57.45833333	57.79166667	57.95833333	58.29166667	58.45833333	58.79166667	58.95833333	59.29166667	59.45833333	59.79166667	59.95833333	60.29166667	60.45833333	60.79166667	60.95833333	61.29166667	61.45833333	61.79166667	61.95833333	62.29166667	62.45833333	62.79166667	62.95833333	63.29166667	63.45833333	63.79166667	63.95833333	64.29166667	64.45833333	64.79166667	64.95833333	65.29166667	65.45833333	65.79166667	65.95833333	66.29166667	66.45833333	66.79166667	66.95833333	67.29166667	67.45833333	67.79166667	67.95833333	68.29166667	68.45833333	68.79166667	68.95833333	69.29166667	69.45833333	69.79166667	69.95833333	70.29166667	70.45833333	70.79166667	70.95833333	71.29166667	71.45833333	71.79166667	71.95833333	1
AT2G04030	0.07055007	0.10450413	0.10358778	0.049312739	0.066285511	0.029293814	0.040263583	0.035641953	0.036966933	0.039895582	0.058853203	0.037005207	0.047802241	0.057907966	0.09017793	0.100453669	-0.07413922	-0.005246727	0.185482124	0.485706835	0.80705232	0.920815172	0.970813824	0.922120429	0.835056815	0.753961863	0.697398684	0.605634913	0.618213952	0.584250511	0.630976389	0.62296998	0.680765351	0.685961954	0.742553208	0.776362096	0.820890011	0.916760973	0.992415869	1.071124384	1.118276985	1.115651617	0.97806883	0.765377248	0.485020665	0.274136525	0.152841988	0.060580966	0.027670468	0.082503679	0.078661518	0.440684536	0.228857421	0.787017555	0.420910551	0.878404237	0.663051142	0.707909372	0.795870329	0.500501607	0.901264984	0.284455484	0.900099552	0.137967022	0.862014238	0.070276094	0.820877098	-0.00828868	0.746324442	-0.041121831	0.692891814	-0.090801564	0.70623932	-0.148462184	0.704053036	-0.094863913	0.691821508	-0.111302194	0.70936237	-0.09271561	0.739547651	-0.11730044	0.745435039	-0.090881003	0.783495938	-0.066832452	0.849492996	-0.034689303	0.864640604	-0.01035965	0.941838545	0.055480399	1.01629642	0.119818317	1.075065539	0.209383722	1.055112262	0.278778167	1.001707682	0.465484093	0.865850576	0.649553749	0.707144675	0.839146082	0.54411468	0.955704268	0.378951176	0.838524817	0.249023578	0.542380044	0.2175737	0.252473934
AT5G20140	-0.002021195	0.006933637500000001	0.0084810515	-0.00925995	0.009282394	0.002346201	0.014536235000000002	-0.0012342825000000012	0.0071447665	0.0029925955	0.0045372545	0.0045067405	-0.0037989825	0.011386021	-0.0012407165000000008	0.005254439	-0.014616166	-0.0027342764999999996	0.006563038	0.014713130500000001	0.0012365140000000002	0.0228606725	0.026217204	0.026360283499999998	0.030241539499999998	0.0463265325	0.045939346500000006	0.0498727845	0.0380865965	0.033224725	0.0317317735	0.039374102	0.023847507	0.026114625	0.033978829	0.0186559945	0.021044682000000002	0.0191080655	0.013798167500000002	0.011924004500000002	2.918044999999994E-4	-0.009587793	0.0114703155	0.019742652	0.021832979	0.0205569455	0.022637874	0.020343706	-0.0081439005	-0.011776407999999999	-0.014195998499999998	-0.0211045885	-0.0251361225	-0.029435667	-0.010699074	-0.0167202615	-0.0030813665	-0.0066308370000000005	-0.011326785	0.0063455210000000015	-0.0132859725	0.010886642499999998	-0.0028954875	0.016478685	-0.002310724	0.011860995000000001	0.014107966999999999	0.0150836225	0.033987277499999996	0.017908717499999997	0.020745819	0.0051390939999999986	0.02219429	0.0051726905	0.031152207	-0.0028979374999999995	0.038817462999999996	0.0030082275	0.0386266885	0.0015808084999999993	0.038543295000000005	0.006469215	0.0411274935	0.008217801500000002	0.0428733275	0.0026074584999999997	0.0344217535	0.0101491895	0.0379449535	0.013484824500000001	0.0298652285	0.0203898285	0.028655949	0.022376300499999998	0.0219554745	0.019601969	0.014801123	0.0201588565	0.013730930499999999	0.0308177975	0.0116388945	0.0262582265	0.01168037	0.032593740999999996	0.016813776500000002	0.014167125	0.011460092500000001	0.007598506000000001	0.0061647095	0.01717745	2.5192950000000117E-4	0.009862464999999999
AT5G62720	0.019127568	0.030154126	0.037352633	0.021859489	0.040031439	0.029586085	0.04177897	0.012238585	0.028816428	0.020599872	-4.77E-04	0.03800449	0.037100945	0.01826572	0.023777715	0.024062922	0.015922716	0.040886867	0.011763369	-0.003507547	0.054751927	0.087290202	0.10767886	0.116865976	0.127599317	0.122631476	0.133335042	0.123615958	0.12591982	0.11541928	0.112077326	0.117529816	0.121051786	0.120078104	0.12779613	0.128650579	0.119746867	0.14148315	0.138504867	0.140953457	0.125960029	0.118399248	0.072029669	0.016649035	-0.003298363	-0.015083884	0.014523296	-0.039059851	-0.009049417	0.003211306	-0.001059962	0.01206847	0.005131152	-0.045560363	0.016454374	-0.025349516	0.007612424	0.042063078	0.009668387	0.069419687	0.020477891	0.086672796	0.07128721	0.092883956	0.104130167	0.089097684	0.10154922	0.109004549	0.12674648	0.101033847	0.131885804	0.111076786	0.138370643	0.109926878	0.11721645	0.098455442	0.138135504	0.102169431	0.130494585	0.104769642	0.13607574	0.095883407	0.142810127	0.088286088	0.139023584	0.105553484	0.120355038	0.108360582	0.125724643	0.089544064	0.116734494	0.097568996	0.102394448	0.098418571	0.075458797	0.092289251	0.049962709	0.092046068	0.023869632	0.10048164	-0.004420045	0.074178344	-0.023932125	0.06463711	0.011612333	0.033154555	-0.00504464	0.007432529	-0.044331933	0.021801998	-0.065433189	-0.031679717
AT4G38100	0.054113203000000006	0.0733150115	0.0795142845	0.06270933549999999	0.087392956	0.06975646199999999	0.060474588499999996	0.0658197945	0.093389954	0.093575638	0.087748323	0.076307467	0.0735992885	0.0851326595	0.066292293	0.06725563999999999	0.0578401295	0.0546618245	0.0576201115	0.06671782	0.075389057	0.071661769	0.054078646999999994	0.0559747895	0.051267637000000005	0.041432452	0.0329851425	0.057116859500000006	0.045323069	0.039696729	0.0391561995	0.055603169499999994	0.0462530425	0.0408393585	0.050072356000000005	0.038028625499999996	0.0444986735	0.0538702525	0.0603050185	0.064052573	0.0756852855	0.0804916995	0.0565585735	0.0572577535	0.060994279	0.0690130655	0.050878423000000006	0.04576390650000001	0.020907540500000002	0.0255462165	0.020504842500000002	0.0273684275	0.0220060315	0.035754254	0.009062957	0.0239133945	0.0270215195	0.0316714415	0.029282937	0.0323067135	0.0343834045	0.0297173985	0.024823091499999998	0.033388995000000005	0.0341028305	0.0377776125	0.028948369	0.0464500245	0.0470605845	0.036199479500000006	0.0479490035	0.0534415855	0.018656893	0.042578824	0.0321680965	0.0424578385	0.0401046715	0.048362455	0.0567954745	0.035218867	0.0479909185	0.0506050365	0.048654647499999995	0.047416903999999996	0.069119728	0.0647876705	0.0659440255	0.058968577499999994	0.067451339	0.05496835700000001	0.065664031	0.06717722050000001	0.0615770745	0.0760875305	0.047371563	0.081937571	0.0368262455	0.083960013	0.0170844955	0.0601125765	-0.053530329	0.02789439	-0.062291952000000005	0.0218234775	-0.053253890000000005	-0.014914357999999999	-0.050025106	-0.021751602000000002	-0.046733996	-0.0357759785	-0.058173877	-0.0499498395
AT5G21430	-0.054646844	-0.026052218999999998	-0.0290225445	-0.0268625775	-0.0197797415	-0.03544579	-0.0336736345	-0.031871989499999996	-0.054798526	-0.057277614000000004	-0.045398077499999995	-0.068766979	-0.07084427700000001	-0.0581026835	-0.060424452	-0.0671969845	-0.0438830495	-0.0457689485	-0.029728821000000002	0.0080688655	0.051661655	0.103788164	0.10175295200000001	0.10943926100000001	0.08135265750000001	0.0698753015	0.064848247	0.058932428999999995	0.0597682145	0.066831469	0.0684513175	0.072126002	0.07017164249999999	0.0781545075	0.088312586	0.076700834	0.08293107	0.09723243100000001	0.103930887	0.1145691775	0.110251398	0.0865519005	0.021217616499999998	-0.0021916090000000006	-0.0656356165	-0.076199795	-0.081332437	-0.059974465	-0.0406991165	-0.026328431000000003	-0.052482291	-0.060668848500000004	-0.0530872675	-0.029557042	-0.0560889515	-0.01253658	-0.037371274499999996	-0.024786292499999998	-0.021318182499999998	-0.0284240355	0.007109083	-0.028760514499999997	0.019736411500000002	-0.059465716	-0.00366662	-0.071359966	5.227299999999999E-4	-0.066690159	-0.0152777635	-0.072775899	-0.015151144500000002	-0.073202787	-0.0176324135	-0.08254008	-0.031981821	-0.07991711900000001	-0.0278282875	-0.079211944	-0.0357117635	-0.0766796575	-0.0361321295	-0.070693198	-0.0285060015	-0.085924494	-0.018878559	-0.081650423	-0.0237532895	-0.0773604385	-0.0397091455	-0.0737710095	-0.038806426	-0.069134023	-0.030978967	-0.068283881	-0.0403162485	-0.0711114665	-0.051274023	-0.0666323545	-0.077116009	-0.07752484	-0.122658555	-0.079912882	-0.1070755855	-0.0889778415	-0.103667113	-0.095954633	-0.0636382165	-0.100544351	-0.0609126545	-0.093224941	-0.042158465	-0.055689838
AT3G21055	-0.0032474619999999996	0.011434225999999999	0.017681294	0.011781193499999999	0.008288491	0.00575751025	0.010263062000000002	4.581177499999997E-4	0.0013472892500000018	0.006658435000000002	0.005408561500000002	0.0088958515	0.007821144250000002	0.008580439	-0.0028641575000000006	0.001956821249999999	0.02602563375	0.024239613250000003	0.0275288955	0.015600417750000001	0.004847075500000002	-0.0310154245	-0.06983417375	-0.11094087600000001	-0.14137054799999998	-0.161830093	-0.18959952725	-0.2111992895	-0.234817665	-0.25494538899999997	-0.27602042374999997	-0.28813300425	-0.297964646	-0.30889841	-0.29841664375	-0.29180482425	-0.2885428545	-0.25278973174999997	-0.211550977	-0.16029349525000003	-0.07639657175	-0.0159878275	0.0410432145	0.056924184249999996	0.05954302225	0.043163296500000004	0.04974436175	0.05027317525	-0.007519491999999999	0.015283161	0.00962035125	-0.006599952499999999	0.0053285947499999995	-0.07154174875	-0.0060971665	-0.19630954250000002	-0.020284288	-0.27082529275	-0.043547485749999996	-0.29353600175	-0.10324462675	-0.29416281075	-0.15915733225	-0.27732992275	-0.21055954400000002	-0.26945131775	-0.25998025175	-0.25461653525	-0.2870432565	-0.24459023400000002	-0.31810288525	-0.2357689115	-0.3232839335	-0.244340773	-0.33561510125	-0.2435854435	-0.33981391025	-0.23733222125	-0.34885829300000004	-0.24691353425	-0.33980732475000003	-0.25339146575	-0.33419985175	-0.258426857	-0.318324498	-0.2648119095	-0.30282028925	-0.27559310275000004	-0.293073267	-0.27009938675	-0.23671578725	-0.28066080925000003	-0.18176259475	-0.28133853750000004	-0.127994527	-0.2943093915	-0.07053887775	-0.305733228	-0.03015820325	-0.314984808	-0.01200358275	-0.297765322	0.0063333815000000005	-0.25029211625000003	0.00628633325	-0.14110681125	0.01963252025	-0.031464996	0.02406407025	0.009476303249999998	0.017083406500000002	0.015112889000000001
AT4G23890	-0.130215528	-0.22896849500000002	-0.1954287876666667	-0.31287872899999997	-0.21557059233333334	-0.2976553536666667	-0.25578469266666665	-0.21709841333333335	-0.254535355	-0.2180778196666667	-0.266462753	-0.26334051233333333	-0.3644817436666667	-0.3184953736666667	-0.39999906966666665	-0.418506102	-0.048431709999999996	-0.13516449466666666	-0.230219659	-0.12159675399999999	0.08141976333333333	0.2295424606666667	0.30955787633333337	0.30864282	0.3218594106666667	0.297057634	0.286453603	0.273599761	0.2892187316666667	0.28123405966666665	0.27008960866666665	0.272216407	0.26655887800000005	0.252276139	0.255690574	0.267036574	0.26211410900000004	0.26452018899999996	0.2718553266666666	0.256007504	0.218425446	0.15543481033333334	-0.00926362633333333	-0.2289872626666667	-0.46460648600000004	-0.685127053	-0.42503355133333337	-0.056676631666666664	-0.08275645666666666	-0.17719109566666666	-0.21228717833333333	-0.402462981	-0.366118607	-0.16305736066666668	-0.4513323843333334	0.04224647	-0.28602982833333335	0.10763360200000001	-0.08326899133333333	0.10304080333333333	0.04758252300000001	0.07344759133333333	0.16692480333333334	0.05298928833333333	0.182578367	0.045911335666666664	0.18425875	0.026152122333333333	0.19187639766666664	0.009378903333333332	0.17084011833333335	0.013231259333333334	0.16724501633333333	0.007101411666666667	0.162842506	0.012281311666666668	0.16390566266666665	0.011238702333333335	0.160713074	0.0025325149999999995	0.16701014	0.009854745	0.14317210066666666	0.009968314333333334	0.15133717866666668	0.02254624466666667	0.11058822733333333	0.012097789999999999	0.126598324	0.02525372066666667	0.09779909033333334	0.038451359	0.054585571000000006	0.044205774	7.69120333333336E-4	0.05998762333333333	-0.11051404399999999	0.058715548666666666	-0.26909325533333334	0.04801371833333334	-0.4601856006666667	0.03775175100000001	-0.5752897026666667	-0.0027540766666666605	-0.6619431396666667	-0.11921094966666668	-0.35541119200000004	-0.3621396543333333	-0.10150716333333333	-0.5099686916666667	-0.05661719433333332	-0.188878607
AT4G38380	-0.031249428	-0.014573001	-0.023028151	-0.042672289	-0.019416449	-0.032840952	-0.032846141	-0.03402611	-0.041804892	-0.033095933	-0.0499146	-0.027473819	-0.056355143	-0.03702079	-0.043050064	-0.048101778	-0.019691417	-0.036991884	-0.041037572	-0.027291694	0.004218844	0.00626616	0.011418696	0.016990208	0.008987773	-0.009103853	-0.019801329	-0.045487301	-0.042173468	-0.030951609	-0.041708801	-0.039398446	-0.042164107	-0.039439806	-0.047748873	-0.06058142	-0.057651004	-0.044803933	-0.042439801	-0.041477091	-0.022844408	-0.031601299	-0.026083115	-0.028182387	-0.023235573	-0.033099976	-0.024357275	-0.01224564	-0.02666165	-0.029164972	-0.032141848	-0.049983716	-0.038631597	-0.041608389	-0.042326809	-0.061008517	-0.032215928	-0.071007097	-0.043214948	-0.091017787	-0.04220758	-0.092011038	-0.053783955	-0.086260194	-0.060533612	-0.079530624	-0.069764905	-0.065859417	-0.07626754	-0.069624139	-0.074800729	-0.089421776	-0.082690704	-0.086457892	-0.077030544	-0.085436979	-0.074102025	-0.078296399	-0.065707656	-0.073022744	-0.063932202	-0.077353976	-0.063801775	-0.077095371	-0.066301574	-0.074894718	-0.057442733	-0.077349011	-0.043157719	-0.085480994	-0.044362817	-0.070059054	-0.037285508	-0.061341797	-0.03624875	-0.06449277	-0.022748108	-0.060222763	-0.024610763	-0.058769013	-0.023544417	-0.057825976	-0.025560732	-0.042476644	-0.038503995	-0.040478428	-0.026345507	-0.019532318	-0.02329859	-0.030019665	-0.016762599	-0.025459779
AT4G25910	-0.11953796059999999	0.09875139819999999	0.0867989272	0.0224035992	0.3702600062	-0.09468216519999999	-0.08062023900000001	-0.1281578474	-0.14464254959999998	-0.15954795479999997	-0.15437885160000003	-0.0836163852	-0.057646754	0.4024274366	0.0649297848	0.1555024816	-0.19653459639999998	-0.1755474142	-0.005750145000000007	0.268674627	0.6077424454	0.6838944678000001	0.6114413040000001	0.5096590126	0.4602345917999999	0.3692177396	0.3418428874	0.31902798460000004	0.34279493380000003	0.34335167860000004	0.35700923900000003	0.372168873	0.41710893540000005	0.43859352420000003	0.47125350639999997	0.5173742174	0.5869404714	0.643444733	0.73751244	0.8481481304	0.9838085094	1.136873163	1.191362115	1.1599208396	1.0857574742	0.9705081624	0.7423495219999999	0.5416630866000001	0.023885491200000008	0.2065633562	0.16626145860000002	0.4895142302	0.2913650916	0.5962667572	0.4522062042	0.4579316562	0.600461111	0.255031232	0.7125322718	0.09193356720000001	0.7252045818	-0.0328700614	0.6585261752	-0.13683021580000002	0.5926363718000001	-0.156372232	0.4926502748	-0.1830582688	0.42030822039999993	-0.196009648	0.3479149688	-0.19521069360000004	0.3506217808	-0.18984843680000002	0.31696499520000004	-0.17941994160000002	0.3199265066	-0.1724832282	0.33173448159999996	-0.1630788646	0.3538936186	-0.169339081	0.3948454126	-0.1342845934	0.4501038812	-0.1490101584	0.49064651879999993	-0.1479173532	0.5173293804	-0.1450603566	0.6395830333999999	-0.1311049652	0.7448578368	-0.094418382	0.8395485056	-0.064659663	0.910670409	-0.014553109799999997	0.9720917836	0.10569446019999998	0.9647891298000001	0.2844722174	0.9261949048	0.4727641698	0.8496103366	0.7575575904	0.724415695	0.9119847622	0.6868786384	0.9208120964	0.8063096158	0.7691523204
AT2G43010	-0.005214925	-0.011118949	-0.005732711	-0.021657293	-0.01429591	-8.99E-04	0.011758413	0.007291845	0.007834993	-0.005873582	0.002579946	0.008231945	-0.005077121	-0.00640982	-0.017942942	-0.013427568	0.01512898	-0.004330649	-0.009097901	0.002542699	-0.004316155	0.004460792	-0.013243143	-0.013682022	-0.014141666	-0.02473587	-0.022581437	-0.011324447	-0.027415057	-0.015046525	-0.018212407	-0.009141186	-0.002859963	-0.005230276	-0.013828418	-0.031455852	-0.012274756	-0.005534116	-8.42E-04	-0.022379	-0.030194039	-0.016316898	-0.017530113	-0.032009788	-0.033183041	-0.015320506	-0.029792056	-0.027138658	0.002202624	-0.009863444	0.007251712	-0.002161037	-7.88E-04	0.015758112	3.70E-04	-0.002295966	0.006355643	-0.029282252	0.017940775	-0.038588788	0.016865055	-0.046660943	-0.004261995	-0.056193328	-0.021604512	-0.052139279	-0.03739826	-0.03796029	-0.032725551	-0.058218073	-0.031768101	-0.056720185	-0.0412484	-0.050340775	-0.045123309	-0.038769252	-0.039890875	-0.047773144	-0.022772474	-0.048061778	-0.024679786	-0.05191555	-0.034514608	-0.04640867	-0.023552037	-0.045149159	-0.01814462	-0.038299807	4.33E-04	-0.037137324	-0.007689109	-0.045820513	-0.011656194	-0.02131285	-2.96E-04	-0.035470052	-0.003392226	-0.037758588	0.006072359	-0.029822047	0.011481819	-0.019638249	0.017840582	-0.007204873	0.006526555	-0.008415774	0.010142479	0.01022304	0.013132869	0.007460258	0.006533439	0.006979206
