AT2G20260	0.087188285	0.063126018	0.082005092	0.051957546	0.098819392	0.109023152	0.132875953	0.148972565	0.142651783	0.140565471	0.16687561	0.153221776	0.154393971	0.166349639	0.171498391	0.177641932	0.145215639	0.157654638	0.169631686	0.169451863	0.188132025	0.181865554	0.191898852	0.164022627	0.173650786	0.165328594	0.145935292	0.10669114	0.104094287	0.104512166	0.110034226	0.112124276
AT2G20270	0.01756975	0.004025882	0.014449133	0.015780401	0.001870557	0.009035502	0.004202116	-8.15E-4	4.21E-4	0.00525443	-0.003920866	-0.00490321	-0.012833736	-0.003330433	-0.005209471	-0.01200083	-0.008718093	-0.007727834	-0.012468282	-0.013238349	-0.022994327	-0.004824946	-0.02036326	-0.047842615	-0.001285636	-0.001770226	0.008389428	0.004005168	0.017318333	0.003546849	0.026596427	0.007908879
AT2G21160	0.013167101	0.006428704	0.001640944	0.010638297	0.003852274	-0.004475766	-0.022648988	-0.015033018	0.006110679	0.004989661	0.014364628	0.026701699	0.027526666	0.039305947	0.032170369	0.041514265	0.042834991	0.043834315	0.02380109	0.030629286	0.038650673	0.04292848	0.044945676	0.049956149	0.046801103	0.049042737	0.039164556	0.041884504	0.05426538	0.040573136	0.036677268	0.033446142
AT2G21530	0.015372856	0.029569072	0.022702489	0.031111075	-0.004223552	-5.35E-4	-0.035661721	-0.037225984	-0.031720183	-0.021280609	-0.019181333	-0.012902635	-0.011979353	-0.00665318	-0.01842426	-0.009895987	-0.014519113	-0.012135209	-0.001089498	-0.017205467	-0.00511179	-0.006557009	-0.017227046	-0.009817795	0.004587724	-0.004482097	0.014976524	0.021206147	0.012888568	0.013983865	0.018622292	0.019438728
AT2G22360	-0.051578414	-0.031093823	-0.026747749	-0.00250754	0.026074513	0.063798702	0.106641902	0.115160571	0.113030306	0.112131621	0.107631928	0.108611816	0.109806367	0.111310716	0.100471448	0.108838837	0.106364307	0.114193323	0.118223956	0.120718898	0.128953247	0.129392955	0.127696422	0.11865694	0.107828386	0.075832783	0.011651475	-0.016447509	-0.029330601	-0.038663588	-0.037565052	-0.048880563
AT2G24020	0.018350306	0.01061547	0.001835581	-0.007766016	-0.01226793	-0.004286241	-0.023175083	-0.020441721	-0.016946237	-0.014060041	-0.008406067	-0.002286036	-0.008662495	-0.013833456	-9.3E-4	-0.003588313	-0.007042733	-0.025224659	-0.015479888	-0.03122559	-0.019816606	-0.019055274	-0.019686385	-0.020627085	-0.027552791	-0.022716058	-0.018402128	-0.022144799	-0.013444193	-0.020529503	-0.009041479	-0.008215184
AT2G26340	0.005249929	0.010680102	-0.01241563	-0.025370577	-0.044309606	-0.0726732	-0.138258997	-0.163438964	-0.198897182	-0.223135059	-0.240132332	-0.257633265	-0.273745573	-0.286495488	-0.285155926	-0.287642945	-0.289673038	-0.293285368	-0.293450991	-0.284951364	-0.277902183	-0.252453911	-0.222749379	-0.186162805	-0.129863201	-0.057350818	-0.009717067	0.01841379	0.030439218	0.033871217	0.049176931	0.049530737
AT2G26360	0.102522373	0.204523494	0.200722021	0.345009006	0.575497469	0.661983192	0.580064231	0.512119785	0.393613101	0.289130654	0.256999073	0.155597281	0.19462416	0.215898939	0.23730466	0.237993532	0.270948812	0.311857829	0.376701528	0.40647533	0.474712054	0.560045724	0.602039612	0.730956827	0.82259668	0.851576794	0.83933964	0.74161699	0.695512565	0.632359212	0.557521456	0.461835558
AT2G26550	-0.114868839	-0.140047241	-0.136449695	-0.093409144	-0.019492085	0.035008879	0.026937402	-0.006749717	-0.030160178	-0.12729135	-0.150878952	-0.18865243	-0.19539711	-0.198867985	-0.189474842	-0.222018787	-0.231795404	-0.234177765	-0.237418341	-0.22298942	-0.207761525	-0.177187279	-0.139558485	-0.102718287	-0.04476682	-0.019932024	-0.024271778	-0.091994105	-0.126478539	-0.182014142	-0.162033686	-0.131572943
AT2G27290	0.035896041	0.023068358	0.020971188	0.043714303	0.018981719	0.008056735	0.008985777	0.01813361	-0.002239299	-0.00429324	0.00447129	0.004460504	0.008327967	0.001498977	0.010880203	2.29E-4	0.008341867	0.020391939	0.017178071	0.018234335	0.011317228	0.006035059	0.019302221	0.030238369	0.014656039	0.030216109	0.027035767	0.032112232	0.017771058	0.015569087	0.013811664	0.027386076
AT2G29180	-0.004308317	0.008390478	0.02167375	0.056256024	0.123320302	0.153873971	0.156664915	0.144381802	0.134990253	0.130945554	0.115507235	0.102093231	0.113296753	0.11163488	0.120885203	0.136557251	0.144578465	0.142842276	0.131362677	0.141937287	0.143503494	0.142865849	0.148890425	0.139928925	0.134463698	0.117983895	0.078177565	0.040749593	0.010739167	-0.008610253	-0.030051831	-0.03228062
AT2G29500	0.017352787	-0.005880223	0.037769084	0.013046885	0.041619175	0.079524167	0.105671096	0.117993358	0.119991183	0.147115437	0.167787265	0.159319582	0.164321301	0.164376135	0.152658511	0.177744385	0.147017061	0.146459291	0.160476441	0.179004211	0.185982562	0.176741916	0.142642049	NaN	0.138375802	0.102779258	0.092799993	0.035577155	0.057216347	0.056807928	0.042553249	0.045001228
AT2G30695	-0.007264027	-0.011526081	-0.018167827	-0.009853227	0.057077284	0.145180634	0.222446637	0.240166769	0.249341819	0.264445032	0.25794926	0.24607051	0.249299801	0.242208512	0.249631289	0.257056011	0.269993822	0.274857553	0.289319361	0.303211015	0.309227322	0.330425454	0.32447115	0.322763679	0.271706335	0.197681282	0.055039236	-0.014282681	-0.028127759	-0.02097606	-0.010636604	-0.012780196
AT2G30950	0.011716436	0.020895616	0.019633136	0.022126001	0.039433851	0.053731799	0.074245657	0.08913636	0.09739609	0.097873809	0.086650085	0.093244556	0.085935359	0.086007702	0.072101345	0.084560334	0.08088746	0.079205333	0.075825525	0.063339465	0.065030794	0.060583056	0.058866246	0.050132484	0.044810677	0.040718508	0.039152347	0.03561915	0.027319932	0.026449891	0.025575939	0.019991123
AT2G35040	0.015109502	0.017110414	0.020901263	0.02432498	0.028468661	0.050690171	0.047139843	0.050985177	0.065543026	0.046064183	0.049740095	0.023845822	0.017989295	0.018288534	0.028021171	0.025842083	0.014076606	0.038532574	0.005002707	0.022368332	0.016001238	0.027320043	0.034870025	-0.092812193	0.046979963	0.030092902	0.054824398	0.049712533	0.039241151	0.056487815	0.050275203	0.051815068
AT2G37230	0.015131961	0.013903962	0.013121872	0.025460079	0.006734554	-0.008446102	-0.017098439	-0.010825237	-0.016365895	-0.008750626	-2.85E-4	-7.26E-5	-0.007971641	-0.001071039	-0.023287553	-0.01450239	-0.016472872	-0.018762938	-0.007623049	-0.009806004	-0.013626984	-0.014353888	-0.00782734	-0.004854421	-0.002894634	0.001532011	0.01468197	-0.00391717	-0.006641011	-0.012518505	-0.001698303	-0.007464279
AT2G37400	0.093907031	0.087289626	0.080489509	0.050669533	0.069273209	0.050051761	0.020379887	0.006084765	0.024748944	0.027187053	0.026764528	0.012046887	0.030790587	0.030250356	0.026972095	0.033587708	0.047497991	0.059049049	0.068802945	0.060673996	0.064383877	0.071188239	0.091065138	0.082212168	0.082051233	0.076593939	0.093430565	0.080934692	0.088962782	0.088523895	0.099500986	0.108245836
AT2G37660	0.019157443	-0.007832729	0.010454745	0.016151997	0.043874035	0.066134525	0.087431184	0.105569107	0.108137085	0.112479543	0.124382422	0.111063744	0.101283138	0.108466044	0.114309543	0.110145872	0.093958445	0.097003777	0.095100552	0.113949382	0.095892115	0.107193427	0.093043588	0.048328163	0.09229185	0.074713666	0.069107965	0.026958579	0.024831646	0.0081493	0.02603526	0.025418294
AT2G40100	0.019294991	-2.82E-4	0.032533735	0.025912624	0.044939087	0.046641285	0.087306029	0.111844649	0.111066759	0.112103152	0.130467821	0.106287735	0.128529497	0.107262384	0.121138276	0.134821477	0.099670826	0.102793135	0.116512336	0.130757432	0.134718375	0.145638864	0.140426949	NaN	0.14235627	0.12078862	0.11629189	0.052883118	0.063018346	0.062641665	0.068621918	0.053117828
AT2G40400	0.01281248	8.86E-4	-0.019832905	-0.014517417	-0.005168028	-0.004183059	-0.022763879	-0.023021175	-0.030374304	-0.038943141	-0.047046336	-0.058298293	-0.056335056	-0.068581098	-0.062363231	-0.053304097	-0.046671829	-0.055299723	-0.042441501	-0.043399474	-0.037458209	-0.022958389	-0.018533056	0.002135323	0.010790905	0.026855434	0.011930939	0.013955853	-0.007729412	0.004309775	0.011956578	0.023403865
AT2G40760	0.010983834	0.009978242	0.002841975	-0.001223473	-0.005571203	-0.023360213	-0.037113725	-0.040874844	-0.027221371	-0.03104222	-0.023361572	-0.034510614	-0.034331497	-0.041557124	-0.037666777	-0.04131861	-0.033373921	-0.046598536	-0.043630201	-0.050718532	-0.041984076	-0.032862414	-0.038835785	-0.033872222	-0.032889499	-0.010405552	-0.010093883	0.009684955	-0.007379637	0.003172838	7.15E-4	0.014607865
AT2G41330	0.012456013	-0.006810992	0.02531216	0.013934435	0.037612986	0.048843992	0.052688171	0.068626912	0.04815536	0.06542858	0.075660158	0.06273921	0.055397572	0.059378433	0.056159821	0.077285218	0.047652541	0.057076324	0.052959717	0.050188571	0.063927568	0.056781003	0.039456578	-0.102616121	0.047612526	0.052961352	0.045631716	0.035950546	0.037702586	0.024388768	0.023837458	0.012620222
AT2G41680	1.691008176	1.145156874	0.689090859	0.638414475	0.544736424	0.220995581	0.124687985	-0.057446329	-0.098315699	-0.194509933	-0.203297819	-0.230629188	-0.227096385	-0.218272636	-0.197975963	-0.196514668	-0.136636543	-0.117445539	-0.037307141	-8.26E-4	0.062683067	0.150852892	0.251433868	0.31908522	0.454835154	0.51274338	0.553037251	0.581142473	0.695904906	0.983661353	1.595870046	1.242730504
AT2G42240	-0.15325745	-0.099822259	-0.160728775	-0.136084439	-0.185322094	-0.150193586	-0.138650002	-0.158370136	-0.105164179	-0.109312049	-0.076735675	-0.110631206	-0.119714029	-0.1039539	-0.092426685	-0.09780583	-0.089377531	-0.116412723	-0.123250135	-0.126936757	-0.135830643	-0.15327171	-0.137082502	-0.152392856	-0.168412386	-0.176941506	-0.157897832	-0.144290664	-0.24609264	-0.166754332	-0.202460445	-0.095965526
AT2G42975	0.03471649	0.022259749	0.039382567	0.030379969	0.027022212	-0.001598344	-0.026936789	-0.046560849	-0.044735698	-0.045143439	-0.046759173	-0.043923505	-0.049493673	-0.045699725	-0.056396403	-0.055503094	-0.061877303	-0.052878932	-0.053305771	-0.038136918	-0.039753454	-0.046382913	-0.040333792	-0.024104198	-0.020284425	0.006605903	0.026142414	0.056193149	0.050729337	0.056421984	0.05076413	0.050873678
AT2G43010	0.01512898	-0.004330649	-0.009097901	0.002542699	-0.004316155	0.004460792	-0.013243143	-0.013682022	-0.014141666	-0.02473587	-0.022581437	-0.011324447	-0.027415057	-0.015046525	-0.018212407	-0.009141186	-0.002859963	-0.005230276	-0.013828418	-0.031455852	-0.012274756	-0.005534116	-8.42E-4	-0.022379	-0.030194039	-0.016316898	-0.017530113	-0.032009788	-0.033183041	-0.015320506	-0.029792056	-0.027138658
AT2G44990	0.027914105	0.007698402	0.020087783	0.008968183	0.019332091	0.059482796	0.078883145	0.104787344	0.119556759	0.120307105	0.14103681	0.125488056	0.124995914	0.132071829	0.135061853	0.145185779	0.122470676	0.131352293	0.147699726	0.150023578	0.171470928	0.169043294	0.171745678	0.101463072	0.139294601	0.112188892	0.070631404	0.032946181	0.032177866	0.0228297	0.037165268	0.040597599
AT3G01440	-0.130248012	-0.239345578	-0.109983396	0.039881486	0.333917579	0.452003356	0.525027756	0.497080378	0.455096346	0.442392323	0.405503462	0.389137053	0.400329497	0.388426763	0.373967724	0.369377829	0.372194008	0.366461131	0.388546633	0.399152956	0.406199115	0.428176607	0.456883757	0.463612048	0.460277892	0.366246026	0.205410161	-0.010902883	-0.250364429	-0.809447346	-0.900330604	-0.179381911
AT3G01480	-0.24445143	-0.173451018	-0.138102078	-0.122533257	-0.228853953	-0.282896639	-0.466319313	-0.603194721	-0.72753458	-0.811168705	-0.852173022	-0.927549312	-0.968387951	-0.955681254	-0.894118474	-0.868769258	-0.849198597	-0.808353171	-0.763780083	-0.685498647	-0.670625652	-0.55302422	-0.414917028	-0.315768439	-0.133599321	0.021076546	0.148950865	0.204029517	0.221195993	0.193733021	0.192890029	0.159431113
AT3G08920	-0.023343111	0.020728607	0.077951653	0.23874879	0.373969398	0.414650336	0.37487991	0.339803101	0.299793776	0.26643578	0.232679028	0.199323356	0.20392277	0.205565827	0.212157463	0.223747989	0.236539266	0.255987229	0.268026581	0.283709682	0.284326797	0.319584674	0.348082899	0.3714818	0.391014255	0.38879256	0.338694647	0.271750543	0.187095156	0.133747971	0.086408898	0.051124365
AT3G10130	-0.005306036	-0.012147231	-0.03255642	-0.038397731	-0.025630113	-0.029610251	-0.014046785	-0.016476797	-0.015135548	-0.02158767	-0.021865591	-0.033140542	-0.042804425	-0.045457582	-0.050240966	-0.044492566	-0.046498388	-0.04934314	-0.052191575	-0.048052079	-0.048096574	-0.050815169	-0.051579543	-0.047708253	-0.047495967	-0.041585601	-0.045487807	-0.036557196	-0.021709323	-0.013840052	-0.015669732	-0.012883373
AT3G10470	0.002142917	-0.007381936	-0.007134612	-0.009071131	-5.72E-6	0.012893302	0.039247647	0.05158128	0.049319293	0.055243945	0.038764287	0.041153514	0.020663592	0.030963631	0.030374388	0.046271361	0.04444869	0.036832305	0.044495737	0.045977812	0.060600356	0.05462385	0.068535597	0.056285654	0.041387564	0.038710458	0.011779832	0.015924359	0.020657823	-0.001417408	0.020646374	0.009153636
AT3G15110	-0.036004591	-0.041375158	-0.039755904	0.016671774	0.113179089	0.16810471	0.200788522	0.197033109	0.194204346	0.180410112	0.170812106	0.160250667	0.15419195	0.165162909	0.161171364	0.176620804	0.167199805	0.177287915	0.181250814	0.180353029	0.184118014	0.194519045	0.188208382	0.175698791	0.145414994	0.101860603	0.02088421	-0.013720495	-0.053736856	-0.078236051	-0.080152206	-0.030024998
AT3G15360	0.014524188	-0.033375221	-0.0458491	-0.047467816	-0.058348568	-0.085348243	-0.098480376	-0.107231922	-0.118484913	-0.133163979	-0.137705823	-0.146935185	-0.153613303	-0.153019104	-0.163907273	-0.162970446	-0.155358277	-0.154538787	-0.150718234	-0.144932247	-0.128305844	-0.117053127	-0.10944424	-0.082377196	-0.051495952	-0.023575316	-0.012728792	-0.008306525	-0.002116176	0.008096598	0.032076907	0.044350502
AT3G15840	-0.028672795	-0.060529044	-0.061655455	-0.079402042	-0.107877975	-0.152855803	-0.192787871	-0.234857188	-0.249300339	-0.264566078	-0.282178121	-0.292627563	-0.308812375	-0.311052045	-0.313227948	-0.316671284	-0.314878643	-0.299093854	-0.291396505	-0.279283259	-0.273726137	-0.243724579	-0.217721671	-0.170895479	-0.126108681	-0.086932397	-0.054782901	-0.049983576	-0.05346936	-0.029690587	-0.01970726	0.045559247
AT3G17830	0.03708212	0.719532274	1.63190443	1.884460917	1.899080806	1.80012382	1.577450791	1.382818814	1.2176613	1.118532367	0.985738052	0.912493624	0.948823293	0.958307603	0.967963728	0.966305891	1.010196735	1.056458565	1.122857579	1.177425271	1.203233087	1.341383333	1.469602225	1.602028157	1.740863413	1.842810018	1.893904615	1.89700812	1.827699303	1.590132681	1.025715697	0.248648482
AT3G19490	-0.022556158	-0.001816876	0.029012142	0.090984539	0.283788249	0.481271198	0.579337875	0.611245641	0.608216429	0.548264078	0.526368594	0.472962632	0.47709409	0.458820834	0.478268571	0.498786829	0.537031462	0.543999416	0.586448376	0.603477372	0.631894999	0.678925047	0.714402686	0.763820662	0.755639025	0.697618041	0.54601282	0.378907719	0.262315329	0.164906419	0.106076846	0.004059355
AT3G21055	0.006028611	0.002971778	0.006993664	2.79E-4	-0.005236328	-0.030751006	-0.062103686	-0.090412644	-0.10937212	-0.130143636	-0.147717446	-0.163623157	-0.186174113	-0.204230854	-0.217938232	-0.22870629	-0.237094759	-0.251472445	-0.242674701	-0.236511173	-0.235354229	-0.210390334	-0.180280664	-0.139398347	-0.079177937	-0.023989681	0.021739425	0.03520738	0.032192916	0.023398517	0.026429298	0.029032173
AT3G22690	0.022818786	0.012711889	0.002300453	0.010942254	0.027127814	0.044280488	0.051858819	0.056978268	0.048710155	0.04354059	0.039924867	0.0294118	0.033123521	0.046501589	0.0410478	0.039629395	0.046386255	0.041453553	0.042003288	0.046394854	0.041940293	0.048572472	0.044157192	0.030839013	0.026784653	0.013429621	-5.34E-4	-0.005851246	-0.009914716	0.001330221	0.001115742	0.005032759
AT3G24590	0.004832067	4.04E-4	0.015142742	0.010771842	-0.007110294	0.001951447	0.006785198	0.003830841	0.003290399	0.009096704	-0.001621257	0.00686989	0.006396411	0.002103962	-0.003853983	0.008754055	0.007848855	0.019534125	0.017791635	0.009387754	0.029902539	0.027902211	0.029215521	0.027299061	0.010546409	0.018193265	0.006231298	-0.001181437	-0.008071996	-8.35E-4	0.007408516	-0.002049815
AT3G25480	-0.023721957	-0.035956183	-0.041384072	-0.052598477	-0.068427567	-0.059107072	-0.077986952	-0.09192822	-0.113475791	-0.126381617	-0.154658628	-0.192503923	-0.198576422	-0.228623424	-0.233580152	-0.249244746	-0.240636013	-0.249216693	-0.239628834	-0.233167385	-0.222100103	-0.189789394	-0.161381774	-0.132531755	-0.088954396	-0.050385603	-0.021641925	-0.024978926	-0.037186449	-0.019130547	-0.024628404	-0.025006583
AT3G26080	-0.06111588	-0.075404345	-0.05038186	-0.079451036	-0.061256839	-0.113166664	-0.116839805	-0.127886452	-0.117373005	-0.089823167	-0.076427423	-0.079869857	-0.061025121	-0.094175887	-0.089421314	-0.081821184	-0.103843285	-0.113046296	-0.1053482	-0.124773061	-0.086734045	-0.101274843	-0.132651271	-0.126355984	-0.160714447	-0.144395446	-0.114142626	-0.0872607	-0.111263576	-0.11993891	-0.169040574	-0.124612002
AT3G26580	0.052141226	0.055055578	0.047357349	0.047275072	0.030451903	0.041774172	0.051524365	0.047259615	0.061174445	0.042798515	0.046879253	0.060339559	0.070057996	0.058494638	0.067675869	0.062833729	0.065491238	0.069625336	0.055894208	0.058243119	0.05044717	0.067451579	0.07539454	0.073102432	0.094257438	0.101797846	0.114977175	0.1087572	0.105534393	0.096831715	0.082586633	0.107482041
AT3G28850	0.008059068	0.031052391	0.020405085	0.037539649	0.030554404	-0.008712218	-0.043939793	-0.052325692	-0.056517417	-0.07159267	-0.076601526	-0.084876957	-0.112024066	-0.110342509	-0.124022479	-0.112562893	-0.117922089	-0.104571987	-0.115911419	-0.11301628	-0.107092731	-0.102113107	-0.099420965	-0.082781856	-0.049733085	-0.0047195	0.026734384	0.054167872	0.049693444	0.046466163	0.029467846	0.02697115
AT3G46610	-0.072802157	-0.027289175	0.005617794	0.011108723	-0.019033021	-0.137815886	-0.287187041	-0.395969882	-0.474750049	-0.550882647	-0.54942343	-0.595018275	-0.543696948	-0.513734546	-0.459655914	-0.439213612	-0.380718408	-0.35795229	-0.293383233	-0.261082118	-0.224555827	-0.158765356	-0.089844715	-0.014258656	0.087030769	0.157413889	0.184256255	0.143460165	0.085693644	0.030115754	-0.0377716	-0.040819752
AT3G46780	-0.013540472	-0.045590833	-0.047946196	-0.059683166	-0.106103397	-0.163893401	-0.231451947	-0.258260151	-0.283205485	-0.284426705	-0.286701194	-0.287918915	-0.285426092	-0.283682165	-0.278743663	-0.277291505	-0.272575388	-0.266352464	-0.26490671	-0.254160372	-0.244169992	-0.230499934	-0.219471425	-0.193066053	-0.159156375	-0.101966669	-0.050814649	-0.029426252	-0.038013766	-0.040520293	-0.04992211	-0.038331401
AT3G47060	0.020178834	0.00891253	0.005149714	0.013041669	0.018997958	0.018308112	0.009261426	0.00863515	0.016601357	0.018217027	0.025665195	0.028152714	0.026029852	0.028759745	0.033158848	0.03119711	0.032388621	0.036505782	0.032441501	0.034903681	0.041438662	0.031286829	0.027666445	0.027842278	0.02228002	0.020592618	0.022568097	0.019481926	0.015516482	0.017557344	0.01552675	0.008646457
AT3G47450	0.201874623	0.382446855	0.699901422	1.359927738	1.723840682	1.627698422	1.438765558	1.086275429	0.925590258	0.747980323	0.623778457	0.548619875	0.575640017	0.550200466	0.550788046	0.530756549	0.562818961	0.603186633	0.652116071	0.736549125	0.788764975	0.892083604	1.0667707	1.253271841	1.458120314	1.840142478	2.016464328	2.028270601	1.909589504	1.761575439	1.256068437	0.685143558
AT3G53560	0.022779998	0.022766424	0.01766321	0.022934931	0.006084297	0.006156328	-0.004328739	-0.016961284	-0.021078282	-0.026372987	-0.023860921	-0.026696387	-0.033326157	-0.029019097	-0.022859626	-0.019965718	-0.02213053	-0.028615642	-0.017345841	-0.021338906	-0.017996546	-0.012526237	-0.009681137	-0.002201674	-0.002314271	-3.54E-4	5.02E-4	-0.001633459	0.005574554	0.006668148	0.008471433	-5.77E-4
AT3G55330	0.018365206	0.006917206	0.017957695	0.007815634	-0.006270223	-0.021829174	-0.04234791	-0.050282468	-0.052561627	-0.037294194	-0.043852981	-0.028989548	-0.0386575	-0.045172997	-0.036429944	-0.028886938	-0.027609894	-0.037858909	-0.035594414	-0.045914558	-0.038254392	-0.029147469	-0.030567761	-0.028426716	-0.027238373	-0.008428414	0.013399143	0.020719605	0.009361245	0.028341616	0.03244113	0.022986886
AT3G56040	-3.8E-4	-0.011453066	-0.036314272	-0.067575064	-0.127681213	-0.257012358	-0.419305615	-0.541604132	-0.653929275	-0.770565632	-0.835410396	-0.888725418	-0.898143337	-0.917744578	-0.899009734	-0.870422218	-0.843684761	-0.808618209	-0.749073111	-0.700661903	-0.624040489	-0.545559784	-0.451040194	-0.327659523	-0.16535487	-0.075670485	-0.015569855	0.013677627	0.003412389	-0.008010773	-0.008643794	0.018906697
AT3G57680	0.027724339	0.015192769	0.008688271	1.11E-4	-0.010155898	-0.025539276	-0.026287485	-0.027234006	-0.034198931	-0.02243749	-0.03297751	-0.027996448	-0.026537462	-0.028226909	-0.031417757	-0.020580928	-0.024751796	-0.026398243	-0.018231751	-0.02720031	-0.021595291	-0.012429244	-0.016922156	-0.014804241	-0.01754132	0.00206113	0.006585126	0.009530557	0.006973835	0.004972053	0.006181932	0.012639968
AT3G58010	0.037805759	0.021584938	0.027025414	0.016990225	-0.006694404	-0.035505076	-0.068189112	-0.088703042	-0.105104972	-0.096514373	-0.104377616	-0.086812443	-0.104355214	-0.088856091	-0.096121014	-0.095973962	-0.09610637	-0.09565184	-0.096616926	-0.078078148	-0.09705709	-0.089143813	-0.069150997	-0.058797031	-0.050298793	-0.028615624	-0.006105481	-0.011050624	-0.00861812	-0.001935703	0.014808921	0.021601234
AT3G60370	0.032538129	0.031107945	0.024227065	0.044088334	0.07163675	0.069166829	0.05041119	0.043077337	0.049677007	0.029609009	0.057218562	0.047242179	0.036715846	0.059378668	0.071873695	0.069565223	0.073985106	0.083808337	0.085418832	0.073126665	0.083951683	0.101535614	0.111315377	0.099579618	0.086104178	0.09411973	0.066298188	0.052275348	0.052062532	0.058381923	0.048692833	0.045096052
AT4G01050	0.012026923	0.017799251	0.021340047	0.027651574	0.020099447	0.017727959	0.003273397	-0.006927897	0.00138727	0.004662702	0.003199594	0.01211836	0.013608082	0.01022783	0.01343306	0.016047067	0.006358657	0.017763283	0.017903329	0.015485407	0.011199399	0.011732211	0.008467507	0.001906951	0.007346223	0.012849867	0.014706774	0.027455196	0.023037391	0.017182545	0.009754285	0.012847136
AT4G01900	-0.002182062	-0.017475999	-0.011533969	-0.005124717	-0.00684063	-0.02789313	-0.046960529	-0.058201731	-0.044149569	-0.048723684	-0.045572238	-0.030403104	-0.032427326	-0.038287841	-0.033835586	-0.012168949	-0.036642661	-0.034792475	-0.026343784	-0.030680279	-0.040408205	-0.037964721	-0.033063889	-0.043293735	-0.044703828	-0.047977558	-0.038050379	-0.001838282	-0.021893564	-0.014082812	-0.023629531	-0.003798273
AT4G04020	-0.035136213	-0.034737143	-0.025539439	-0.011269202	8.58E-4	3.1E-4	0.002567931	-3.62E-4	0.024310827	-0.004171022	0.01041442	0.025841373	0.023726553	0.012825095	0.016565255	0.010756248	-0.004321404	0.006245505	-4.06E-4	-0.003263194	0.00270921	0.014345595	0.031960433	0.018289473	0.007903944	0.008492731	9.7E-4	0.008350172	-0.010658591	0.008531641	-0.015125723	0.022662203
AT4G13010	-0.031021567	-0.044655374	-0.030826351	-0.021466796	-0.028513929	-0.036101036	-0.038012319	-0.05767076	-0.046234588	-0.067911298	-0.047607028	-0.047409796	-0.03891096	-0.05871049	-0.046786163	-0.057172697	-0.059354026	-0.055925115	-0.06575798	-0.054036941	-0.063631676	-0.054259688	-0.053296341	-0.061999198	-0.066829036	-0.06266574	-0.049730189	-0.046958822	-0.058326359	-0.033570251	-0.043999868	-0.033195806
AT4G13670	0.035037147	0.031804359	0.029328189	0.03076885	0.032536528	0.035307569	0.017077495	0.005819635	0.001990436	9.73E-4	0.010582457	0.003423592	0.012055716	0.01774245	0.024175078	0.029990362	0.045810421	0.053463518	0.063769368	0.079870894	0.087618303	0.080914211	0.084663013	0.09420929	0.090353698	0.090942433	0.078223605	0.074860752	0.04982023	0.047793226	0.036870035	0.059763769
AT4G16155	0.006854936	0.010836761	-0.004499572	0.00336367	-0.012503851	-0.020531965	-0.067121113	-0.085950032	-0.102399361	-0.117902674	-0.119926016	-0.125728354	-0.119324051	-0.117866926	-0.105794182	-0.106240658	-0.100078666	-0.096037683	-0.098516454	-0.097938098	-0.091886833	-0.047769968	-0.017012996	0.008131096	0.052443917	0.101153541	0.139461161	0.131600806	0.124167369	0.135754749	0.121618273	0.117139527
AT4G18370	0.014822474	0.015823378	0.007992448	0.019874163	0.039142641	0.034853865	0.037009113	0.034459852	0.036334818	0.034061259	0.034064222	0.036950929	0.026310752	0.034515231	0.027548254	0.032754212	0.033571093	0.031360521	0.028829574	0.06468424	0.062066287	0.023791971	0.014923613	0.02542231	0.018053006	0.022712622	0.024453816	0.020481353	0.026172106	0.018017746	0.016772068	0.012015146
AT4G19830	0.090497858	0.091999982	0.077520239	0.072621157	0.055054511	0.020902346	0.006204352	-0.010846689	-7.56E-4	0.002301213	0.003761921	0.012511738	0.001816973	-0.006458058	0.002148955	-0.003190924	-0.008935254	-0.012784292	-0.011752615	-0.002960393	-0.014854679	-0.003093991	0.001679895	0.00747688	0.00751737	0.03490112	0.07206506	0.105350947	0.089587009	0.10489797	0.107021598	0.118690689
AT4G20820	0.027439829	0.029076073	0.017861824	0.012102043	0.016611835	0.002974544	-5.38E-4	-0.025463826	-0.016085742	-0.011082134	-0.017392385	-0.010921246	-0.004396371	-0.020898288	-0.002589602	-0.024248137	-0.019519304	-0.021281983	-0.025709736	-0.017026424	-0.016646389	-0.017902993	-0.00703142	-0.006086361	0.00138375	0.015924422	0.018292008	0.028003382	0.01657015	0.02736274	0.020312602	0.032442317
AT4G23890	-0.021702636	-0.078739627	-0.132222014	-0.046004385	0.09582311	0.201835572	0.262250244	0.266008463	0.276730372	0.254976511	0.246823821	0.234763876	0.238936346	0.239456416	0.229037983	0.230945288	0.226878024	0.216810317	0.218429757	0.221268135	0.213332647	0.223478695	0.226359526	0.214385219	0.187393039	0.139225253	0.028605684	-0.116583789	-0.2711698	-0.410851979	-0.25172608	-0.016038742
AT4G24750	-0.002001986	0.00264193	0.008648248	0.013923702	0.029892309	0.03145331	0.023095137	0.029108654	0.042664575	0.038246412	0.038734738	0.026640536	0.022029885	0.011456154	0.015608887	0.012981972	7.59E-4	-6.21E-4	0.005553381	-0.007186909	-0.012127777	-0.009667097	-0.018858791	-0.023444509	-0.020041465	-0.015267614	-0.017456287	-0.020696388	-0.004358582	-0.008172936	-0.007689711	-0.003254588
