AT1G50460	-0.045241499	-0.04666891	-0.049296425	-0.025611168	-0.042316876	-0.071038577	-0.047281739	-0.10058121	-0.061689432	-0.093856242	-0.082591986	-0.109107918	-0.096510193	-0.104073351	-0.101948237	-0.098324712	-0.110497453	-0.104459856	-0.100107113	-0.103769232	-0.092172931	-0.102376761	-0.09469135	-0.101101199	-0.101716909	-0.110212591	-0.094565882	-0.102911516	-0.081434477	-0.113713114	-0.095510122	-0.106287761	-0.083949018	-0.108865273	-0.076086726	-0.117262974	-0.083133177	-0.109004093	-0.072535565	-0.106260613	-0.080575671	-0.100329196	-0.085350264	-0.103088669	-0.08599683	-0.099660667	-0.086438788	-0.110742227	-0.08167634	-0.097434608	-0.044633321	-0.093308601	-0.056780328	-0.100708911	-0.026912649	-0.100197655	-0.033135934	-0.084346391	-0.050329708	-0.056699143	-0.059839126	-0.022658104	-0.035897571	-0.039878688
AT1G51350	-0.006445342	-0.01068703	-0.006274972	-0.01589339	-0.017836139	-0.017799663	-0.028340222	-0.022204507	-0.024207522	-0.034716795	-0.026660189	-0.054928733	-0.038178154	-0.075136448	-0.047180204	-0.093256112	-0.048758244	-0.092553476	-0.048144176	-0.106320059	-0.055513573	-0.108331272	-0.04909241	-0.108915571	-0.048983738	-0.115397685	-0.051495749	-0.108208764	-0.042696979	-0.113213875	-0.040977903	-0.109017169	-0.04109899	-0.101596578	-0.038908664	-0.10719339	-0.036018433	-0.096338613	-0.028689214	-0.097922698	-0.02871571	-0.091730801	-0.023086869	-0.083001806	-0.022204474	-0.070218563	-0.019218485	-0.059404799	-0.024382017	-0.05764631	-0.021307555	-0.044786054	-0.017448308	-0.021692033	-0.011082078	-0.017721218	-0.023119998	-0.012771032	-0.004022168	-0.005873956	-0.012923568	-0.004406364	0.001073593	-0.003478952
AT1G52220	-0.033297429	-0.033103149	-0.021017174	-0.024515875	-0.018749776	-0.042412767	-0.027398898	-0.013322406	0.009444452	-0.014507389	0.001489698	-0.034250604	-0.028156284	-0.036914156	-0.04014754	-0.04156973	-0.045923249	-0.026070804	-0.044147976	-0.034068895	-0.044464915	-0.027690894	-0.049304824	-0.0286398	-0.05606999	-0.031486274	-0.05133205	-0.031945359	-0.044882894	-0.035228468	-0.046498914	-0.038290426	-0.052361239	-0.028873152	-0.051990154	-0.040949016	-0.040543807	-0.056681166	-0.083447487	-0.054124896	-0.087983972	-0.050109082	-0.077084276	-0.060527152	-0.071053076	-0.055724017	-0.059044717	-0.054255588	-0.041788619	-0.059713061	-0.022557894	-0.073529856	-0.017341772	-0.078541847	-0.007405808	-0.084331021	-0.019430885	-0.067025633	-0.017307841	-0.035711078	-0.019034649	-0.020675997	-0.019234975	-0.032676058
AT1G54050	0.003244225	-0.006191463	-0.006686313	0.0177005	-3.78E-4	0.057791057	0.020586335	0.056785063	0.017048822	0.040485841	0.023940659	0.048296837	0.030183231	0.029646154	0.044131998	0.02007589	0.03593158	0.014090279	0.033131437	0.013915102	0.036193734	0.015699187	0.034549114	0.015420406	0.029338609	0.026823241	0.021685004	0.009816208	0.021650889	0.01312836	0.014121817	0.018858389	0.010464856	0.022153317	0.008235127	0.02115144	0.012805813	0.007459402	0.008535241	0.010807285	-0.004091062	0.006993819	0.002242817	0.014772039	-0.002895286	0.009377555	-0.012937483	0.008511557	0.008615832	0.012027797	0.009032104	0.011868752	0.015912664	-0.001340947	0.006134181	-0.010057274	0.014183926	0.004284572	-4.62E-4	0.013599376	0.001923538	0.007738653	-0.003478693	-0.003001401
AT1G54500	-0.007341604	-0.025472202	-0.033378962	-0.043339986	-0.044808465	-0.042873565	-0.032378789	-0.069326611	-0.042544632	-0.11229657	-0.051638333	-0.19020818	-0.063564588	-0.220263503	-0.083433422	-0.246359878	-0.106468433	-0.243231671	-0.109127679	-0.017912796	-0.126064395	-0.01106575	-0.148093401	0.001670087	-0.139708919	-0.011072412	-0.143853134	-0.015473916	-0.149820115	-0.010373448	-0.136924841	-0.011404264	-0.139334186	-0.010919728	-0.128459539	-0.026071344	-0.13271068	-0.018840449	-0.122756182	-0.027643843	-0.128684231	-0.268356935	-0.113755563	-0.250175855	-0.091854959	-0.248069284	-0.085252883	-0.243914913	-0.06816405	-0.23431287	-0.050554503	-0.221023893	-0.036146466	-0.175381099	-0.036662178	-0.131430973	-0.038374343	-0.093505034	-0.044122314	-0.0525995	-0.033928446	-0.04682093	-0.023452047	-0.027009702
AT1G54580	-0.003556312	-0.016754071	-0.019889514	0.01352587	-0.017785167	0.081040912	-0.011366323	0.162857557	0.03149859	0.189703063	0.08139738	0.182160079	0.123073257	0.154426879	0.158209042	0.124465751	0.181762963	0.110585733	0.194281617	0.076134877	0.189326742	0.067097686	0.192612299	0.053879466	0.202203233	0.043297793	0.19485282	0.043724322	0.194380572	0.034021058	0.199607561	0.046762831	0.197473302	0.044027794	0.197404896	0.052460435	0.20160694	0.061307394	0.198344186	0.070026746	0.193158118	0.075936937	0.194533903	0.093246981	0.176239437	0.11304486	0.159849007	0.140576092	0.116175885	0.157366165	0.087678486	0.193064299	0.051517848	0.209118958	0.031904981	0.188448761	0.009225885	0.138137211	-0.003580453	0.062846736	0.004000586	0.024843117	0.01068609	0.001555074
AT1G54780	-0.019951261	-0.05547807	-0.024128665	-0.059422075	-0.05290356	-0.124041178	-0.08529267	-0.133275471	-0.096062653	-0.164146695	-0.125678914	-0.241960701	-0.127580256	-0.336744212	-0.13133442	-0.402159034	-0.139099075	-0.461903124	-0.161678897	-0.512067322	-0.165882899	-0.574967275	-0.18881812	-0.553413866	-0.195686293	-0.529877392	-0.214631108	-0.560365105	-0.216074425	-0.549999565	-0.222320763	-0.545758001	-0.237494023	-0.446589579	-0.207972892	-0.533203367	-0.232923043	-0.534656785	-0.209214671	-0.528400239	-0.183831285	-0.562544467	-0.201077597	-0.485593379	-0.166890152	-0.454895417	-0.147404923	-0.394993249	-0.132097692	-0.389181588	-0.101338836	-0.324277744	-0.050635886	-0.283791881	-0.026129836	-0.262451757	-0.018196794	-0.169326732	-0.007725162	-0.096455885	0.016863757	-6.73E-6	0.016800957	0.027129633
AT1G54790	0.046252885	0.04007897	0.052270568	0.013592862	0.029636433	0.007214374	0.017946909	-0.008576839	0.010810494	-0.003472269	-0.005906179	0.010449187	-0.002728079	0.012042321	-0.006965781	0.015835597	0.005171911	0.012567759	0.002335531	-0.003790178	0.013005161	-0.007058896	0.009462758	-0.010473313	0.003365439	-0.001710713	-0.004674313	-0.015652477	-0.006148477	-0.016728635	-0.012213249	-0.013104138	-0.003876932	-0.013662539	9.44E-4	-0.012039441	-0.006919107	-0.016864607	-0.00492611	-0.01499913	-0.010048547	3.83E-4	-0.001766806	-1.16E-4	0.011824008	-0.012050763	-0.008025972	0.006159024	-0.011302889	0.003519167	-0.012820304	0.010054718	-0.020250075	0.003033484	-0.002425036	-5.76E-4	-9.07E-4	0.012663511	0.00996057	-0.004074161	0.023291763	0.006859179	0.034930773	0.03743233
AT1G55370	-0.044156363	-0.084822382	-0.061059641	-0.113271284	-0.108764363	-0.043888245	-0.112011324	0.016582669	-0.039547231	0.055902503	-0.007374524	0.039282633	0.047410488	0.009033344	0.059819369	0.005750245	0.074104003	-0.018732217	0.068293666	-0.01065433	0.087145429	-0.012583141	0.072351541	-0.017214886	0.047605891	-0.023800374	0.052649337	-0.025930604	0.060481394	-0.009565034	0.056484426	-0.041052258	0.042264354	-0.024264384	0.050227647	-0.027683334	0.046135485	-0.031453491	0.032336437	-0.01030217	0.038135134	-0.026289923	0.01701614	-0.014880985	0.016939938	-0.014429298	-0.009108393	-0.013925927	-0.036499994	-0.007879679	-0.042469447	-0.0097093	-0.063475809	-0.026643164	-0.097146581	-0.027541973	-0.109790692	-0.066371724	-0.111453619	-0.078997642	-0.048066939	-0.077056446	0.0212684	-0.057060762
AT1G56500	-0.003602069	-0.008987699	-0.01111895	-0.026888557	-0.010961987	-0.055431886	-0.004366644	-0.124679796	0.007608089	-0.149068679	-0.00294123	-0.16232994	-0.030489894	-0.159627705	-0.057241862	-0.15896176	-0.081179373	-0.147913134	-0.103870058	-0.143980769	-0.120851051	-0.140134852	-0.127042734	-0.14381377	-0.129956152	-0.141814567	-0.14034909	-0.141843282	-0.137622055	-0.139275715	-0.127161157	-0.140315004	-0.127716917	-0.145057817	-0.129503919	-0.143029813	-0.111413343	-0.148957522	-0.103292857	-0.156275328	-0.090364187	-0.1612629	-0.068929572	-0.160825767	-0.033030744	-0.167347621	0.001897594	-0.171893764	0.045031361	-0.180167717	0.078857643	-0.169056189	0.104941955	-0.155182074	0.107010478	-0.108001158	0.124085332	-0.035385178	0.131667773	0.060693656	0.134577943	0.102911774	0.136260681	0.120276628
AT1G65230	-0.002947259	-0.018767206	-0.031647743	-0.083417165	-0.0553151	-0.211318793	-0.077194609	-0.433782344	-0.08693683	-0.587803443	-0.134813275	-0.628762197	-0.21506989	-0.600865531	-0.284794786	-0.561625697	-0.348521958	-0.510272084	-0.392325051	-0.46491672	-0.420532849	-0.435542035	-0.446512388	-0.409017197	-0.452736575	-0.390137559	-0.449874839	-0.367461366	-0.445824989	-0.357894135	-0.447737708	-0.358825671	-0.440804803	-0.365967619	-0.440978173	-0.370881653	-0.428670447	-0.380504455	-0.401950589	-0.403502809	-0.391803682	-0.403790354	-0.333260401	-0.420203731	-0.28535224	-0.441341162	-0.227442816	-0.4731914	-0.150660317	-0.492545323	-0.102638701	-0.513887711	-0.051890352	-0.509007405	-0.015338791	-0.430098681	0.017714516	-0.261702422	0.040707621	-0.074999679	0.047393077	0.014225699	0.060086237	0.039652938
AT1G65260	-0.033497214	0.032723784	-0.023865812	0.0261205	0.007068877	-6.43E-5	0.025654488	-0.020122287	-0.023490333	-0.057906055	0.026310109	-0.024701589	-0.002107648	-0.016466888	-0.054020305	-0.00209467	-0.039243131	-0.018156974	-0.025347001	0.023236309	-0.064503807	0.020011438	-0.026162671	0.039545177	-0.03491315	0.027004787	-0.0412062	0.045383473	-0.033123677	0.032944586	0.019997361	0.045363111	0.002818434	0.025569027	-0.025212517	0.049726149	-0.014053999	0.027420641	-0.013469464	0.02676202	0.007922175	0.011570844	-0.014326984	0.008385656	0.023666935	0.015535576	-0.008360236	-0.027490206	-0.031418219	-0.037762058	0.056714545	-0.071933057	0.034332191	-0.089521525	0.032076706	-0.035967416	0.05654063	-0.047349524	0.049787355	0.043091761	-0.012634425	0.007640363	0.019931021	-0.008187957
AT1G66670	0.001628155	0.00135318	0.002883468	0.019416705	0.010231846	0.01319027	0.029736045	0.015964695	0.011032313	0.006887443	0.001911334	-0.028131118	-0.005029854	-0.04823258	0.002367197	-0.031361033	3.86E-6	-0.036804681	-0.004010997	-0.042326521	-0.009373789	-0.035702517	-0.01016668	-0.038221949	-0.001186469	-0.039723578	-0.00445249	-0.045690154	-0.003420228	-0.036685867	0.009637895	-0.059431001	0.011600264	-0.043573413	0.018794767	-0.040009167	0.017305985	-0.037389586	0.016359418	-0.040836621	0.019117419	-0.047385833	0.023875706	-0.045696416	0.02072909	-0.044279918	0.00701955	-0.03575487	0.007119066	-0.032729636	0.013342536	-0.029523903	0.019524083	-0.005818095	0.023457526	0.005474775	0.032319006	0.012258984	0.010265851	0.03125888	0.008557089	0.026609798	-0.001881489	0.010686302
AT1G67280	-0.01337712	-0.007476851	-0.001506056	0.017008137	-0.001679499	0.034450984	0.001781878	0.031842559	-0.005325005	0.010699411	0.003594261	-0.020057328	0.001140997	-0.043852598	-0.00302322	-0.047686282	0.001807542	-0.072541179	0.004267786	-0.064964549	-0.00966995	-0.099036917	-0.011195765	0.010657136	0.002400685	-0.090289256	-0.011674123	9.0E-4	-0.012137721	0.00225326	-0.005180641	0.003745326	-0.001442764	0.008827459	-0.003741678	-0.076835546	0.003021264	-0.078081061	-0.008226689	-0.080761515	0.003786233	-0.086906058	0.005695209	-0.066929345	-6.26E-4	-0.069287159	-0.008163325	-0.05076257	-0.006445194	-0.05160514	0.004731809	-0.043115028	0.009109829	-0.033300532	0.011819113	-0.021378098	0.01068457	-0.013482292	-0.003990669	0.010107509	-0.014685548	8.51E-4	-0.009604563	-0.002164422
AT1G67700	0.061252076	0.114838032	0.061855466	0.200167577	0.104457708	0.272312976	0.13824662	0.272877337	0.213862105	0.245056113	0.292136617	0.189643306	0.354524235	0.142506231	0.374334481	0.111240622	0.354724687	0.084703769	0.335510598	0.062516843	0.325737965	0.047918084	0.314955974	0.042125271	0.318262306	0.041522966	0.312924965	0.035646497	0.31073752	0.05481482	0.31599851	0.035260125	0.32626927	0.033402694	0.32763331	0.03143811	0.342054591	0.047610711	0.356852333	0.058667098	0.350876672	0.053609583	0.37959309	0.074733703	0.374695627	0.084377912	0.373151029	0.110515955	0.35883005	0.133067257	0.331071389	0.16702886	0.271836424	0.216520365	0.223799455	0.251536099	0.162359871	0.266902987	0.08970806	0.224624085	0.054748691	0.141560033	0.03830166	0.056048133
AT1G67840	-0.00201198	0.013233692	-0.010407615	0.061957945	0.03742434	0.03270967	0.063353045	-0.055835301	-0.017157128	-0.077237742	-0.016203916	-0.062293603	-0.035147051	-0.051853587	-0.074777105	-0.020757128	-0.047098385	-0.034390208	-0.051292075	-0.012045593	-0.036571106	0.035439595	-0.041943449	0.038664408	-0.057843445	0.020184375	-0.046791429	0.033036417	-0.001879781	0.048314297	-0.01081704	0.041142263	-0.024151319	0.020094165	-0.0584326	0.057344102	-0.038056562	0.052059029	-0.02239408	0.047620218	0.005228045	0.016278037	-0.035502429	0.019687558	-0.014523894	0.013629592	7.24E-4	0.00455637	-0.00820716	-0.030067274	0.045969186	-0.048806738	0.099240633	-0.075156693	0.08986809	-0.033924281	0.064487121	-0.022854882	0.056594061	0.076719494	-0.003865831	0.083268273	0.016936663	0.05625686
AT1G71500	-0.104792178	-0.069240372	-0.086230779	-0.077839538	-0.070968619	-0.198489667	-0.077899069	-0.446884078	-0.094207734	-0.644224486	-0.149214858	-0.725442983	-0.257012794	-0.750996653	-0.359561157	-0.733596075	-0.468066179	-0.711830914	-0.527071181	-0.69158137	-0.586002319	-0.676386732	-0.632655118	-0.666136692	-0.639942108	-0.673158533	-0.640873127	-0.67032086	-0.644103764	-0.670775553	-0.652237847	-0.703748147	-0.642224749	-0.7211208	-0.613077671	-0.755250043	-0.593062999	-0.786905727	-0.549309387	-0.831381431	-0.545174782	-0.844001494	-0.442791169	-0.883787856	-0.353506504	-0.928451632	-0.260436748	-0.957173375	-0.190128325	-0.950166882	-0.12806801	-0.897294041	-0.080904952	-0.773256813	-0.057144791	-0.583894785	-0.028904428	-0.313384466	-0.011289679	-0.101924145	-0.016934627	-0.035562029	-0.041749962	-0.019890708
AT1G72640	0.031370933	0.009937986	0.014078724	-0.024485881	-0.009155516	-0.011932217	-0.010018276	-0.008236356	-0.012562429	0.004655282	-0.009540661	0.010052286	-0.014760534	-0.001481283	-0.004342814	-0.004789725	-0.004241426	-0.013989696	-0.009362459	-0.02238815	-0.003158113	-0.014993229	-0.007328644	-0.011479088	-0.022985427	-0.011681641	-0.005704258	-0.020501553	-0.014525614	-0.018674286	-0.009695741	-0.016457848	-0.020368876	-0.014118167	-0.017223449	-0.017135291	-0.017812677	-0.008731017	-0.021495825	-0.010964736	-0.015201944	-0.017236823	-0.020706922	-0.006239937	-0.013568674	-0.01831059	-0.020499532	-0.003055171	-0.02661704	-0.013239767	-0.026339468	-0.01500116	-0.020926564	-0.011793454	-0.036703997	-0.025513276	-0.020870615	-0.016812722	-0.019286388	-0.028184252	0.008608573	-0.016887807	0.016648309	0.00546376
AT1G73530	-0.158790904	0.073123686	-0.285065063	-0.068488934	-0.192784528	-0.248439806	-0.199306843	-0.774317048	-0.210771194	-1.210541356	-0.29012138	-1.480389858	-0.478337821	-1.762682142	-0.70270609	-1.93610497	-0.95500608	-1.976136406	-1.133248026	-2.039245853	-1.360778738	-2.023552905	-1.457074508	-2.03435241	-1.473384873	-2.036990575	-1.492817157	-2.013076427	-1.495632654	-2.012959154	-1.471262704	-2.00575592	-1.432799269	-2.018495383	-1.341073904	-2.003724148	-1.28738409	-2.010924463	-1.251742888	-1.999726921	-1.152128739	-1.983117442	-1.024866202	-1.960741156	-0.772288424	-1.958776797	-0.600715574	-1.875510196	-0.407719388	-1.793620546	-0.260049847	-1.619369456	-0.064322842	-1.380700352	-0.038902078	-1.069188513	0.082648008	-0.587929496	0.043564819	-0.090869992	0.005016834	0.047156955	-0.056999424	0.068427599
AT1G74070	0.011226956	0.043934484	0.018102502	0.011508114	0.022978937	0.015049449	0.017635392	-0.04248895	-0.003706493	-0.024952094	-0.018496405	-0.048676817	-0.013163757	-0.049432667	-0.052485556	-0.054825076	-0.054996961	-0.053545585	-0.056977324	-0.056387435	-0.077193256	-0.03382733	-0.052286182	-0.056642543	-0.058237004	-0.040038903	-0.078947597	-0.029773314	-0.060887303	-0.033802964	-0.039129161	-0.041114736	-0.050076417	-0.038033806	-0.069420199	-0.046682539	-0.054278788	-0.051965401	-0.063455696	-0.059863872	-0.052358497	-0.048767122	-0.046674534	-0.048466756	-0.024663008	-0.062343658	-0.056358159	-0.062842949	-0.023482249	-0.057465684	-0.00525162	-0.07087361	0.004401412	-0.083271511	-0.01020061	-0.06211963	0.021211714	-0.049446923	-0.008404526	-0.013082016	8.43E-5	-0.001077176	0.001953251	0.006987182
AT1G74710	-0.015617499	-0.003430269	-0.009879114	0.013829952	-0.006337188	0.044585693	0.005474044	0.045963605	0.023016989	0.030157509	0.013137755	0.03431389	0.013861822	0.007319809	0.026711947	-0.002355658	0.028493469	-0.010326883	0.019191486	-0.013440593	0.02259681	-0.018104206	0.016786783	-0.006778311	0.014470929	-0.010587008	0.006096444	-0.012659985	-5.34E-4	-0.010164872	0.004840972	-0.012646231	4.15E-4	-0.014091263	-0.004560438	-0.011545501	-1.68E-4	-0.014920123	-0.014330056	-0.014433684	-0.00650722	-0.018839246	-0.01593134	-0.011555073	-0.02148631	-0.02889907	-0.01943475	-0.019016753	-0.015900024	-0.030222721	-0.00792265	-0.032312403	-0.011855269	-0.04363272	-0.013149774	-0.055433791	-0.021006638	-0.036145006	-0.040390738	-0.01655599	-0.036119807	-0.022968732	-0.037445515	-0.041813601
AT1G74880	-0.030909473	-0.028345177	-0.035977924	-0.057359788	-0.040868813	-0.02031596	-0.036976324	-0.018838947	-0.008011563	-0.055744331	0.002451752	-0.087747713	-0.022700656	-0.105912043	-0.018704205	-0.09044878	-0.016016869	-0.111218407	-0.036567169	-0.112528052	-0.03719036	-0.090701031	-0.046469565	-0.091896228	-0.055277476	-0.097930611	-0.061939895	-0.101670657	-0.059108155	-0.090864929	-0.027138646	-0.093760658	-0.043279912	-0.106430703	-0.052515712	-0.099342124	-0.062674841	-0.113003735	-0.049321683	-0.108985674	-0.032396477	-0.121401611	-0.054585263	-0.10169241	-0.038030312	-0.110991205	-0.048512253	-0.097875874	-0.058933146	-0.110850935	-0.046557851	-0.113639392	-0.05760516	-0.129978823	-0.069331051	-0.095435645	-0.054393884	-0.066681776	-0.076775383	-0.052302285	-0.038033872	-0.05897561	0.02253339	-0.019832498
AT1G75690	-0.062411194	-0.029968014	-0.087971948	-0.040932124	-0.097899702	-0.058912117	-0.084559005	-0.092664858	-0.076996415	-0.139387667	-0.078632739	-0.165885829	-0.102810162	-0.170785299	-0.141979417	-0.167736542	-0.178700391	-0.163932521	-0.203355767	-0.157185135	-0.224266618	-0.152480802	-0.233549228	-0.154461033	-0.239587537	-0.154965704	-0.25096039	-0.156091138	-0.252918459	-0.155784188	-0.257114055	-0.15234564	-0.256475595	-0.163012578	-0.265394117	-0.165219329	-0.253973605	-0.175199491	-0.239183437	-0.185325123	-0.231653239	-0.185799597	-0.185988369	-0.210691519	-0.158391636	-0.22875482	-0.092559919	-0.252987132	-0.048526406	-0.281006292	-0.022932371	-0.287759565	0.007924327	-0.270532831	0.013269503	-0.214161777	0.019151797	-0.100872783	0.013185233	0.005941734	0.00998146	0.030768104	0.006605025	5.46E-4
AT1G76760	-0.025372291	-0.005731091	-0.014140249	-0.015074794	0.002535266	-0.020745923	-0.013673364	-0.036570625	-0.008689816	-0.025583943	0.003496175	-0.027116683	-0.016604641	-0.019276564	-0.025189946	-0.019985073	-0.017828176	-0.02319575	-0.009919459	-0.013823533	-0.012374442	-0.019388006	-0.005480753	-0.015097712	-0.010883187	-0.003798223	-0.005924975	-0.016211725	-0.013436886	-0.011078887	0.004546494	-0.016247114	-0.004674331	-0.02308667	0.008769273	-0.012683219	0.006011193	-0.016117389	-0.002272788	-0.01765684	0.004353499	-0.010295384	-6.52E-4	-0.00203857	-0.001708884	-0.010841055	-0.013663358	-0.00827097	-0.007930654	-0.016684622	-2.9E-5	-0.004933306	-0.013469364	-0.015328339	-0.012372596	-0.018091807	-0.008822717	-0.004514253	-0.013111943	-0.00740091	-0.030814266	0.001294792	-0.011303495	-0.007378728
AT1G78915	-0.025088106	0.00329176	0.022039958	0.06397774	0.039656856	0.066721572	0.073018418	0.049489876	0.048186813	0.016647474	0.101758971	-0.013122955	0.049700624	-0.025507882	0.047034545	-0.010615694	0.01452049	-0.015502314	-0.005650325	0.026518839	0.003745267	0.019848502	-0.001496686	0.026404935	0.022832401	0.030526808	0.005808762	0.006907385	-0.008793908	0.035684448	0.036955753	0.025406075	0.023421684	0.029772307	0.021035942	0.024080999	0.047210362	0.001339653	0.059571219	0.023484048	0.049187895	0.028456885	0.065305927	-0.004401843	0.102258878	0.007286979	0.111282721	-0.026733018	0.148179914	-0.031480645	0.135109189	-0.02953621	0.14193476	-0.009713917	0.132086668	0.034244382	0.09964902	0.094556164	0.118138467	0.119023829	0.111546596	0.122468714	0.106228017	0.106359067
AT1G79040	-0.029568842	-0.036238932	-0.046846014	-0.118224872	-0.072961124	-0.288560143	-0.103565785	-0.601326279	-0.146714077	-0.899447105	-0.222453	-1.115272643	-0.345811581	-1.23358598	-0.470383725	-1.273860494	-0.59446685	-1.273607014	-0.702096467	-1.251685162	-0.800229333	-1.228926818	-0.897279376	-1.195516119	-0.899332604	-1.181822339	-0.924454959	-1.160226764	-0.93129889	-1.149429041	-0.927938591	-1.154248426	-0.910813326	-1.139371423	-0.879452863	-1.152963188	-0.807944891	-1.155983711	-0.757717123	-1.181429753	-0.74037902	-1.180689552	-0.610143218	-1.202359805	-0.513631609	-1.212414688	-0.411746834	-1.228391588	-0.307511506	-1.203992262	-0.237562002	-1.128193821	-0.17515226	-0.966518227	-0.131849691	-0.741351485	-0.078527278	-0.431817328	-0.065140693	-0.182302136	-0.050774062	-0.087442083	-0.046596695	-0.04660858
AT1G79230	0.022907057	0.010700799	0.009440382	0.008026358	0.014456156	-2.11E-4	0.008853289	-0.001666648	0.009132623	-1.44E-4	0.005128558	-0.004088925	-0.010870329	-0.009665135	-0.003412983	-0.013600588	-0.021131546	-0.017108307	-0.006953889	-0.01668047	-0.016907778	-0.020058492	-0.017441404	-0.010418334	-0.020591763	-0.006939195	-0.018987011	-0.021209662	-0.028198148	-0.015574222	-0.022810441	-0.025268524	-0.024562123	-0.017271039	-0.019411155	-0.02167192	-0.026012126	-0.014313201	-0.025879542	-0.016230513	-0.03429759	-0.020739033	-0.022685205	-0.018130875	-0.031841652	-0.018899843	-0.022370027	-0.021160328	-0.026328209	-0.016664523	-0.018695813	-0.016843355	-0.019823321	-0.011198026	-0.003917568	-0.020842703	-0.009532085	-0.018017833	-0.007578068	-0.008240497	0.006888687	-0.009019144	-8.57E-4	0.006513749
AT1G79450	0.031686873	-0.004246586	9.94E-4	0.039220019	0.009276399	0.041695881	0.01515274	0.022843761	0.013395102	-0.007633364	0.0484384	-0.02033582	0.01825809	-0.049447939	-0.001912785	-0.040402837	0.006838186	-0.034539653	-0.002906617	-0.037494787	-0.018798798	-0.047122942	-0.025838359	-0.037451215	-0.023999905	-0.030297273	-0.021175628	-0.037888616	-0.053089342	-0.032927073	-0.014881695	-0.035209402	0.009336379	-0.006409148	-0.025971457	-0.019778517	0.020509556	-0.033261886	0.015196575	-0.033391254	-0.007309027	-0.023114583	0.019921874	-0.028935728	0.034877726	-0.034307855	0.03464973	-0.044066567	0.061425051	-0.030606172	0.092167736	-0.024406081	0.104074309	-0.014553981	0.075397736	0.029966955	0.070902889	0.050317756	0.069935185	0.106778132	0.062433194	0.066873149	0.076578883	0.070315703
AT1G80030	4.41E-4	0.002754296	-0.011101194	0.012223332	-0.004480835	0.039303873	-0.003880027	0.033365639	0.011371489	0.004248862	0.015036755	-0.017080276	0.017613498	-0.0384512	0.010323294	-0.056077205	-0.004283672	-0.077860195	-0.010647359	-0.076160542	-0.008784518	-0.082851719	-0.017470204	-0.089882045	-0.017989292	-0.088943357	-0.016704618	-0.092393016	-0.015247113	-0.089053145	-0.007495283	-0.08709545	-0.003013737	-0.094126241	0.001723009	-0.07885406	0.007692953	-0.077251315	0.009990931	-0.068627756	0.019813236	-0.059531153	0.026732705	-0.059007614	0.027878159	-0.047806658	0.037503904	-0.038265439	0.032874533	-0.025768295	0.034393505	-0.006838474	0.024807162	0.017678469	0.019903063	0.032368351	0.008698064	0.049407653	-3.24E-4	0.030947884	-0.002246844	0.025867352	-0.003390871	0.005189198
AT2G01140	0.101789662	0.129071181	0.157993726	0.144788467	0.121545135	0.14419833	0.115985604	0.091941328	0.170343123	0.097854673	0.117454558	0.095679189	0.113102645	0.097067453	0.118684189	0.106723605	0.09894993	0.098506139	0.093455921	0.112861866	0.110117468	0.118799643	0.112304915	0.104574907	0.092120192	0.105211456	0.089463179	0.100028746	0.108137539	0.111098074	0.085550084	0.095043931	0.082856527	0.08141558	0.112995479	0.103470812	0.103087488	0.096039226	0.107320964	0.098985678	0.069039584	0.096785703	0.100422759	0.084066725	0.112052237	0.082723933	0.113391173	0.088499622	0.146143626	0.095047886	0.177287644	0.085070713	0.161970906	0.074186111	0.159798041	0.074437957	0.201924275	0.121760198	0.114460446	0.162541337	0.1276666	0.180678411	0.147099479	0.141464685
AT2G01918	0.004481645	-0.035428928	-0.024071161	-0.06854404	-0.06054244	0.001953491	-0.058421488	0.028121376	0.013823197	0.055725063	0.026878108	0.051048589	0.03679383	0.029162497	0.043453238	0.031688394	0.044558248	0.031152975	0.047351935	0.023436732	0.04145511	0.019738376	0.035990217	0.016491462	0.028807467	0.016283644	0.024365833	0.016164829	0.017119316	0.011948342	0.01593601	0.012794784	0.00944418	0.014432064	0.005945367	0.008068255	-0.001716719	0.014001785	0.023987441	0.016696534	0.012343294	0.012454925	0.004647144	0.010763291	-0.007557213	0.010009342	-0.031169822	0.010750774	-0.052031015	0.005187469	-0.077449589	-0.001659653	-0.099500123	-0.029935067	-0.098180388	-0.0548168	-0.103424578	-0.070912941	-0.08796653	-0.089978771	-0.025685625	-0.093552588	0.022179604	-0.023988076
AT2G17630	-0.012386155	0.007537929	-0.015175823	-0.004490127	-0.008071355	0.008755738	-0.020024391	0.018763685	-0.013880241	0.011794321	-0.019663032	-0.006647644	0.003400408	-0.009765778	-0.001106098	-0.010478915	0.017746436	-0.023752388	0.017824105	-0.030667773	0.013723271	3.195676163	0.01933362	-0.047759129	0.01994426	-0.041488713	0.005635987	-0.033707558	0.017184777	-0.044411005	0.018114904	-0.042233327	0.008850248	-0.041542586	0.009719458	-0.054712751	0.003530482	-0.034408553	0.002021174	-0.038506477	0.017966878	-0.031962384	0.010505537	-0.041390798	0.013549018	-0.020595225	-0.007005542	-0.013181133	-0.004378534	-0.009153849	-0.007821094	0.014726476	-0.02215372	0.013764243	-0.017346759	-0.199521176	-0.008187693	-0.008000789	-0.027734476	-0.016151757	-0.036012519	-0.027447445	-0.03331067	-0.027513449
